time,opname,qdepth,esize,nobjs,batchsize,raw_iops,eff_iops
1479360982,zlog_batch_write_simple,40,1024,40,10,3868,38682
1479360984,zlog_batch_write_simple,40,1024,40,10,3880,38807
1479360986,zlog_batch_write_simple,40,1024,40,10,3871,38712
1479360988,zlog_batch_write_simple,40,1024,40,10,3824,38243
1479360990,zlog_batch_write_simple,40,1024,40,10,3814,38148
1479360992,zlog_batch_write_simple,40,1024,40,10,3886,38867
1479360994,zlog_batch_write_simple,40,1024,40,10,3860,38608
1479360996,zlog_batch_write_simple,40,1024,40,10,3827,38273
1479360998,zlog_batch_write_simple,40,1024,40,10,3915,39157
1479361000,zlog_batch_write_simple,40,1024,40,10,3882,38827
1479361002,zlog_batch_write_simple,40,1024,40,10,3834,38347
1479361004,zlog_batch_write_simple,40,1024,40,10,3768,37688
1479361006,zlog_batch_write_simple,40,1024,40,10,3882,38822
1479361008,zlog_batch_write_simple,40,1024,40,10,3861,38617
1479361010,zlog_batch_write_simple,40,1024,40,10,3836,38367
1479361012,zlog_batch_write_simple,40,1024,40,10,3870,38708
1479361014,zlog_batch_write_simple,40,1024,40,10,3853,38533
1479361016,zlog_batch_write_simple,40,1024,40,10,3846,38463
1479361018,zlog_batch_write_simple,40,1024,40,10,3846,38462
1479361020,zlog_batch_write_simple,40,1024,40,10,3857,38573
1479361022,zlog_batch_write_simple,40,1024,40,10,3888,38888
1479361024,zlog_batch_write_simple,40,1024,40,10,3851,38517
1479361026,zlog_batch_write_simple,40,1024,40,10,3822,38228
1479361028,zlog_batch_write_simple,40,1024,40,10,3856,38563
1479361030,zlog_batch_write_simple,40,1024,40,10,3863,38633
1479361032,zlog_batch_write_simple,40,1024,40,10,3802,38023
1479361034,zlog_batch_write_simple,40,1024,40,10,3854,38548
1479361036,zlog_batch_write_simple,40,1024,40,10,3820,38203
1479361038,zlog_batch_write_simple,40,1024,40,10,3837,38378
1479361040,zlog_batch_write_simple,40,1024,40,10,3803,38033
1479361042,zlog_batch_write_simple,40,1024,40,10,3829,38292
1479361044,zlog_batch_write_simple,40,1024,40,10,3885,38854
1479361046,zlog_batch_write_simple,40,1024,40,10,3805,38057
1479361048,zlog_batch_write_simple,40,1024,40,10,3906,39063
1479361050,zlog_batch_write_simple,40,1024,40,10,3867,38673
1479361052,zlog_batch_write_simple,40,1024,40,10,3867,38673
1479361054,zlog_batch_write_simple,40,1024,40,10,3826,38268
1479361056,zlog_batch_write_simple,40,1024,40,10,3855,38553
1479361058,zlog_batch_write_simple,40,1024,40,10,3767,37672
1479361060,zlog_batch_write_simple,40,1024,40,10,3891,38917
1479361062,zlog_batch_write_simple,40,1024,40,10,3832,38327
1479361064,zlog_batch_write_simple,40,1024,40,10,3820,38208
1479361066,zlog_batch_write_simple,40,1024,40,10,3857,38577
1479361068,zlog_batch_write_simple,40,1024,40,10,3851,38517
1479361070,zlog_batch_write_simple,40,1024,40,10,3799,37997
1479361072,zlog_batch_write_simple,40,1024,40,10,3891,38917
1479361074,zlog_batch_write_simple,40,1024,40,10,3848,38482
1479361076,zlog_batch_write_simple,40,1024,40,10,3877,38772
1479361078,zlog_batch_write_simple,40,1024,40,10,3856,38563
1479361080,zlog_batch_write_simple,40,1024,40,10,3874,38743
1479361082,zlog_batch_write_simple,40,1024,40,10,3819,38197
1479361084,zlog_batch_write_simple,40,1024,40,10,3844,38443
1479361086,zlog_batch_write_simple,40,1024,40,10,3862,38623
1479361088,zlog_batch_write_simple,40,1024,40,10,3890,38907
1479361090,zlog_batch_write_simple,40,1024,40,10,3904,39047
1479361092,zlog_batch_write_simple,40,1024,40,10,3853,38537
1479361094,zlog_batch_write_simple,40,1024,40,10,3833,38338
1479361096,zlog_batch_write_simple,40,1024,40,10,3852,38523
1479361098,zlog_batch_write_simple,40,1024,40,10,3855,38553
1479361100,zlog_batch_write_simple,40,1024,40,10,3830,38303
1479361102,zlog_batch_write_simple,40,1024,40,10,3769,37697
1479361104,zlog_batch_write_simple,40,1024,40,10,3689,36898
1479361106,zlog_batch_write_simple,40,1024,40,10,3876,38768
1479361108,zlog_batch_write_simple,40,1024,40,10,3858,38583
1479361110,zlog_batch_write_simple,40,1024,40,10,3787,37878
1479361112,zlog_batch_write_simple,40,1024,40,10,3917,39172
1479361114,zlog_batch_write_simple,40,1024,40,10,3885,38857
1479361116,zlog_batch_write_simple,40,1024,40,10,3884,38843
1479361118,zlog_batch_write_simple,40,1024,40,10,3862,38628
1479361120,zlog_batch_write_simple,40,1024,40,10,3817,38176
1479361122,zlog_batch_write_simple,40,1024,40,10,3756,37562
1479361124,zlog_batch_write_simple,40,1024,40,10,3791,37915
1479361126,zlog_batch_write_simple,40,1024,40,10,3725,37253
1479361128,zlog_batch_write_simple,40,1024,40,10,3807,38077
1479361130,zlog_batch_write_simple,40,1024,40,10,3836,38368
1479361132,zlog_batch_write_simple,40,1024,40,10,3861,38617
1479361134,zlog_batch_write_simple,40,1024,40,10,3873,38733
1479361136,zlog_batch_write_simple,40,1024,40,10,3862,38628
1479361138,zlog_batch_write_simple,40,1024,40,10,3886,38868
1479361140,zlog_batch_write_simple,40,1024,40,10,3831,38318
1479361142,zlog_batch_write_simple,40,1024,40,10,3888,38887
1479361144,zlog_batch_write_simple,40,1024,40,10,3886,38862
1479361146,zlog_batch_write_simple,40,1024,40,10,3793,37937
1479361148,zlog_batch_write_simple,40,1024,40,10,3812,38123
1479361150,zlog_batch_write_simple,40,1024,40,10,3923,39232
1479361152,zlog_batch_write_simple,40,1024,40,10,3800,38007
1479361154,zlog_batch_write_simple,40,1024,40,10,3873,38736
1479361156,zlog_batch_write_simple,40,1024,40,10,3832,38323
1479361158,zlog_batch_write_simple,40,1024,40,10,3850,38508
1479361160,zlog_batch_write_simple,40,1024,40,10,3809,38098
1479361162,zlog_batch_write_simple,40,1024,40,10,3807,38078
1479361164,zlog_batch_write_simple,40,1024,40,10,3799,37993
1479361166,zlog_batch_write_simple,40,1024,40,10,3832,38328
1479361168,zlog_batch_write_simple,40,1024,40,10,3823,38237
1479361170,zlog_batch_write_simple,40,1024,40,10,3773,37736
