time,opname,qdepth,esize,nobjs,batchsize,raw_iops,eff_iops
1479348727,zlog_batch_write_batch,10,1024,40,5,11076,55384
1479348729,zlog_batch_write_batch,10,1024,40,5,11092,55462
1479348731,zlog_batch_write_batch,10,1024,40,5,10927,54637
1479348733,zlog_batch_write_batch,10,1024,40,5,11163,55819
1479348735,zlog_batch_write_batch,10,1024,40,5,10616,53084
1479348737,zlog_batch_write_batch,10,1024,40,5,11135,55679
1479348739,zlog_batch_write_batch,10,1024,40,5,10339,51696
1479348741,zlog_batch_write_batch,10,1024,40,5,11043,55219
1479348743,zlog_batch_write_batch,10,1024,40,5,11195,55979
1479348745,zlog_batch_write_batch,10,1024,40,5,11059,55297
1479348747,zlog_batch_write_batch,10,1024,40,5,11328,56644
1479348749,zlog_batch_write_batch,10,1024,40,5,11081,55409
1479348751,zlog_batch_write_batch,10,1024,40,5,11018,55094
1479348753,zlog_batch_write_batch,10,1024,40,5,11089,55449
1479348755,zlog_batch_write_batch,10,1024,40,5,10854,54274
1479348757,zlog_batch_write_batch,10,1024,40,5,10951,54759
1479348759,zlog_batch_write_batch,10,1024,40,5,11156,55784
1479348761,zlog_batch_write_batch,10,1024,40,5,10002,50012
1479348763,zlog_batch_write_batch,10,1024,40,5,11113,55569
1479348765,zlog_batch_write_batch,10,1024,40,5,11228,56144
1479348767,zlog_batch_write_batch,10,1024,40,5,10733,53668
1479348769,zlog_batch_write_batch,10,1024,40,5,10988,54941
1479348771,zlog_batch_write_batch,10,1024,40,5,10653,53268
1479348773,zlog_batch_write_batch,10,1024,40,5,11044,55222
1479348775,zlog_batch_write_batch,10,1024,40,5,10937,54686
1479348777,zlog_batch_write_batch,10,1024,40,5,9636,48182
1479348779,zlog_batch_write_batch,10,1024,40,5,11169,55849
1479348781,zlog_batch_write_batch,10,1024,40,5,11072,55364
1479348783,zlog_batch_write_batch,10,1024,40,5,10891,54457
1479348785,zlog_batch_write_batch,10,1024,40,5,11253,56268
1479348787,zlog_batch_write_batch,10,1024,40,5,10981,54906
1479348789,zlog_batch_write_batch,10,1024,40,5,10917,54587
1479348791,zlog_batch_write_batch,10,1024,40,5,11073,55369
1479348793,zlog_batch_write_batch,10,1024,40,5,10901,54507
1479348795,zlog_batch_write_batch,10,1024,40,5,10959,54796
1479348797,zlog_batch_write_batch,10,1024,40,5,10947,54739
1479348799,zlog_batch_write_batch,10,1024,40,5,10964,54822
1479348801,zlog_batch_write_batch,10,1024,40,5,11069,55347
1479348803,zlog_batch_write_batch,10,1024,40,5,11142,55712
1479348805,zlog_batch_write_batch,10,1024,40,5,11159,55796
1479348807,zlog_batch_write_batch,10,1024,40,5,11106,55531
1479348809,zlog_batch_write_batch,10,1024,40,5,10350,51752
1479348811,zlog_batch_write_batch,10,1024,40,5,10653,53269
1479348813,zlog_batch_write_batch,10,1024,40,5,11069,55346
1479348815,zlog_batch_write_batch,10,1024,40,5,9392,46964
1479348817,zlog_batch_write_batch,10,1024,40,5,10875,54379
1479348819,zlog_batch_write_batch,10,1024,40,5,10999,54999
1479348821,zlog_batch_write_batch,10,1024,40,5,10795,53979
1479348823,zlog_batch_write_batch,10,1024,40,5,11141,55709
1479348825,zlog_batch_write_batch,10,1024,40,5,10499,52497
1479348827,zlog_batch_write_batch,10,1024,40,5,10949,54749
1479348829,zlog_batch_write_batch,10,1024,40,5,10926,54634
1479348831,zlog_batch_write_batch,10,1024,40,5,9809,49046
1479348833,zlog_batch_write_batch,10,1024,40,5,11042,55211
1479348835,zlog_batch_write_batch,10,1024,40,5,10838,54191
1479348837,zlog_batch_write_batch,10,1024,40,5,9244,46222
1479348839,zlog_batch_write_batch,10,1024,40,5,11219,56096
1479348841,zlog_batch_write_batch,10,1024,40,5,11028,55144
1479348843,zlog_batch_write_batch,10,1024,40,5,9825,49127
1479348845,zlog_batch_write_batch,10,1024,40,5,11172,55864
1479348847,zlog_batch_write_batch,10,1024,40,5,11025,55127
1479348849,zlog_batch_write_batch,10,1024,40,5,10926,54632
1479348851,zlog_batch_write_batch,10,1024,40,5,10984,54924
1479348853,zlog_batch_write_batch,10,1024,40,5,10160,50804
1479348855,zlog_batch_write_batch,10,1024,40,5,10746,53734
1479348857,zlog_batch_write_batch,10,1024,40,5,10865,54327
1479348859,zlog_batch_write_batch,10,1024,40,5,10948,54744
1479348861,zlog_batch_write_batch,10,1024,40,5,10975,54877
1479348863,zlog_batch_write_batch,10,1024,40,5,10911,54559
1479348865,zlog_batch_write_batch,10,1024,40,5,10905,54529
1479348867,zlog_batch_write_batch,10,1024,40,5,11266,56334
1479348869,zlog_batch_write_batch,10,1024,40,5,9809,49047
1479348871,zlog_batch_write_batch,10,1024,40,5,10810,54054
1479348873,zlog_batch_write_batch,10,1024,40,5,10947,54737
1479348875,zlog_batch_write_batch,10,1024,40,5,10913,54566
1479348877,zlog_batch_write_batch,10,1024,40,5,10964,54821
1479348879,zlog_batch_write_batch,10,1024,40,5,10996,54982
1479348881,zlog_batch_write_batch,10,1024,40,5,10604,53024
1479348883,zlog_batch_write_batch,10,1024,40,5,11107,55537
1479348885,zlog_batch_write_batch,10,1024,40,5,10575,52879
1479348887,zlog_batch_write_batch,10,1024,40,5,11078,55394
1479348889,zlog_batch_write_batch,10,1024,40,5,11125,55629
1479348891,zlog_batch_write_batch,10,1024,40,5,10884,54424
