time,opname,qdepth,esize,nobjs,batchsize,raw_iops,eff_iops
1479355773,zlog_batch_write_simple,20,1024,80,1,14790,14790
1479355775,zlog_batch_write_simple,20,1024,80,1,14572,14572
1479355777,zlog_batch_write_simple,20,1024,80,1,14727,14727
1479355779,zlog_batch_write_simple,20,1024,80,1,14507,14507
1479355781,zlog_batch_write_simple,20,1024,80,1,14507,14507
1479355783,zlog_batch_write_simple,20,1024,80,1,14513,14513
1479355785,zlog_batch_write_simple,20,1024,80,1,14652,14652
1479355787,zlog_batch_write_simple,20,1024,80,1,14706,14706
1479355789,zlog_batch_write_simple,20,1024,80,1,14650,14650
1479355791,zlog_batch_write_simple,20,1024,80,1,14534,14534
1479355793,zlog_batch_write_simple,20,1024,80,1,14916,14916
1479355795,zlog_batch_write_simple,20,1024,80,1,14899,14899
1479355797,zlog_batch_write_simple,20,1024,80,1,14804,14804
1479355799,zlog_batch_write_simple,20,1024,80,1,14731,14731
1479355801,zlog_batch_write_simple,20,1024,80,1,14888,14888
1479355803,zlog_batch_write_simple,20,1024,80,1,14709,14709
1479355805,zlog_batch_write_simple,20,1024,80,1,14828,14828
1479355807,zlog_batch_write_simple,20,1024,80,1,14632,14632
1479355809,zlog_batch_write_simple,20,1024,80,1,14801,14801
1479355811,zlog_batch_write_simple,20,1024,80,1,14617,14617
1479355813,zlog_batch_write_simple,20,1024,80,1,14787,14787
1479355815,zlog_batch_write_simple,20,1024,80,1,14676,14676
1479355817,zlog_batch_write_simple,20,1024,80,1,14557,14557
1479355819,zlog_batch_write_simple,20,1024,80,1,14579,14579
1479355821,zlog_batch_write_simple,20,1024,80,1,14868,14868
1479355823,zlog_batch_write_simple,20,1024,80,1,14902,14902
1479355825,zlog_batch_write_simple,20,1024,80,1,14756,14756
1479355827,zlog_batch_write_simple,20,1024,80,1,14919,14919
1479355829,zlog_batch_write_simple,20,1024,80,1,14598,14598
1479355831,zlog_batch_write_simple,20,1024,80,1,14931,14931
1479355833,zlog_batch_write_simple,20,1024,80,1,14675,14675
1479355835,zlog_batch_write_simple,20,1024,80,1,14765,14765
1479355837,zlog_batch_write_simple,20,1024,80,1,14697,14697
1479355839,zlog_batch_write_simple,20,1024,80,1,14867,14867
1479355841,zlog_batch_write_simple,20,1024,80,1,14536,14536
1479355843,zlog_batch_write_simple,20,1024,80,1,14631,14631
1479355845,zlog_batch_write_simple,20,1024,80,1,14689,14689
1479355847,zlog_batch_write_simple,20,1024,80,1,14717,14717
1479355849,zlog_batch_write_simple,20,1024,80,1,14546,14546
1479355851,zlog_batch_write_simple,20,1024,80,1,14616,14616
1479355853,zlog_batch_write_simple,20,1024,80,1,14787,14787
1479355855,zlog_batch_write_simple,20,1024,80,1,14902,14902
1479355857,zlog_batch_write_simple,20,1024,80,1,14815,14815
1479355859,zlog_batch_write_simple,20,1024,80,1,14627,14627
1479355861,zlog_batch_write_simple,20,1024,80,1,15033,15033
1479355863,zlog_batch_write_simple,20,1024,80,1,14542,14542
1479355865,zlog_batch_write_simple,20,1024,80,1,14710,14710
1479355867,zlog_batch_write_simple,20,1024,80,1,14514,14514
1479355869,zlog_batch_write_simple,20,1024,80,1,14787,14787
1479355871,zlog_batch_write_simple,20,1024,80,1,14858,14858
1479355873,zlog_batch_write_simple,20,1024,80,1,14627,14627
