time,opname,qdepth,esize,nobjs,batchsize,raw_iops,eff_iops
1479351007,zlog_batch_write_simple,10,1024,80,10,3921,39217
1479351009,zlog_batch_write_simple,10,1024,80,10,3921,39212
1479351011,zlog_batch_write_simple,10,1024,80,10,3914,39143
1479351013,zlog_batch_write_simple,10,1024,80,10,3857,38572
1479351015,zlog_batch_write_simple,10,1024,80,10,3869,38692
1479351017,zlog_batch_write_simple,10,1024,80,10,3913,39137
1479351019,zlog_batch_write_simple,10,1024,80,10,3835,38353
1479351021,zlog_batch_write_simple,10,1024,80,10,3816,38163
1479351023,zlog_batch_write_simple,10,1024,80,10,3794,37943
1479351025,zlog_batch_write_simple,10,1024,80,10,3875,38752
1479351027,zlog_batch_write_simple,10,1024,80,10,3870,38704
1479351029,zlog_batch_write_simple,10,1024,80,10,3854,38542
1479351031,zlog_batch_write_simple,10,1024,80,10,3851,38513
1479351033,zlog_batch_write_simple,10,1024,80,10,3845,38453
1479351035,zlog_batch_write_simple,10,1024,80,10,3800,38007
1479351037,zlog_batch_write_simple,10,1024,80,10,3920,39207
1479351039,zlog_batch_write_simple,10,1024,80,10,3921,39218
1479351041,zlog_batch_write_simple,10,1024,80,10,3935,39357
1479351043,zlog_batch_write_simple,10,1024,80,10,3908,39082
1479351045,zlog_batch_write_simple,10,1024,80,10,3877,38772
1479351047,zlog_batch_write_simple,10,1024,80,10,3833,38333
1479351049,zlog_batch_write_simple,10,1024,80,10,3856,38568
1479351051,zlog_batch_write_simple,10,1024,80,10,3848,38483
1479351053,zlog_batch_write_simple,10,1024,80,10,3891,38912
1479351055,zlog_batch_write_simple,10,1024,80,10,3728,37287
1479351057,zlog_batch_write_simple,10,1024,80,10,3903,39037
1479351059,zlog_batch_write_simple,10,1024,80,10,3821,38212
1479351061,zlog_batch_write_simple,10,1024,80,10,3811,38117
1479351063,zlog_batch_write_simple,10,1024,80,10,3843,38432
1479351065,zlog_batch_write_simple,10,1024,80,10,3667,36673
1479351067,zlog_batch_write_simple,10,1024,80,10,3835,38357
1479351069,zlog_batch_write_simple,10,1024,80,10,3860,38603
1479351071,zlog_batch_write_simple,10,1024,80,10,3908,39082
1479351073,zlog_batch_write_simple,10,1024,80,10,3871,38717
1479351075,zlog_batch_write_simple,10,1024,80,10,3880,38803
1479351077,zlog_batch_write_simple,10,1024,80,10,3889,38898
1479351079,zlog_batch_write_simple,10,1024,80,10,3840,38407
1479351081,zlog_batch_write_simple,10,1024,80,10,3846,38467
1479351083,zlog_batch_write_simple,10,1024,80,10,3901,39012
1479351085,zlog_batch_write_simple,10,1024,80,10,3840,38402
1479351087,zlog_batch_write_simple,10,1024,80,10,3864,38642
1479351089,zlog_batch_write_simple,10,1024,80,10,3844,38443
1479351091,zlog_batch_write_simple,10,1024,80,10,3937,39378
1479351093,zlog_batch_write_simple,10,1024,80,10,3936,39361
1479351095,zlog_batch_write_simple,10,1024,80,10,3883,38833
1479351097,zlog_batch_write_simple,10,1024,80,10,3851,38517
1479351099,zlog_batch_write_simple,10,1024,80,10,3800,38008
1479351101,zlog_batch_write_simple,10,1024,80,10,3886,38863
1479351103,zlog_batch_write_simple,10,1024,80,10,3848,38482
1479351105,zlog_batch_write_simple,10,1024,80,10,3881,38812
1479351107,zlog_batch_write_simple,10,1024,80,10,3802,38022
1479351109,zlog_batch_write_simple,10,1024,80,10,3815,38155
1479351111,zlog_batch_write_simple,10,1024,80,10,3890,38907
1479351113,zlog_batch_write_simple,10,1024,80,10,3846,38467
1479351115,zlog_batch_write_simple,10,1024,80,10,3837,38373
1479351117,zlog_batch_write_simple,10,1024,80,10,3853,38532
1479351119,zlog_batch_write_simple,10,1024,80,10,3815,38158
1479351121,zlog_batch_write_simple,10,1024,80,10,3839,38397
1479351123,zlog_batch_write_simple,10,1024,80,10,3859,38598
1479351125,zlog_batch_write_simple,10,1024,80,10,3826,38268
1479351127,zlog_batch_write_simple,10,1024,80,10,3847,38477
1479351129,zlog_batch_write_simple,10,1024,80,10,3842,38427
1479351131,zlog_batch_write_simple,10,1024,80,10,3913,39132
1479351133,zlog_batch_write_simple,10,1024,80,10,3873,38737
1479351135,zlog_batch_write_simple,10,1024,80,10,3864,38646
1479351137,zlog_batch_write_simple,10,1024,80,10,3813,38132
1479351139,zlog_batch_write_simple,10,1024,80,10,3899,38997
1479351141,zlog_batch_write_simple,10,1024,80,10,3838,38382
1479351143,zlog_batch_write_simple,10,1024,80,10,3835,38357
1479351145,zlog_batch_write_simple,10,1024,80,10,3747,37473
1479351147,zlog_batch_write_simple,10,1024,80,10,3913,39133
1479351149,zlog_batch_write_simple,10,1024,80,10,3837,38377
1479351151,zlog_batch_write_simple,10,1024,80,10,3815,38152
1479351153,zlog_batch_write_simple,10,1024,80,10,3937,39372
1479351155,zlog_batch_write_simple,10,1024,80,10,3903,39032
1479351157,zlog_batch_write_simple,10,1024,80,10,3869,38698
1479351159,zlog_batch_write_simple,10,1024,80,10,3872,38722
1479351161,zlog_batch_write_simple,10,1024,80,10,3810,38108
1479351163,zlog_batch_write_simple,10,1024,80,10,3882,38822
1479351165,zlog_batch_write_simple,10,1024,80,10,3878,38782
1479351167,zlog_batch_write_simple,10,1024,80,10,3865,38657
1479351169,zlog_batch_write_simple,10,1024,80,10,3842,38427
1479351171,zlog_batch_write_simple,10,1024,80,10,3840,38402
1479351173,zlog_batch_write_simple,10,1024,80,10,3824,38242
1479351175,zlog_batch_write_simple,10,1024,80,10,3918,39183
1479351177,zlog_batch_write_simple,10,1024,80,10,3878,38788
1479351179,zlog_batch_write_simple,10,1024,80,10,3839,38398
1479351181,zlog_batch_write_simple,10,1024,80,10,3795,37958
1479351183,zlog_batch_write_simple,10,1024,80,10,3871,38717
1479351185,zlog_batch_write_simple,10,1024,80,10,3897,38973
1479351187,zlog_batch_write_simple,10,1024,80,10,3903,39032
1479351189,zlog_batch_write_simple,10,1024,80,10,3835,38353
1479351191,zlog_batch_write_simple,10,1024,80,10,3840,38407
1479351193,zlog_batch_write_simple,10,1024,80,10,3890,38902
1479351195,zlog_batch_write_simple,10,1024,80,10,3834,38343
1479351197,zlog_batch_write_simple,10,1024,80,10,3816,38167
1479351199,zlog_batch_write_simple,10,1024,80,10,3798,37987
1479351201,zlog_batch_write_simple,10,1024,80,10,3919,39197
1479351203,zlog_batch_write_simple,10,1024,80,10,3825,38253
1479351205,zlog_batch_write_simple,10,1024,80,10,3835,38353
1479351207,zlog_batch_write_simple,10,1024,80,10,3764,37647
1479351209,zlog_batch_write_simple,10,1024,80,10,3846,38467
1479351211,zlog_batch_write_simple,10,1024,80,10,3807,38072
1479351213,zlog_batch_write_simple,10,1024,80,10,3848,38488
1479351215,zlog_batch_write_simple,10,1024,80,10,3792,37922
1479351217,zlog_batch_write_simple,10,1024,80,10,3837,38377
1479351219,zlog_batch_write_simple,10,1024,80,10,3889,38893
1479351221,zlog_batch_write_simple,10,1024,80,10,3799,37997
1479351223,zlog_batch_write_simple,10,1024,80,10,3819,38197
1479351225,zlog_batch_write_simple,10,1024,80,10,3860,38602
1479351227,zlog_batch_write_simple,10,1024,80,10,3828,38283
1479351229,zlog_batch_write_simple,10,1024,80,10,3889,38893
1479351231,zlog_batch_write_simple,10,1024,80,10,3865,38657
1479351233,zlog_batch_write_simple,10,1024,80,10,3832,38322
1479351235,zlog_batch_write_simple,10,1024,80,10,3814,38143
1479351237,zlog_batch_write_simple,10,1024,80,10,3781,37811
1479351239,zlog_batch_write_simple,10,1024,80,10,3826,38263
