time,opname,qdepth,esize,nobjs,batchsize,raw_iops,eff_iops
1479353693,zlog_batch_write_simple,20,1024,40,1,14879,14879
1479353695,zlog_batch_write_simple,20,1024,40,1,14670,14670
1479353697,zlog_batch_write_simple,20,1024,40,1,14752,14752
1479353699,zlog_batch_write_simple,20,1024,40,1,14958,14958
1479353701,zlog_batch_write_simple,20,1024,40,1,14587,14587
1479353703,zlog_batch_write_simple,20,1024,40,1,14488,14488
1479353705,zlog_batch_write_simple,20,1024,40,1,14402,14402
1479353707,zlog_batch_write_simple,20,1024,40,1,14785,14785
1479353709,zlog_batch_write_simple,20,1024,40,1,14846,14846
1479353711,zlog_batch_write_simple,20,1024,40,1,14613,14613
1479353713,zlog_batch_write_simple,20,1024,40,1,14776,14776
1479353715,zlog_batch_write_simple,20,1024,40,1,14515,14515
1479353717,zlog_batch_write_simple,20,1024,40,1,14820,14820
1479353719,zlog_batch_write_simple,20,1024,40,1,14925,14925
1479353721,zlog_batch_write_simple,20,1024,40,1,14806,14806
1479353723,zlog_batch_write_simple,20,1024,40,1,14599,14599
1479353725,zlog_batch_write_simple,20,1024,40,1,14559,14559
1479353727,zlog_batch_write_simple,20,1024,40,1,14719,14719
1479353729,zlog_batch_write_simple,20,1024,40,1,14927,14927
1479353731,zlog_batch_write_simple,20,1024,40,1,14538,14538
1479353733,zlog_batch_write_simple,20,1024,40,1,14940,14940
1479353735,zlog_batch_write_simple,20,1024,40,1,14869,14869
1479353737,zlog_batch_write_simple,20,1024,40,1,14728,14728
1479353739,zlog_batch_write_simple,20,1024,40,1,14768,14768
1479353741,zlog_batch_write_simple,20,1024,40,1,14727,14727
1479353743,zlog_batch_write_simple,20,1024,40,1,14955,14955
1479353745,zlog_batch_write_simple,20,1024,40,1,14796,14796
1479353747,zlog_batch_write_simple,20,1024,40,1,14920,14920
1479353749,zlog_batch_write_simple,20,1024,40,1,14776,14776
1479353751,zlog_batch_write_simple,20,1024,40,1,14671,14671
1479353753,zlog_batch_write_simple,20,1024,40,1,14951,14951
1479353755,zlog_batch_write_simple,20,1024,40,1,14832,14832
1479353757,zlog_batch_write_simple,20,1024,40,1,14525,14525
1479353759,zlog_batch_write_simple,20,1024,40,1,14839,14839
1479353761,zlog_batch_write_simple,20,1024,40,1,14742,14742
1479353763,zlog_batch_write_simple,20,1024,40,1,14945,14945
1479353765,zlog_batch_write_simple,20,1024,40,1,15030,15030
1479353767,zlog_batch_write_simple,20,1024,40,1,14515,14515
1479353769,zlog_batch_write_simple,20,1024,40,1,14756,14756
1479353771,zlog_batch_write_simple,20,1024,40,1,14829,14829
1479353773,zlog_batch_write_simple,20,1024,40,1,14668,14668
1479353775,zlog_batch_write_simple,20,1024,40,1,14631,14631
1479353777,zlog_batch_write_simple,20,1024,40,1,14505,14505
1479353779,zlog_batch_write_simple,20,1024,40,1,14740,14740
1479353781,zlog_batch_write_simple,20,1024,40,1,15002,15002
1479353783,zlog_batch_write_simple,20,1024,40,1,14744,14744
1479353785,zlog_batch_write_simple,20,1024,40,1,14901,14901
1479353787,zlog_batch_write_simple,20,1024,40,1,14535,14535
1479353789,zlog_batch_write_simple,20,1024,40,1,14837,14837
1479353791,zlog_batch_write_simple,20,1024,40,1,14916,14916
1479353793,zlog_batch_write_simple,20,1024,40,1,14622,14622
1479353795,zlog_batch_write_simple,20,1024,40,1,14948,14948
1479353797,zlog_batch_write_simple,20,1024,40,1,14692,14692
1479353799,zlog_batch_write_simple,20,1024,40,1,15015,15015
1479353801,zlog_batch_write_simple,20,1024,40,1,14691,14691
1479353803,zlog_batch_write_simple,20,1024,40,1,14824,14824
1479353805,zlog_batch_write_simple,20,1024,40,1,14758,14758
1479353807,zlog_batch_write_simple,20,1024,40,1,14877,14877
1479353809,zlog_batch_write_simple,20,1024,40,1,14743,14743
1479353811,zlog_batch_write_simple,20,1024,40,1,14869,14869
1479353813,zlog_batch_write_simple,20,1024,40,1,14690,14690
1479353815,zlog_batch_write_simple,20,1024,40,1,14797,14797
1479353817,zlog_batch_write_simple,20,1024,40,1,14878,14878
1479353819,zlog_batch_write_simple,20,1024,40,1,14675,14675
1479353821,zlog_batch_write_simple,20,1024,40,1,14750,14750
1479353823,zlog_batch_write_simple,20,1024,40,1,14655,14655
1479353825,zlog_batch_write_simple,20,1024,40,1,14841,14841
1479353827,zlog_batch_write_simple,20,1024,40,1,14845,14845
1479353829,zlog_batch_write_simple,20,1024,40,1,14625,14625
1479353831,zlog_batch_write_simple,20,1024,40,1,14948,14948
1479353833,zlog_batch_write_simple,20,1024,40,1,14721,14721
1479353835,zlog_batch_write_simple,20,1024,40,1,14875,14875
1479353837,zlog_batch_write_simple,20,1024,40,1,14689,14689
1479353839,zlog_batch_write_simple,20,1024,40,1,14768,14768
1479353841,zlog_batch_write_simple,20,1024,40,1,14817,14817
1479353843,zlog_batch_write_simple,20,1024,40,1,14742,14742
1479353845,zlog_batch_write_simple,20,1024,40,1,15013,15013
1479353847,zlog_batch_write_simple,20,1024,40,1,14993,14993
1479353849,zlog_batch_write_simple,20,1024,40,1,14707,14707
1479353851,zlog_batch_write_simple,20,1024,40,1,14692,14692
1479353853,zlog_batch_write_simple,20,1024,40,1,14782,14782
1479353855,zlog_batch_write_simple,20,1024,40,1,14896,14896
1479353857,zlog_batch_write_simple,20,1024,40,1,15018,15018
1479353859,zlog_batch_write_simple,20,1024,40,1,14841,14841
1479353861,zlog_batch_write_simple,20,1024,40,1,14745,14745
1479353863,zlog_batch_write_simple,20,1024,40,1,14874,14874
1479353865,zlog_batch_write_simple,20,1024,40,1,14829,14829
1479353867,zlog_batch_write_simple,20,1024,40,1,14724,14724
1479353869,zlog_batch_write_simple,20,1024,40,1,14684,14684
1479353871,zlog_batch_write_simple,20,1024,40,1,14892,14892
1479353873,zlog_batch_write_simple,20,1024,40,1,14718,14718
1479353875,zlog_batch_write_simple,20,1024,40,1,14731,14731
1479353877,zlog_batch_write_simple,20,1024,40,1,14694,14694
1479353879,zlog_batch_write_simple,20,1024,40,1,14728,14728
1479353881,zlog_batch_write_simple,20,1024,40,1,15028,15028
1479353883,zlog_batch_write_simple,20,1024,40,1,14864,14864
1479353885,zlog_batch_write_simple,20,1024,40,1,14725,14725
1479353887,zlog_batch_write_simple,20,1024,40,1,14670,14670
