time,opname,qdepth,esize,nobjs,batchsize,raw_iops,eff_iops
1479358426,zlog_batch_write_simple,40,1024,20,5,6402,32010
1479358428,zlog_batch_write_simple,40,1024,20,5,6405,32028
1479358430,zlog_batch_write_simple,40,1024,20,5,6411,32058
1479358432,zlog_batch_write_simple,40,1024,20,5,6430,32150
1479358434,zlog_batch_write_simple,40,1024,20,5,6420,32100
1479358436,zlog_batch_write_simple,40,1024,20,5,6373,31868
1479358438,zlog_batch_write_simple,40,1024,20,5,6444,32220
1479358440,zlog_batch_write_simple,40,1024,20,5,6568,32843
1479358442,zlog_batch_write_simple,40,1024,20,5,6481,32408
1479358444,zlog_batch_write_simple,40,1024,20,5,6553,32765
1479358446,zlog_batch_write_simple,40,1024,20,5,6469,32348
1479358448,zlog_batch_write_simple,40,1024,20,5,6416,32080
1479358450,zlog_batch_write_simple,40,1024,20,5,6488,32443
1479358452,zlog_batch_write_simple,40,1024,20,5,6536,32682
1479358454,zlog_batch_write_simple,40,1024,20,5,6499,32498
1479358456,zlog_batch_write_simple,40,1024,20,5,6478,32393
1479358458,zlog_batch_write_simple,40,1024,20,5,6491,32455
1479358460,zlog_batch_write_simple,40,1024,20,5,6448,32240
1479358462,zlog_batch_write_simple,40,1024,20,5,6367,31835
1479358464,zlog_batch_write_simple,40,1024,20,5,6491,32458
1479358466,zlog_batch_write_simple,40,1024,20,5,6440,32200
1479358468,zlog_batch_write_simple,40,1024,20,5,6237,31188
1479358470,zlog_batch_write_simple,40,1024,20,5,6493,32468
1479358472,zlog_batch_write_simple,40,1024,20,5,6483,32418
1479358474,zlog_batch_write_simple,40,1024,20,5,6445,32227
1479358476,zlog_batch_write_simple,40,1024,20,5,6536,32684
1479358478,zlog_batch_write_simple,40,1024,20,5,6386,31933
1479358480,zlog_batch_write_simple,40,1024,20,5,6447,32235
1479358482,zlog_batch_write_simple,40,1024,20,5,6551,32757
1479358484,zlog_batch_write_simple,40,1024,20,5,6403,32017
1479358486,zlog_batch_write_simple,40,1024,20,5,6544,32720
1479358488,zlog_batch_write_simple,40,1024,20,5,6471,32355
1479358490,zlog_batch_write_simple,40,1024,20,5,6348,31740
1479358492,zlog_batch_write_simple,40,1024,20,5,6384,31923
1479358494,zlog_batch_write_simple,40,1024,20,5,6493,32465
1479358496,zlog_batch_write_simple,40,1024,20,5,6503,32515
1479358498,zlog_batch_write_simple,40,1024,20,5,6489,32448
1479358500,zlog_batch_write_simple,40,1024,20,5,6447,32238
1479358502,zlog_batch_write_simple,40,1024,20,5,6523,32615
1479358504,zlog_batch_write_simple,40,1024,20,5,6469,32348
1479358506,zlog_batch_write_simple,40,1024,20,5,6452,32260
1479358508,zlog_batch_write_simple,40,1024,20,5,6466,32333
1479358510,zlog_batch_write_simple,40,1024,20,5,6398,31992
1479358512,zlog_batch_write_simple,40,1024,20,5,6344,31723
1479358514,zlog_batch_write_simple,40,1024,20,5,6426,32130
1479358516,zlog_batch_write_simple,40,1024,20,5,6406,32030
1479358518,zlog_batch_write_simple,40,1024,20,5,6419,32098
1479358520,zlog_batch_write_simple,40,1024,20,5,6411,32055
1479358522,zlog_batch_write_simple,40,1024,20,5,6392,31963
