time,opname,qdepth,esize,nobjs,batchsize,raw_iops,eff_iops
1479357059,zlog_batch_write_simple,20,1024,80,10,3866,38667
1479357061,zlog_batch_write_simple,20,1024,80,10,3856,38567
1479357063,zlog_batch_write_simple,20,1024,80,10,3859,38598
1479357065,zlog_batch_write_simple,20,1024,80,10,3839,38398
1479357067,zlog_batch_write_simple,20,1024,80,10,3831,38312
1479357069,zlog_batch_write_simple,20,1024,80,10,3837,38377
1479357071,zlog_batch_write_simple,20,1024,80,10,3897,38972
1479357073,zlog_batch_write_simple,20,1024,80,10,3819,38197
1479357075,zlog_batch_write_simple,20,1024,80,10,3813,38138
1479357077,zlog_batch_write_simple,20,1024,80,10,3865,38652
1479357079,zlog_batch_write_simple,20,1024,80,10,3810,38108
1479357081,zlog_batch_write_simple,20,1024,80,10,3900,39007
1479357083,zlog_batch_write_simple,20,1024,80,10,3848,38482
1479357085,zlog_batch_write_simple,20,1024,80,10,3840,38407
1479357087,zlog_batch_write_simple,20,1024,80,10,3780,37802
1479357089,zlog_batch_write_simple,20,1024,80,10,3760,37607
1479357091,zlog_batch_write_simple,20,1024,80,10,3866,38662
1479357093,zlog_batch_write_simple,20,1024,80,10,3860,38607
1479357095,zlog_batch_write_simple,20,1024,80,10,3852,38522
1479357097,zlog_batch_write_simple,20,1024,80,10,3821,38213
1479357099,zlog_batch_write_simple,20,1024,80,10,3858,38587
1479357101,zlog_batch_write_simple,20,1024,80,10,3893,38933
1479357103,zlog_batch_write_simple,20,1024,80,10,3858,38587
1479357105,zlog_batch_write_simple,20,1024,80,10,3865,38657
1479357107,zlog_batch_write_simple,20,1024,80,10,3846,38467
1479357109,zlog_batch_write_simple,20,1024,80,10,3756,37568
1479357111,zlog_batch_write_simple,20,1024,80,10,3767,37678
1479357113,zlog_batch_write_simple,20,1024,80,10,3838,38387
1479357115,zlog_batch_write_simple,20,1024,80,10,3833,38337
1479357117,zlog_batch_write_simple,20,1024,80,10,3811,38118
1479357119,zlog_batch_write_simple,20,1024,80,10,3829,38292
1479357121,zlog_batch_write_simple,20,1024,80,10,3860,38603
1479357123,zlog_batch_write_simple,20,1024,80,10,3859,38596
1479357125,zlog_batch_write_simple,20,1024,80,10,3850,38502
1479357127,zlog_batch_write_simple,20,1024,80,10,3840,38408
1479357129,zlog_batch_write_simple,20,1024,80,10,3745,37452
1479357131,zlog_batch_write_simple,20,1024,80,10,3722,37222
1479357133,zlog_batch_write_simple,20,1024,80,10,3722,37223
1479357135,zlog_batch_write_simple,20,1024,80,10,3754,37543
1479357137,zlog_batch_write_simple,20,1024,80,10,3820,38203
1479357139,zlog_batch_write_simple,20,1024,80,10,3860,38603
1479357141,zlog_batch_write_simple,20,1024,80,10,3900,39002
1479357143,zlog_batch_write_simple,20,1024,80,10,3836,38368
1479357145,zlog_batch_write_simple,20,1024,80,10,3784,37843
1479357147,zlog_batch_write_simple,20,1024,80,10,3755,37553
1479357149,zlog_batch_write_simple,20,1024,80,10,3729,37296
1479357151,zlog_batch_write_simple,20,1024,80,10,3795,37957
1479357153,zlog_batch_write_simple,20,1024,80,10,3777,37777
1479357155,zlog_batch_write_simple,20,1024,80,10,3895,38952
1479357157,zlog_batch_write_simple,20,1024,80,10,3830,38307
1479357159,zlog_batch_write_simple,20,1024,80,10,3851,38517
1479357161,zlog_batch_write_simple,20,1024,80,10,3816,38162
1479357163,zlog_batch_write_simple,20,1024,80,10,3833,38332
1479357165,zlog_batch_write_simple,20,1024,80,10,3831,38312
1479357167,zlog_batch_write_simple,20,1024,80,10,3804,38042
1479357169,zlog_batch_write_simple,20,1024,80,10,3791,37912
1479357171,zlog_batch_write_simple,20,1024,80,10,3834,38347
1479357173,zlog_batch_write_simple,20,1024,80,10,3845,38457
1479357175,zlog_batch_write_simple,20,1024,80,10,3791,37917
1479357177,zlog_batch_write_simple,20,1024,80,10,3790,37903
1479357179,zlog_batch_write_simple,20,1024,80,10,3808,38088
1479357181,zlog_batch_write_simple,20,1024,80,10,3810,38107
1479357183,zlog_batch_write_simple,20,1024,80,10,3864,38642
1479357185,zlog_batch_write_simple,20,1024,80,10,3838,38387
1479357187,zlog_batch_write_simple,20,1024,80,10,3865,38652
1479357189,zlog_batch_write_simple,20,1024,80,10,3791,37912
1479357191,zlog_batch_write_simple,20,1024,80,10,3883,38832
1479357193,zlog_batch_write_simple,20,1024,80,10,3790,37903
1479357195,zlog_batch_write_simple,20,1024,80,10,3755,37558
1479357197,zlog_batch_write_simple,20,1024,80,10,3813,38133
