time,opname,qdepth,esize,nobjs,batchsize,raw_iops,eff_iops
1479353970,zlog_batch_write_batch,20,1024,40,1,14692,14692
1479353972,zlog_batch_write_batch,20,1024,40,1,14752,14752
1479353974,zlog_batch_write_batch,20,1024,40,1,14756,14756
1479353976,zlog_batch_write_batch,20,1024,40,1,14436,14436
1479353978,zlog_batch_write_batch,20,1024,40,1,14549,14549
1479353980,zlog_batch_write_batch,20,1024,40,1,14584,14584
1479353982,zlog_batch_write_batch,20,1024,40,1,14732,14732
1479353984,zlog_batch_write_batch,20,1024,40,1,14472,14472
1479353986,zlog_batch_write_batch,20,1024,40,1,14645,14645
1479353988,zlog_batch_write_batch,20,1024,40,1,14513,14513
1479353990,zlog_batch_write_batch,20,1024,40,1,14265,14265
1479353992,zlog_batch_write_batch,20,1024,40,1,14652,14652
1479353994,zlog_batch_write_batch,20,1024,40,1,14653,14653
1479353996,zlog_batch_write_batch,20,1024,40,1,14819,14819
1479353998,zlog_batch_write_batch,20,1024,40,1,14768,14768
1479354000,zlog_batch_write_batch,20,1024,40,1,14668,14668
1479354002,zlog_batch_write_batch,20,1024,40,1,14668,14668
1479354004,zlog_batch_write_batch,20,1024,40,1,14326,14326
1479354006,zlog_batch_write_batch,20,1024,40,1,14760,14760
1479354008,zlog_batch_write_batch,20,1024,40,1,14706,14706
1479354010,zlog_batch_write_batch,20,1024,40,1,14763,14763
1479354012,zlog_batch_write_batch,20,1024,40,1,14833,14833
1479354014,zlog_batch_write_batch,20,1024,40,1,14755,14755
1479354016,zlog_batch_write_batch,20,1024,40,1,14867,14867
1479354018,zlog_batch_write_batch,20,1024,40,1,14515,14515
1479354020,zlog_batch_write_batch,20,1024,40,1,14601,14601
1479354022,zlog_batch_write_batch,20,1024,40,1,14570,14570
1479354024,zlog_batch_write_batch,20,1024,40,1,14802,14802
1479354026,zlog_batch_write_batch,20,1024,40,1,14823,14823
1479354028,zlog_batch_write_batch,20,1024,40,1,14645,14645
1479354030,zlog_batch_write_batch,20,1024,40,1,14541,14541
1479354032,zlog_batch_write_batch,20,1024,40,1,14630,14630
1479354034,zlog_batch_write_batch,20,1024,40,1,14299,14299
1479354036,zlog_batch_write_batch,20,1024,40,1,14721,14721
1479354038,zlog_batch_write_batch,20,1024,40,1,14765,14765
1479354040,zlog_batch_write_batch,20,1024,40,1,14082,14082
1479354042,zlog_batch_write_batch,20,1024,40,1,14623,14623
1479354044,zlog_batch_write_batch,20,1024,40,1,14595,14595
1479354046,zlog_batch_write_batch,20,1024,40,1,14443,14443
1479354048,zlog_batch_write_batch,20,1024,40,1,14705,14705
1479354050,zlog_batch_write_batch,20,1024,40,1,14121,14121
1479354052,zlog_batch_write_batch,20,1024,40,1,14684,14684
1479354054,zlog_batch_write_batch,20,1024,40,1,14492,14492
1479354056,zlog_batch_write_batch,20,1024,40,1,14542,14542
1479354058,zlog_batch_write_batch,20,1024,40,1,14547,14547
1479354060,zlog_batch_write_batch,20,1024,40,1,14162,14162
1479354062,zlog_batch_write_batch,20,1024,40,1,14650,14650
1479354064,zlog_batch_write_batch,20,1024,40,1,14481,14481
1479354066,zlog_batch_write_batch,20,1024,40,1,14378,14378
1479354068,zlog_batch_write_batch,20,1024,40,1,14569,14569
1479354070,zlog_batch_write_batch,20,1024,40,1,14593,14593
1479354072,zlog_batch_write_batch,20,1024,40,1,14787,14787
1479354074,zlog_batch_write_batch,20,1024,40,1,14771,14771
1479354076,zlog_batch_write_batch,20,1024,40,1,14571,14571
1479354078,zlog_batch_write_batch,20,1024,40,1,14673,14673
1479354080,zlog_batch_write_batch,20,1024,40,1,14689,14689
1479354082,zlog_batch_write_batch,20,1024,40,1,14131,14131
1479354084,zlog_batch_write_batch,20,1024,40,1,14831,14831
1479354086,zlog_batch_write_batch,20,1024,40,1,14518,14518
1479354088,zlog_batch_write_batch,20,1024,40,1,14447,14447
1479354090,zlog_batch_write_batch,20,1024,40,1,14481,14481
1479354092,zlog_batch_write_batch,20,1024,40,1,14677,14677
1479354094,zlog_batch_write_batch,20,1024,40,1,14395,14395
1479354096,zlog_batch_write_batch,20,1024,40,1,14458,14458
1479354098,zlog_batch_write_batch,20,1024,40,1,14451,14451
1479354100,zlog_batch_write_batch,20,1024,40,1,14339,14339
1479354102,zlog_batch_write_batch,20,1024,40,1,14569,14569
1479354104,zlog_batch_write_batch,20,1024,40,1,14710,14710
1479354106,zlog_batch_write_batch,20,1024,40,1,14655,14655
1479354108,zlog_batch_write_batch,20,1024,40,1,14755,14755
1479354110,zlog_batch_write_batch,20,1024,40,1,14630,14630
1479354112,zlog_batch_write_batch,20,1024,40,1,14621,14621
1479354114,zlog_batch_write_batch,20,1024,40,1,14578,14578
1479354116,zlog_batch_write_batch,20,1024,40,1,14599,14599
1479354118,zlog_batch_write_batch,20,1024,40,1,14497,14497
1479354120,zlog_batch_write_batch,20,1024,40,1,14635,14635
1479354122,zlog_batch_write_batch,20,1024,40,1,14604,14604
1479354124,zlog_batch_write_batch,20,1024,40,1,14692,14692
1479354126,zlog_batch_write_batch,20,1024,40,1,14701,14701
1479354128,zlog_batch_write_batch,20,1024,40,1,14722,14722
1479354130,zlog_batch_write_batch,20,1024,40,1,14703,14703
1479354132,zlog_batch_write_batch,20,1024,40,1,14635,14635
1479354134,zlog_batch_write_batch,20,1024,40,1,14619,14619
1479354136,zlog_batch_write_batch,20,1024,40,1,14671,14671
1479354138,zlog_batch_write_batch,20,1024,40,1,14663,14663
1479354140,zlog_batch_write_batch,20,1024,40,1,14827,14827
1479354142,zlog_batch_write_batch,20,1024,40,1,14668,14668
1479354144,zlog_batch_write_batch,20,1024,40,1,14717,14717
1479354146,zlog_batch_write_batch,20,1024,40,1,14593,14593
1479354148,zlog_batch_write_batch,20,1024,40,1,14209,14209
1479354150,zlog_batch_write_batch,20,1024,40,1,14484,14484
1479354152,zlog_batch_write_batch,20,1024,40,1,14668,14668
1479354154,zlog_batch_write_batch,20,1024,40,1,14557,14557
1479354156,zlog_batch_write_batch,20,1024,40,1,14648,14648
1479354158,zlog_batch_write_batch,20,1024,40,1,14556,14556
1479354160,zlog_batch_write_batch,20,1024,40,1,14455,14455
1479354162,zlog_batch_write_batch,20,1024,40,1,14608,14608
1479354164,zlog_batch_write_batch,20,1024,40,1,14594,14594
1479354166,zlog_batch_write_batch,20,1024,40,1,14701,14701
1479354168,zlog_batch_write_batch,20,1024,40,1,14491,14491
1479354170,zlog_batch_write_batch,20,1024,40,1,14695,14695
1479354172,zlog_batch_write_batch,20,1024,40,1,14798,14798
1479354174,zlog_batch_write_batch,20,1024,40,1,14555,14555
1479354176,zlog_batch_write_batch,20,1024,40,1,14763,14763
1479354178,zlog_batch_write_batch,20,1024,40,1,14158,14158
1479354180,zlog_batch_write_batch,20,1024,40,1,14450,14450
1479354182,zlog_batch_write_batch,20,1024,40,1,14591,14591
1479354184,zlog_batch_write_batch,20,1024,40,1,14708,14708
1479354186,zlog_batch_write_batch,20,1024,40,1,14752,14752
1479354188,zlog_batch_write_batch,20,1024,40,1,14579,14579
