time,opname,qdepth,esize,nobjs,batchsize,raw_iops,eff_iops
1479356375,zlog_batch_write_simple,20,1024,80,5,6627,33135
1479356377,zlog_batch_write_simple,20,1024,80,5,6702,33512
1479356379,zlog_batch_write_simple,20,1024,80,5,6617,33088
1479356381,zlog_batch_write_simple,20,1024,80,5,6443,32215
1479356383,zlog_batch_write_simple,20,1024,80,5,6623,33115
1479356385,zlog_batch_write_simple,20,1024,80,5,6637,33185
1479356387,zlog_batch_write_simple,20,1024,80,5,6673,33365
1479356389,zlog_batch_write_simple,20,1024,80,5,6645,33225
1479356391,zlog_batch_write_simple,20,1024,80,5,6724,33622
1479356393,zlog_batch_write_simple,20,1024,80,5,6708,33540
1479356395,zlog_batch_write_simple,20,1024,80,5,6595,32975
1479356397,zlog_batch_write_simple,20,1024,80,5,6609,33048
1479356399,zlog_batch_write_simple,20,1024,80,5,6625,33128
1479356401,zlog_batch_write_simple,20,1024,80,5,6696,33480
1479356403,zlog_batch_write_simple,20,1024,80,5,6650,33253
1479356405,zlog_batch_write_simple,20,1024,80,5,6682,33412
1479356407,zlog_batch_write_simple,20,1024,80,5,6600,33003
1479356409,zlog_batch_write_simple,20,1024,80,5,6671,33355
1479356411,zlog_batch_write_simple,20,1024,80,5,6636,33182
1479356413,zlog_batch_write_simple,20,1024,80,5,6717,33586
1479356415,zlog_batch_write_simple,20,1024,80,5,6710,33553
1479356417,zlog_batch_write_simple,20,1024,80,5,6655,33275
1479356419,zlog_batch_write_simple,20,1024,80,5,6722,33610
1479356421,zlog_batch_write_simple,20,1024,80,5,6642,33213
1479356423,zlog_batch_write_simple,20,1024,80,5,6482,32410
1479356425,zlog_batch_write_simple,20,1024,80,5,6725,33628
1479356427,zlog_batch_write_simple,20,1024,80,5,6684,33420
1479356429,zlog_batch_write_simple,20,1024,80,5,6635,33178
1479356431,zlog_batch_write_simple,20,1024,80,5,6579,32898
1479356433,zlog_batch_write_simple,20,1024,80,5,6626,33130
1479356435,zlog_batch_write_simple,20,1024,80,5,6531,32658
1479356437,zlog_batch_write_simple,20,1024,80,5,6616,33080
1479356439,zlog_batch_write_simple,20,1024,80,5,6569,32845
1479356441,zlog_batch_write_simple,20,1024,80,5,6515,32575
1479356443,zlog_batch_write_simple,20,1024,80,5,6644,33223
1479356445,zlog_batch_write_simple,20,1024,80,5,6631,33157
1479356447,zlog_batch_write_simple,20,1024,80,5,6605,33028
1479356449,zlog_batch_write_simple,20,1024,80,5,6629,33145
1479356451,zlog_batch_write_simple,20,1024,80,5,6628,33143
1479356453,zlog_batch_write_simple,20,1024,80,5,6542,32710
1479356455,zlog_batch_write_simple,20,1024,80,5,6563,32815
1479356457,zlog_batch_write_simple,20,1024,80,5,6484,32423
1479356459,zlog_batch_write_simple,20,1024,80,5,6659,33298
1479356461,zlog_batch_write_simple,20,1024,80,5,6545,32728
1479356463,zlog_batch_write_simple,20,1024,80,5,6616,33082
1479356465,zlog_batch_write_simple,20,1024,80,5,6644,33220
1479356467,zlog_batch_write_simple,20,1024,80,5,6570,32850
1479356469,zlog_batch_write_simple,20,1024,80,5,5963,29815
1479356471,zlog_batch_write_simple,20,1024,80,5,6589,32945
1479356473,zlog_batch_write_simple,20,1024,80,5,6686,33433
1479356475,zlog_batch_write_simple,20,1024,80,5,6664,33320
1479356477,zlog_batch_write_simple,20,1024,80,5,6683,33415
1479356479,zlog_batch_write_simple,20,1024,80,5,6636,33180
1479356481,zlog_batch_write_simple,20,1024,80,5,6688,33444
1479356483,zlog_batch_write_simple,20,1024,80,5,6607,33038
1479356485,zlog_batch_write_simple,20,1024,80,5,6427,32138
1479356487,zlog_batch_write_simple,20,1024,80,5,6575,32875
1479356489,zlog_batch_write_simple,20,1024,80,5,6598,32990
1479356491,zlog_batch_write_simple,20,1024,80,5,6614,33073
1479356493,zlog_batch_write_simple,20,1024,80,5,6507,32535
1479356495,zlog_batch_write_simple,20,1024,80,5,6430,32153
1479356497,zlog_batch_write_simple,20,1024,80,5,6655,33278
1479356499,zlog_batch_write_simple,20,1024,80,5,6677,33388
1479356501,zlog_batch_write_simple,20,1024,80,5,6643,33215
1479356503,zlog_batch_write_simple,20,1024,80,5,6668,33343
1479356505,zlog_batch_write_simple,20,1024,80,5,6474,32373
1479356507,zlog_batch_write_simple,20,1024,80,5,6706,33532
1479356509,zlog_batch_write_simple,20,1024,80,5,6635,33178
1479356511,zlog_batch_write_simple,20,1024,80,5,6613,33065
1479356513,zlog_batch_write_simple,20,1024,80,5,6447,32235
1479356515,zlog_batch_write_simple,20,1024,80,5,6488,32443
1479356517,zlog_batch_write_simple,20,1024,80,5,6437,32187
1479356519,zlog_batch_write_simple,20,1024,80,5,6670,33350
1479356521,zlog_batch_write_simple,20,1024,80,5,6640,33203
1479356523,zlog_batch_write_simple,20,1024,80,5,6578,32890
1479356525,zlog_batch_write_simple,20,1024,80,5,6657,33285
1479356527,zlog_batch_write_simple,20,1024,80,5,6533,32665
1479356529,zlog_batch_write_simple,20,1024,80,5,6626,33130
1479356531,zlog_batch_write_simple,20,1024,80,5,6666,33333
1479356533,zlog_batch_write_simple,20,1024,80,5,6675,33378
1479356535,zlog_batch_write_simple,20,1024,80,5,6640,33200
