time,opname,qdepth,esize,nobjs,batchsize,raw_iops,eff_iops
1479354710,zlog_batch_write_batch,20,1024,40,5,12756,63784
1479354712,zlog_batch_write_batch,20,1024,40,5,12735,63678
1479354714,zlog_batch_write_batch,20,1024,40,5,12802,64011
1479354716,zlog_batch_write_batch,20,1024,40,5,12810,64051
1479354718,zlog_batch_write_batch,20,1024,40,5,12906,64534
1479354720,zlog_batch_write_batch,20,1024,40,5,12996,64981
1479354722,zlog_batch_write_batch,20,1024,40,5,12729,63646
1479354724,zlog_batch_write_batch,20,1024,40,5,13054,65273
1479354726,zlog_batch_write_batch,20,1024,40,5,12992,64964
1479354728,zlog_batch_write_batch,20,1024,40,5,12749,63749
1479354730,zlog_batch_write_batch,20,1024,40,5,12894,64471
1479354732,zlog_batch_write_batch,20,1024,40,5,12969,64849
1479354734,zlog_batch_write_batch,20,1024,40,5,12873,64369
1479354736,zlog_batch_write_batch,20,1024,40,5,12866,64334
1479354738,zlog_batch_write_batch,20,1024,40,5,12732,63662
1479354740,zlog_batch_write_batch,20,1024,40,5,12984,64924
1479354742,zlog_batch_write_batch,20,1024,40,5,12945,64726
1479354744,zlog_batch_write_batch,20,1024,40,5,12780,63901
1479354746,zlog_batch_write_batch,20,1024,40,5,12959,64799
1479354748,zlog_batch_write_batch,20,1024,40,5,12735,63676
1479354750,zlog_batch_write_batch,20,1024,40,5,12916,64584
1479354752,zlog_batch_write_batch,20,1024,40,5,12781,63909
1479354754,zlog_batch_write_batch,20,1024,40,5,12849,64249
1479354756,zlog_batch_write_batch,20,1024,40,5,12889,64446
1479354758,zlog_batch_write_batch,20,1024,40,5,12817,64089
1479354760,zlog_batch_write_batch,20,1024,40,5,12801,64009
1479354762,zlog_batch_write_batch,20,1024,40,5,12998,64994
1479354764,zlog_batch_write_batch,20,1024,40,5,12840,64201
1479354766,zlog_batch_write_batch,20,1024,40,5,12661,63306
1479354768,zlog_batch_write_batch,20,1024,40,5,13004,65021
1479354770,zlog_batch_write_batch,20,1024,40,5,13065,65326
1479354772,zlog_batch_write_batch,20,1024,40,5,12735,63676
1479354774,zlog_batch_write_batch,20,1024,40,5,12803,64016
1479354776,zlog_batch_write_batch,20,1024,40,5,12866,64333
1479354778,zlog_batch_write_batch,20,1024,40,5,12578,62894
1479354780,zlog_batch_write_batch,20,1024,40,5,12841,64209
1479354782,zlog_batch_write_batch,20,1024,40,5,12901,64506
1479354784,zlog_batch_write_batch,20,1024,40,5,12853,64267
1479354786,zlog_batch_write_batch,20,1024,40,5,12807,64039
1479354788,zlog_batch_write_batch,20,1024,40,5,12881,64406
1479354790,zlog_batch_write_batch,20,1024,40,5,12916,64584
1479354792,zlog_batch_write_batch,20,1024,40,5,12968,64843
1479354794,zlog_batch_write_batch,20,1024,40,5,12024,60124
1479354796,zlog_batch_write_batch,20,1024,40,5,12848,64244
1479354798,zlog_batch_write_batch,20,1024,40,5,12778,63891
1479354800,zlog_batch_write_batch,20,1024,40,5,12906,64534
1479354802,zlog_batch_write_batch,20,1024,40,5,12874,64374
1479354804,zlog_batch_write_batch,20,1024,40,5,12888,64444
1479354806,zlog_batch_write_batch,20,1024,40,5,12843,64219
1479354808,zlog_batch_write_batch,20,1024,40,5,12871,64357
1479354810,zlog_batch_write_batch,20,1024,40,5,12991,64959
1479354812,zlog_batch_write_batch,20,1024,40,5,12897,64486
1479354814,zlog_batch_write_batch,20,1024,40,5,12883,64419
1479354816,zlog_batch_write_batch,20,1024,40,5,12619,63099
1479354818,zlog_batch_write_batch,20,1024,40,5,12803,64019
1479354820,zlog_batch_write_batch,20,1024,40,5,12918,64594
1479354822,zlog_batch_write_batch,20,1024,40,5,12825,64126
1479354824,zlog_batch_write_batch,20,1024,40,5,12915,64579
1479354826,zlog_batch_write_batch,20,1024,40,5,12740,63701
1479354828,zlog_batch_write_batch,20,1024,40,5,12854,64274
1479354830,zlog_batch_write_batch,20,1024,40,5,12981,64906
1479354832,zlog_batch_write_batch,20,1024,40,5,12980,64904
1479354834,zlog_batch_write_batch,20,1024,40,5,12949,64749
1479354836,zlog_batch_write_batch,20,1024,40,5,12957,64786
1479354838,zlog_batch_write_batch,20,1024,40,5,12707,63539
1479354840,zlog_batch_write_batch,20,1024,40,5,12779,63896
1479354842,zlog_batch_write_batch,20,1024,40,5,12942,64714
1479354844,zlog_batch_write_batch,20,1024,40,5,12646,63231
1479354846,zlog_batch_write_batch,20,1024,40,5,12931,64656
1479354848,zlog_batch_write_batch,20,1024,40,5,12657,63289
1479354850,zlog_batch_write_batch,20,1024,40,5,13039,65198
