time,opname,qdepth,esize,nobjs,batchsize,raw_iops,eff_iops
1479363297,zlog_batch_write_batch,40,1024,80,10,11309,113093
1479363299,zlog_batch_write_batch,40,1024,80,10,11413,114136
1479363301,zlog_batch_write_batch,40,1024,80,10,9642,96429
1479363303,zlog_batch_write_batch,40,1024,80,10,11197,111973
1479363305,zlog_batch_write_batch,40,1024,80,10,11239,112399
1479363307,zlog_batch_write_batch,40,1024,80,10,10291,102919
1479363309,zlog_batch_write_batch,40,1024,80,10,11338,113382
1479363311,zlog_batch_write_batch,40,1024,80,10,11175,111756
1479363313,zlog_batch_write_batch,40,1024,80,10,9188,91889
1479363315,zlog_batch_write_batch,40,1024,80,10,11273,112738
1479363317,zlog_batch_write_batch,40,1024,80,10,11127,111278
1479363319,zlog_batch_write_batch,40,1024,80,10,8849,88499
1479363321,zlog_batch_write_batch,40,1024,80,10,11011,110112
1479363323,zlog_batch_write_batch,40,1024,80,10,11190,111903
1479363325,zlog_batch_write_batch,40,1024,80,10,10654,106549
1479363327,zlog_batch_write_batch,40,1024,80,10,11209,112094
1479363329,zlog_batch_write_batch,40,1024,80,10,11359,113599
1479363331,zlog_batch_write_batch,40,1024,80,10,8876,88760
1479363333,zlog_batch_write_batch,40,1024,80,10,11194,111944
1479363335,zlog_batch_write_batch,40,1024,80,10,11137,111374
1479363337,zlog_batch_write_batch,40,1024,80,10,7326,73266
1479363339,zlog_batch_write_batch,40,1024,80,10,11222,112229
1479363341,zlog_batch_write_batch,40,1024,80,10,10680,106804
1479363343,zlog_batch_write_batch,40,1024,80,10,10309,103092
1479363345,zlog_batch_write_batch,40,1024,80,10,11130,111309
1479363347,zlog_batch_write_batch,40,1024,80,10,11218,112184
1479363349,zlog_batch_write_batch,40,1024,80,10,11094,110949
1479363351,zlog_batch_write_batch,40,1024,80,10,11135,111359
1479363353,zlog_batch_write_batch,40,1024,80,10,11117,111178
1479363355,zlog_batch_write_batch,40,1024,80,10,9771,97719
1479363357,zlog_batch_write_batch,40,1024,80,10,11071,110714
1479363359,zlog_batch_write_batch,40,1024,80,10,11283,112839
1479363361,zlog_batch_write_batch,40,1024,80,10,8237,82375
1479363363,zlog_batch_write_batch,40,1024,80,10,10751,107514
1479363365,zlog_batch_write_batch,40,1024,80,10,10632,106324
1479363367,zlog_batch_write_batch,40,1024,80,10,10443,104434
1479363369,zlog_batch_write_batch,40,1024,80,10,11356,113569
1479363371,zlog_batch_write_batch,40,1024,80,10,9143,91435
1479363373,zlog_batch_write_batch,40,1024,80,10,10926,109267
1479363375,zlog_batch_write_batch,40,1024,80,10,10899,108999
1479363377,zlog_batch_write_batch,40,1024,80,10,10298,102989
1479363379,zlog_batch_write_batch,40,1024,80,10,9325,93255
1479363381,zlog_batch_write_batch,40,1024,80,10,10529,105295
1479363383,zlog_batch_write_batch,40,1024,80,10,10469,104699
1479363385,zlog_batch_write_batch,40,1024,80,10,10858,108584
1479363387,zlog_batch_write_batch,40,1024,80,10,11318,113189
1479363389,zlog_batch_write_batch,40,1024,80,10,11129,111299
1479363391,zlog_batch_write_batch,40,1024,80,10,7269,72691
1479363393,zlog_batch_write_batch,40,1024,80,10,11224,112248
1479363395,zlog_batch_write_batch,40,1024,80,10,9119,91195
1479363397,zlog_batch_write_batch,40,1024,80,10,10012,100124
1479363399,zlog_batch_write_batch,40,1024,80,10,8133,81330
1479363401,zlog_batch_write_batch,40,1024,80,10,10677,106774
1479363403,zlog_batch_write_batch,40,1024,80,10,9262,92625
1479363405,zlog_batch_write_batch,40,1024,80,10,9848,98485
1479363407,zlog_batch_write_batch,40,1024,80,10,10059,100599
1479363409,zlog_batch_write_batch,40,1024,80,10,9294,92940
1479363411,zlog_batch_write_batch,40,1024,80,10,11134,111349
1479363413,zlog_batch_write_batch,40,1024,80,10,11019,110194
1479363415,zlog_batch_write_batch,40,1024,80,10,9758,97585
1479363417,zlog_batch_write_batch,40,1024,80,10,9573,95739
1479363419,zlog_batch_write_batch,40,1024,80,10,9647,96470
1479363421,zlog_batch_write_batch,40,1024,80,10,7568,75686
1479363423,zlog_batch_write_batch,40,1024,80,10,11182,111822
1479363425,zlog_batch_write_batch,40,1024,80,10,7990,79905
1479363427,zlog_batch_write_batch,40,1024,80,10,10963,109639
1479363429,zlog_batch_write_batch,40,1024,80,10,11199,111994
1479363431,zlog_batch_write_batch,40,1024,80,10,9791,97915
1479363433,zlog_batch_write_batch,40,1024,80,10,8532,85320
1479363435,zlog_batch_write_batch,40,1024,80,10,11288,112884
1479363437,zlog_batch_write_batch,40,1024,80,10,8671,86710
1479363439,zlog_batch_write_batch,40,1024,80,10,9325,93253
1479363441,zlog_batch_write_batch,40,1024,80,10,11398,113989
1479363443,zlog_batch_write_batch,40,1024,80,10,6115,61151
1479363445,zlog_batch_write_batch,40,1024,80,10,11331,113313
1479363447,zlog_batch_write_batch,40,1024,80,10,8659,86595
1479363449,zlog_batch_write_batch,40,1024,80,10,11064,110641
1479363451,zlog_batch_write_batch,40,1024,80,10,9532,95320
1479363453,zlog_batch_write_batch,40,1024,80,10,8362,83625
1479363455,zlog_batch_write_batch,40,1024,80,10,9360,93600
1479363457,zlog_batch_write_batch,40,1024,80,10,9284,92844
