time,opname,qdepth,esize,nobjs,batchsize,raw_iops,eff_iops
1479346679,zlog_batch_write_batch,10,1024,20,5,10626,53134
1479346681,zlog_batch_write_batch,10,1024,20,5,10888,54442
1479346683,zlog_batch_write_batch,10,1024,20,5,11144,55724
1479346685,zlog_batch_write_batch,10,1024,20,5,10852,54264
1479346687,zlog_batch_write_batch,10,1024,20,5,10849,54247
1479346689,zlog_batch_write_batch,10,1024,20,5,10855,54277
1479346691,zlog_batch_write_batch,10,1024,20,5,9965,49827
1479346693,zlog_batch_write_batch,10,1024,20,5,10527,52639
1479346695,zlog_batch_write_batch,10,1024,20,5,10497,52489
1479346697,zlog_batch_write_batch,10,1024,20,5,10922,54612
1479346699,zlog_batch_write_batch,10,1024,20,5,10965,54827
1479346701,zlog_batch_write_batch,10,1024,20,5,9084,45422
1479346703,zlog_batch_write_batch,10,1024,20,5,10988,54944
1479346705,zlog_batch_write_batch,10,1024,20,5,11050,55253
1479346707,zlog_batch_write_batch,10,1024,20,5,10781,53907
1479346709,zlog_batch_write_batch,10,1024,20,5,10720,53602
1479346711,zlog_batch_write_batch,10,1024,20,5,10769,53849
1479346713,zlog_batch_write_batch,10,1024,20,5,10995,54977
1479346715,zlog_batch_write_batch,10,1024,20,5,11024,55124
1479346717,zlog_batch_write_batch,10,1024,20,5,10603,53017
1479346719,zlog_batch_write_batch,10,1024,20,5,10958,54794
1479346721,zlog_batch_write_batch,10,1024,20,5,10699,53497
1479346723,zlog_batch_write_batch,10,1024,20,5,10915,54577
1479346725,zlog_batch_write_batch,10,1024,20,5,11080,55402
1479346727,zlog_batch_write_batch,10,1024,20,5,10801,54007
1479346729,zlog_batch_write_batch,10,1024,20,5,10675,53375
1479346731,zlog_batch_write_batch,10,1024,20,5,11028,55144
1479346733,zlog_batch_write_batch,10,1024,20,5,9636,48182
1479346735,zlog_batch_write_batch,10,1024,20,5,10847,54239
1479346737,zlog_batch_write_batch,10,1024,20,5,10976,54882
1479346739,zlog_batch_write_batch,10,1024,20,5,10587,52936
1479346741,zlog_batch_write_batch,10,1024,20,5,10993,54969
1479346743,zlog_batch_write_batch,10,1024,20,5,10921,54607
1479346745,zlog_batch_write_batch,10,1024,20,5,10787,53936
1479346747,zlog_batch_write_batch,10,1024,20,5,10206,51034
1479346749,zlog_batch_write_batch,10,1024,20,5,9976,49884
1479346751,zlog_batch_write_batch,10,1024,20,5,10829,54146
1479346753,zlog_batch_write_batch,10,1024,20,5,11015,55079
1479346755,zlog_batch_write_batch,10,1024,20,5,10921,54609
1479346757,zlog_batch_write_batch,10,1024,20,5,10768,53840
1479346759,zlog_batch_write_batch,10,1024,20,5,10944,54721
1479346761,zlog_batch_write_batch,10,1024,20,5,10750,53752
1479346763,zlog_batch_write_batch,10,1024,20,5,10680,53404
1479346765,zlog_batch_write_batch,10,1024,20,5,10583,52917
1479346767,zlog_batch_write_batch,10,1024,20,5,10909,54549
1479346769,zlog_batch_write_batch,10,1024,20,5,10900,54504
1479346771,zlog_batch_write_batch,10,1024,20,5,10615,53077
1479346773,zlog_batch_write_batch,10,1024,20,5,10746,53734
1479346775,zlog_batch_write_batch,10,1024,20,5,11084,55422
1479346777,zlog_batch_write_batch,10,1024,20,5,10594,52972
1479346779,zlog_batch_write_batch,10,1024,20,5,10704,53522
1479346781,zlog_batch_write_batch,10,1024,20,5,10757,53789
1479346783,zlog_batch_write_batch,10,1024,20,5,10959,54799
1479346785,zlog_batch_write_batch,10,1024,20,5,10910,54552
1479346787,zlog_batch_write_batch,10,1024,20,5,10709,53547
1479346789,zlog_batch_write_batch,10,1024,20,5,10918,54594
1479346791,zlog_batch_write_batch,10,1024,20,5,10878,54394
1479346793,zlog_batch_write_batch,10,1024,20,5,10751,53757
1479346795,zlog_batch_write_batch,10,1024,20,5,10767,53837
1479346797,zlog_batch_write_batch,10,1024,20,5,10654,53274
1479346799,zlog_batch_write_batch,10,1024,20,5,10757,53787
1479346801,zlog_batch_write_batch,10,1024,20,5,10820,54104
1479346803,zlog_batch_write_batch,10,1024,20,5,10754,53774
1479346805,zlog_batch_write_batch,10,1024,20,5,10866,54332
1479346807,zlog_batch_write_batch,10,1024,20,5,10746,53732
1479346809,zlog_batch_write_batch,10,1024,20,5,10719,53596
1479346811,zlog_batch_write_batch,10,1024,20,5,10541,52707
1479346813,zlog_batch_write_batch,10,1024,20,5,10830,54154
1479346815,zlog_batch_write_batch,10,1024,20,5,10594,52974
1479346817,zlog_batch_write_batch,10,1024,20,5,10791,53956
1479346819,zlog_batch_write_batch,10,1024,20,5,10669,53347
1479346821,zlog_batch_write_batch,10,1024,20,5,10824,54124
1479346823,zlog_batch_write_batch,10,1024,20,5,10903,54519
1479346825,zlog_batch_write_batch,10,1024,20,5,10760,53804
1479346827,zlog_batch_write_batch,10,1024,20,5,10629,53149
1479346829,zlog_batch_write_batch,10,1024,20,5,10840,54204
1479346831,zlog_batch_write_batch,10,1024,20,5,10660,53300
1479346833,zlog_batch_write_batch,10,1024,20,5,10845,54229
1479346835,zlog_batch_write_batch,10,1024,20,5,10581,52909
1479346837,zlog_batch_write_batch,10,1024,20,5,10822,54111
1479346839,zlog_batch_write_batch,10,1024,20,5,10945,54729
1479346841,zlog_batch_write_batch,10,1024,20,5,10683,53417
1479346843,zlog_batch_write_batch,10,1024,20,5,10873,54369
1479346845,zlog_batch_write_batch,10,1024,20,5,10995,54979
1479346847,zlog_batch_write_batch,10,1024,20,5,8943,44715
1479346849,zlog_batch_write_batch,10,1024,20,5,10498,52494
1479346851,zlog_batch_write_batch,10,1024,20,5,10845,54227
1479346853,zlog_batch_write_batch,10,1024,20,5,10798,53994
1479346855,zlog_batch_write_batch,10,1024,20,5,10624,53124
1479346857,zlog_batch_write_batch,10,1024,20,5,10648,53244
1479346859,zlog_batch_write_batch,10,1024,20,5,10594,52972
1479346861,zlog_batch_write_batch,10,1024,20,5,10597,52985
1479346863,zlog_batch_write_batch,10,1024,20,5,10598,52994
1479346865,zlog_batch_write_batch,10,1024,20,5,10706,53534
1479346867,zlog_batch_write_batch,10,1024,20,5,10509,52547
1479346869,zlog_batch_write_batch,10,1024,20,5,10730,53652
1479346871,zlog_batch_write_batch,10,1024,20,5,10848,54244
1479346873,zlog_batch_write_batch,10,1024,20,5,10239,51197
1479346875,zlog_batch_write_batch,10,1024,20,5,10922,54614
1479346877,zlog_batch_write_batch,10,1024,20,5,11022,55114
1479346879,zlog_batch_write_batch,10,1024,20,5,9441,47209
1479346881,zlog_batch_write_batch,10,1024,20,5,10709,53546
1479346883,zlog_batch_write_batch,10,1024,20,5,10786,53934
1479346885,zlog_batch_write_batch,10,1024,20,5,10252,51263
1479346887,zlog_batch_write_batch,10,1024,20,5,10614,53071
1479346889,zlog_batch_write_batch,10,1024,20,5,10417,52087
1479346891,zlog_batch_write_batch,10,1024,20,5,10738,53694
1479346893,zlog_batch_write_batch,10,1024,20,5,10694,53472
1479346895,zlog_batch_write_batch,10,1024,20,5,10709,53547
1479346897,zlog_batch_write_batch,10,1024,20,5,10821,54107
1479346899,zlog_batch_write_batch,10,1024,20,5,10736,53684
1479346901,zlog_batch_write_batch,10,1024,20,5,10623,53117
1479346903,zlog_batch_write_batch,10,1024,20,5,10831,54157
1479346905,zlog_batch_write_batch,10,1024,20,5,10490,52452
