time,opname,qdepth,esize,nobjs,batchsize,raw_iops,eff_iops
1479353308,zlog_batch_write_batch,20,1024,20,10,11001,110014
1479353310,zlog_batch_write_batch,20,1024,20,10,10390,103905
1479353312,zlog_batch_write_batch,20,1024,20,10,9689,96892
1479353314,zlog_batch_write_batch,20,1024,20,10,10824,108244
1479353316,zlog_batch_write_batch,20,1024,20,10,10084,100840
1479353318,zlog_batch_write_batch,20,1024,20,10,10028,100285
1479353320,zlog_batch_write_batch,20,1024,20,10,11027,110279
1479353322,zlog_batch_write_batch,20,1024,20,10,10004,100044
1479353324,zlog_batch_write_batch,20,1024,20,10,10852,108524
1479353326,zlog_batch_write_batch,20,1024,20,10,11043,110434
1479353328,zlog_batch_write_batch,20,1024,20,10,9255,92550
1479353330,zlog_batch_write_batch,20,1024,20,10,10672,106729
1479353332,zlog_batch_write_batch,20,1024,20,10,10849,108493
1479353334,zlog_batch_write_batch,20,1024,20,10,10062,100624
1479353336,zlog_batch_write_batch,20,1024,20,10,10616,106169
1479353338,zlog_batch_write_batch,20,1024,20,10,10690,106904
1479353340,zlog_batch_write_batch,20,1024,20,10,10492,104924
1479353342,zlog_batch_write_batch,20,1024,20,10,10649,106494
1479353344,zlog_batch_write_batch,20,1024,20,10,10893,108939
1479353346,zlog_batch_write_batch,20,1024,20,10,8980,89800
1479353348,zlog_batch_write_batch,20,1024,20,10,11000,110004
1479353350,zlog_batch_write_batch,20,1024,20,10,10896,108969
1479353352,zlog_batch_write_batch,20,1024,20,10,9455,94550
1479353354,zlog_batch_write_batch,20,1024,20,10,10558,105589
1479353356,zlog_batch_write_batch,20,1024,20,10,10505,105054
1479353358,zlog_batch_write_batch,20,1024,20,10,10108,101089
1479353360,zlog_batch_write_batch,20,1024,20,10,10563,105639
1479353362,zlog_batch_write_batch,20,1024,20,10,10747,107474
1479353364,zlog_batch_write_batch,20,1024,20,10,10009,100090
1479353366,zlog_batch_write_batch,20,1024,20,10,10910,109103
1479353368,zlog_batch_write_batch,20,1024,20,10,11086,110869
1479353370,zlog_batch_write_batch,20,1024,20,10,9675,96750
1479353372,zlog_batch_write_batch,20,1024,20,10,10954,109549
1479353374,zlog_batch_write_batch,20,1024,20,10,10771,107719
1479353376,zlog_batch_write_batch,20,1024,20,10,8876,88760
1479353378,zlog_batch_write_batch,20,1024,20,10,10778,107789
1479353380,zlog_batch_write_batch,20,1024,20,10,10765,107659
1479353382,zlog_batch_write_batch,20,1024,20,10,10106,101069
1479353384,zlog_batch_write_batch,20,1024,20,10,10731,107319
1479353386,zlog_batch_write_batch,20,1024,20,10,10572,105729
1479353388,zlog_batch_write_batch,20,1024,20,10,10334,103348
1479353390,zlog_batch_write_batch,20,1024,20,10,10732,107329
1479353392,zlog_batch_write_batch,20,1024,20,10,10677,106779
1479353394,zlog_batch_write_batch,20,1024,20,10,10496,104964
1479353396,zlog_batch_write_batch,20,1024,20,10,10807,108079
1479353398,zlog_batch_write_batch,20,1024,20,10,10253,102534
1479353400,zlog_batch_write_batch,20,1024,20,10,9450,94505
1479353402,zlog_batch_write_batch,20,1024,20,10,11034,110344
1479353404,zlog_batch_write_batch,20,1024,20,10,10122,101225
1479353406,zlog_batch_write_batch,20,1024,20,10,10038,100385
1479353408,zlog_batch_write_batch,20,1024,20,10,10638,106389
1479353410,zlog_batch_write_batch,20,1024,20,10,10337,103372
1479353412,zlog_batch_write_batch,20,1024,20,10,10631,106318
1479353414,zlog_batch_write_batch,20,1024,20,10,10487,104870
1479353416,zlog_batch_write_batch,20,1024,20,10,10348,103489
1479353418,zlog_batch_write_batch,20,1024,20,10,10568,105689
1479353420,zlog_batch_write_batch,20,1024,20,10,10650,106504
1479353422,zlog_batch_write_batch,20,1024,20,10,10028,100284
1479353424,zlog_batch_write_batch,20,1024,20,10,10776,107769
1479353426,zlog_batch_write_batch,20,1024,20,10,10819,108199
1479353428,zlog_batch_write_batch,20,1024,20,10,9618,96181
1479353430,zlog_batch_write_batch,20,1024,20,10,10588,105889
1479353432,zlog_batch_write_batch,20,1024,20,10,10572,105724
1479353434,zlog_batch_write_batch,20,1024,20,10,10373,103735
1479353436,zlog_batch_write_batch,20,1024,20,10,10628,106289
1479353438,zlog_batch_write_batch,20,1024,20,10,10604,106044
1479353440,zlog_batch_write_batch,20,1024,20,10,10201,102015
1479353442,zlog_batch_write_batch,20,1024,20,10,10709,107094
1479353444,zlog_batch_write_batch,20,1024,20,10,10642,106424
1479353446,zlog_batch_write_batch,20,1024,20,10,9502,95024
1479353448,zlog_batch_write_batch,20,1024,20,10,10559,105594
1479353450,zlog_batch_write_batch,20,1024,20,10,10686,106869
1479353452,zlog_batch_write_batch,20,1024,20,10,10504,105044
1479353454,zlog_batch_write_batch,20,1024,20,10,10655,106559
1479353456,zlog_batch_write_batch,20,1024,20,10,10732,107324
1479353458,zlog_batch_write_batch,20,1024,20,10,9721,97219
1479353460,zlog_batch_write_batch,20,1024,20,10,10580,105804
1479353462,zlog_batch_write_batch,20,1024,20,10,10514,105140
1479353464,zlog_batch_write_batch,20,1024,20,10,8296,82965
1479353466,zlog_batch_write_batch,20,1024,20,10,10941,109419
1479353468,zlog_batch_write_batch,20,1024,20,10,11029,110298
1479353470,zlog_batch_write_batch,20,1024,20,10,9212,92120
1479353472,zlog_batch_write_batch,20,1024,20,10,10945,109454
1479353474,zlog_batch_write_batch,20,1024,20,10,10811,108119
1479353476,zlog_batch_write_batch,20,1024,20,10,8646,86460
1479353478,zlog_batch_write_batch,20,1024,20,10,10870,108704
1479353480,zlog_batch_write_batch,20,1024,20,10,10417,104174
1479353482,zlog_batch_write_batch,20,1024,20,10,9969,99690
1479353484,zlog_batch_write_batch,20,1024,20,10,10488,104885
1479353486,zlog_batch_write_batch,20,1024,20,10,10399,103994
1479353488,zlog_batch_write_batch,20,1024,20,10,10616,106168
1479353490,zlog_batch_write_batch,20,1024,20,10,10667,106674
1479353492,zlog_batch_write_batch,20,1024,20,10,10471,104719
1479353494,zlog_batch_write_batch,20,1024,20,10,10552,105529
1479353496,zlog_batch_write_batch,20,1024,20,10,11035,110354
1479353498,zlog_batch_write_batch,20,1024,20,10,9412,94120
1479353500,zlog_batch_write_batch,20,1024,20,10,10698,106989
1479353502,zlog_batch_write_batch,20,1024,20,10,10944,109449
1479353504,zlog_batch_write_batch,20,1024,20,10,9653,96535
1479353506,zlog_batch_write_batch,20,1024,20,10,10831,108319
1479353508,zlog_batch_write_batch,20,1024,20,10,10754,107544
1479353510,zlog_batch_write_batch,20,1024,20,10,10447,104479
1479353512,zlog_batch_write_batch,20,1024,20,10,10941,109419
1479353514,zlog_batch_write_batch,20,1024,20,10,10882,108829
1479353516,zlog_batch_write_batch,20,1024,20,10,10115,101154
1479353518,zlog_batch_write_batch,20,1024,20,10,10929,109294
1479353520,zlog_batch_write_batch,20,1024,20,10,10952,109529
1479353522,zlog_batch_write_batch,20,1024,20,10,9988,99884
1479353524,zlog_batch_write_batch,20,1024,20,10,10824,108244
1479353526,zlog_batch_write_batch,20,1024,20,10,11049,110494
