time,opname,qdepth,esize,nobjs,batchsize,raw_iops,eff_iops
1479354467,zlog_batch_write_simple,20,1024,40,5,6677,33385
1479354469,zlog_batch_write_simple,20,1024,40,5,6459,32295
1479354471,zlog_batch_write_simple,20,1024,40,5,6519,32598
1479354473,zlog_batch_write_simple,20,1024,40,5,6593,32967
1479354475,zlog_batch_write_simple,20,1024,40,5,6616,33080
1479354477,zlog_batch_write_simple,20,1024,40,5,6690,33453
1479354479,zlog_batch_write_simple,20,1024,40,5,6671,33358
1479354481,zlog_batch_write_simple,20,1024,40,5,6675,33375
1479354483,zlog_batch_write_simple,20,1024,40,5,6632,33163
1479354485,zlog_batch_write_simple,20,1024,40,5,6620,33103
1479354487,zlog_batch_write_simple,20,1024,40,5,6636,33180
1479354489,zlog_batch_write_simple,20,1024,40,5,6479,32395
1479354491,zlog_batch_write_simple,20,1024,40,5,6498,32493
1479354493,zlog_batch_write_simple,20,1024,40,5,6715,33575
1479354495,zlog_batch_write_simple,20,1024,40,5,6533,32668
1479354497,zlog_batch_write_simple,20,1024,40,5,6653,33265
1479354499,zlog_batch_write_simple,20,1024,40,5,6553,32768
1479354501,zlog_batch_write_simple,20,1024,40,5,6685,33428
1479354503,zlog_batch_write_simple,20,1024,40,5,6715,33576
1479354505,zlog_batch_write_simple,20,1024,40,5,6677,33388
1479354507,zlog_batch_write_simple,20,1024,40,5,6704,33520
1479354509,zlog_batch_write_simple,20,1024,40,5,6722,33613
1479354511,zlog_batch_write_simple,20,1024,40,5,6687,33438
1479354513,zlog_batch_write_simple,20,1024,40,5,6645,33225
1479354515,zlog_batch_write_simple,20,1024,40,5,6717,33588
1479354517,zlog_batch_write_simple,20,1024,40,5,6657,33288
1479354519,zlog_batch_write_simple,20,1024,40,5,6670,33353
1479354521,zlog_batch_write_simple,20,1024,40,5,6700,33500
1479354523,zlog_batch_write_simple,20,1024,40,5,6666,33333
1479354525,zlog_batch_write_simple,20,1024,40,5,6671,33355
1479354527,zlog_batch_write_simple,20,1024,40,5,6646,33230
1479354529,zlog_batch_write_simple,20,1024,40,5,6695,33475
1479354531,zlog_batch_write_simple,20,1024,40,5,6688,33442
1479354533,zlog_batch_write_simple,20,1024,40,5,6671,33358
1479354535,zlog_batch_write_simple,20,1024,40,5,6691,33455
1479354537,zlog_batch_write_simple,20,1024,40,5,6715,33575
1479354539,zlog_batch_write_simple,20,1024,40,5,6615,33078
1479354541,zlog_batch_write_simple,20,1024,40,5,6587,32935
1479354543,zlog_batch_write_simple,20,1024,40,5,6643,33217
1479354545,zlog_batch_write_simple,20,1024,40,5,6660,33300
1479354547,zlog_batch_write_simple,20,1024,40,5,6586,32930
1479354549,zlog_batch_write_simple,20,1024,40,5,6650,33250
