time,opname,qdepth,esize,nobjs,batchsize,raw_iops,eff_iops
1479346308,zlog_batch_write_simple,10,1024,20,5,4900,24501
1479346310,zlog_batch_write_simple,10,1024,20,5,6783,33917
1479346312,zlog_batch_write_simple,10,1024,20,5,6726,33630
1479346314,zlog_batch_write_simple,10,1024,20,5,6817,34088
1479346316,zlog_batch_write_simple,10,1024,20,5,6837,34187
1479346318,zlog_batch_write_simple,10,1024,20,5,6810,34052
1479346320,zlog_batch_write_simple,10,1024,20,5,6846,34230
1479346322,zlog_batch_write_simple,10,1024,20,5,6890,34450
1479346324,zlog_batch_write_simple,10,1024,20,5,6894,34470
1479346326,zlog_batch_write_simple,10,1024,20,5,6783,33915
1479346328,zlog_batch_write_simple,10,1024,20,5,6852,34260
1479346330,zlog_batch_write_simple,10,1024,20,5,6664,33320
1479346332,zlog_batch_write_simple,10,1024,20,5,6866,34333
1479346334,zlog_batch_write_simple,10,1024,20,5,6960,34802
1479346336,zlog_batch_write_simple,10,1024,20,5,6856,34283
1479346338,zlog_batch_write_simple,10,1024,20,5,6751,33758
1479346340,zlog_batch_write_simple,10,1024,20,5,6872,34360
1479346342,zlog_batch_write_simple,10,1024,20,5,6818,34090
1479346344,zlog_batch_write_simple,10,1024,20,5,6875,34375
1479346346,zlog_batch_write_simple,10,1024,20,5,6801,34007
1479346348,zlog_batch_write_simple,10,1024,20,5,6783,33918
1479346350,zlog_batch_write_simple,10,1024,20,5,6855,34275
1479346352,zlog_batch_write_simple,10,1024,20,5,6761,33808
1479346354,zlog_batch_write_simple,10,1024,20,5,6805,34025
1479346356,zlog_batch_write_simple,10,1024,20,5,6791,33955
1479346358,zlog_batch_write_simple,10,1024,20,5,6718,33593
1479346360,zlog_batch_write_simple,10,1024,20,5,6823,34118
1479346362,zlog_batch_write_simple,10,1024,20,5,6704,33523
1479346364,zlog_batch_write_simple,10,1024,20,5,6776,33880
1479346366,zlog_batch_write_simple,10,1024,20,5,6828,34140
1479346368,zlog_batch_write_simple,10,1024,20,5,6729,33648
1479346370,zlog_batch_write_simple,10,1024,20,5,6697,33485
1479346372,zlog_batch_write_simple,10,1024,20,5,6612,33063
1479346374,zlog_batch_write_simple,10,1024,20,5,6584,32923
1479346376,zlog_batch_write_simple,10,1024,20,5,6619,33095
1479346378,zlog_batch_write_simple,10,1024,20,5,6662,33313
1479346380,zlog_batch_write_simple,10,1024,20,5,6626,33133
1479346382,zlog_batch_write_simple,10,1024,20,5,6366,31830
1479346384,zlog_batch_write_simple,10,1024,20,5,6614,33073
1479346386,zlog_batch_write_simple,10,1024,20,5,6637,33188
1479346388,zlog_batch_write_simple,10,1024,20,5,6612,33060
1479346390,zlog_batch_write_simple,10,1024,20,5,6539,32695
1479346392,zlog_batch_write_simple,10,1024,20,5,6656,33283
1479346394,zlog_batch_write_simple,10,1024,20,5,6473,32365
1479346396,zlog_batch_write_simple,10,1024,20,5,6497,32488
1479346398,zlog_batch_write_simple,10,1024,20,5,6522,32610
1479346400,zlog_batch_write_simple,10,1024,20,5,6542,32710
1479346402,zlog_batch_write_simple,10,1024,20,5,6619,33095
1479346404,zlog_batch_write_simple,10,1024,20,5,6498,32493
1479346406,zlog_batch_write_simple,10,1024,20,5,6630,33153
1479346408,zlog_batch_write_simple,10,1024,20,5,6619,33095
1479346410,zlog_batch_write_simple,10,1024,20,5,6536,32683
1479346412,zlog_batch_write_simple,10,1024,20,5,6593,32965
1479346414,zlog_batch_write_simple,10,1024,20,5,6640,33200
1479346416,zlog_batch_write_simple,10,1024,20,5,6503,32515
1479346418,zlog_batch_write_simple,10,1024,20,5,6539,32695
1479346420,zlog_batch_write_simple,10,1024,20,5,6589,32948
1479346422,zlog_batch_write_simple,10,1024,20,5,6551,32755
1479346424,zlog_batch_write_simple,10,1024,20,5,6462,32313
1479346426,zlog_batch_write_simple,10,1024,20,5,6588,32940
1479346428,zlog_batch_write_simple,10,1024,20,5,6496,32480
1479346430,zlog_batch_write_simple,10,1024,20,5,6478,32390
1479346432,zlog_batch_write_simple,10,1024,20,5,6543,32718
1479346434,zlog_batch_write_simple,10,1024,20,5,6583,32918
1479346436,zlog_batch_write_simple,10,1024,20,5,6528,32640
1479346438,zlog_batch_write_simple,10,1024,20,5,6650,33253
1479346440,zlog_batch_write_simple,10,1024,20,5,6448,32240
1479346442,zlog_batch_write_simple,10,1024,20,5,6602,33010
1479346444,zlog_batch_write_simple,10,1024,20,5,6623,33118
1479346446,zlog_batch_write_simple,10,1024,20,5,6515,32575
1479346448,zlog_batch_write_simple,10,1024,20,5,6525,32625
1479346450,zlog_batch_write_simple,10,1024,20,5,6604,33020
1479346452,zlog_batch_write_simple,10,1024,20,5,6589,32948
1479346454,zlog_batch_write_simple,10,1024,20,5,6606,33033
1479346456,zlog_batch_write_simple,10,1024,20,5,6502,32510
1479346458,zlog_batch_write_simple,10,1024,20,5,6568,32843
1479346460,zlog_batch_write_simple,10,1024,20,5,6590,32953
1479346462,zlog_batch_write_simple,10,1024,20,5,6483,32418
1479346464,zlog_batch_write_simple,10,1024,20,5,6524,32624
1479346466,zlog_batch_write_simple,10,1024,20,5,6463,32318
1479346468,zlog_batch_write_simple,10,1024,20,5,6465,32325
1479346470,zlog_batch_write_simple,10,1024,20,5,6510,32553
1479346472,zlog_batch_write_simple,10,1024,20,5,6534,32673
1479346474,zlog_batch_write_simple,10,1024,20,5,6452,32263
1479346476,zlog_batch_write_simple,10,1024,20,5,6506,32533
1479346478,zlog_batch_write_simple,10,1024,20,5,6453,32266
1479346480,zlog_batch_write_simple,10,1024,20,5,6480,32403
1479346482,zlog_batch_write_simple,10,1024,20,5,6499,32498
1479346484,zlog_batch_write_simple,10,1024,20,5,6554,32770
1479346486,zlog_batch_write_simple,10,1024,20,5,6659,33298
1479346488,zlog_batch_write_simple,10,1024,20,5,6515,32575
1479346490,zlog_batch_write_simple,10,1024,20,5,6563,32815
