time,opname,qdepth,esize,nobjs,batchsize,raw_iops,eff_iops
1479352413,zlog_batch_write_simple,20,1024,20,5,6516,32582
1479352415,zlog_batch_write_simple,20,1024,20,5,6523,32618
1479352417,zlog_batch_write_simple,20,1024,20,5,6454,32273
1479352419,zlog_batch_write_simple,20,1024,20,5,6544,32720
1479352421,zlog_batch_write_simple,20,1024,20,5,6567,32835
1479352423,zlog_batch_write_simple,20,1024,20,5,6575,32877
1479352425,zlog_batch_write_simple,20,1024,20,5,6500,32500
1479352427,zlog_batch_write_simple,20,1024,20,5,6428,32143
1479352429,zlog_batch_write_simple,20,1024,20,5,6095,30475
1479352431,zlog_batch_write_simple,20,1024,20,5,6523,32615
1479352433,zlog_batch_write_simple,20,1024,20,5,6318,31590
1479352435,zlog_batch_write_simple,20,1024,20,5,6537,32686
1479352437,zlog_batch_write_simple,20,1024,20,5,6589,32948
1479352439,zlog_batch_write_simple,20,1024,20,5,6468,32340
1479352441,zlog_batch_write_simple,20,1024,20,5,6585,32928
1479352443,zlog_batch_write_simple,20,1024,20,5,6510,32553
1479352445,zlog_batch_write_simple,20,1024,20,5,6564,32823
1479352447,zlog_batch_write_simple,20,1024,20,5,6431,32158
1479352449,zlog_batch_write_simple,20,1024,20,5,6450,32254
1479352451,zlog_batch_write_simple,20,1024,20,5,6501,32505
1479352453,zlog_batch_write_simple,20,1024,20,5,6484,32421
1479352455,zlog_batch_write_simple,20,1024,20,5,6346,31730
1479352457,zlog_batch_write_simple,20,1024,20,5,6408,32040
1479352459,zlog_batch_write_simple,20,1024,20,5,6599,32998
1479352461,zlog_batch_write_simple,20,1024,20,5,6578,32893
1479352463,zlog_batch_write_simple,20,1024,20,5,6524,32620
1479352465,zlog_batch_write_simple,20,1024,20,5,6521,32608
1479352467,zlog_batch_write_simple,20,1024,20,5,6502,32513
1479352469,zlog_batch_write_simple,20,1024,20,5,6571,32855
1479352471,zlog_batch_write_simple,20,1024,20,5,6494,32473
1479352473,zlog_batch_write_simple,20,1024,20,5,6567,32835
1479352475,zlog_batch_write_simple,20,1024,20,5,6435,32178
1479352477,zlog_batch_write_simple,20,1024,20,5,6548,32740
1479352479,zlog_batch_write_simple,20,1024,20,5,6413,32067
1479352481,zlog_batch_write_simple,20,1024,20,5,6452,32264
1479352483,zlog_batch_write_simple,20,1024,20,5,6592,32962
1479352485,zlog_batch_write_simple,20,1024,20,5,6533,32665
1479352487,zlog_batch_write_simple,20,1024,20,5,6458,32294
1479352489,zlog_batch_write_simple,20,1024,20,5,6418,32090
1479352491,zlog_batch_write_simple,20,1024,20,5,6451,32258
1479352493,zlog_batch_write_simple,20,1024,20,5,6408,32042
1479352495,zlog_batch_write_simple,20,1024,20,5,6559,32798
1479352497,zlog_batch_write_simple,20,1024,20,5,6481,32408
1479352499,zlog_batch_write_simple,20,1024,20,5,6498,32492
1479352501,zlog_batch_write_simple,20,1024,20,5,6511,32557
1479352503,zlog_batch_write_simple,20,1024,20,5,6406,32033
1479352505,zlog_batch_write_simple,20,1024,20,5,6527,32635
1479352507,zlog_batch_write_simple,20,1024,20,5,6533,32665
1479352509,zlog_batch_write_simple,20,1024,20,5,6603,33015
1479352511,zlog_batch_write_simple,20,1024,20,5,6522,32613
1479352513,zlog_batch_write_simple,20,1024,20,5,6514,32570
1479352515,zlog_batch_write_simple,20,1024,20,5,6580,32903
1479352517,zlog_batch_write_simple,20,1024,20,5,6446,32230
1479352519,zlog_batch_write_simple,20,1024,20,5,6486,32433
1479352521,zlog_batch_write_simple,20,1024,20,5,6590,32952
1479352523,zlog_batch_write_simple,20,1024,20,5,6524,32620
1479352525,zlog_batch_write_simple,20,1024,20,5,6496,32483
1479352527,zlog_batch_write_simple,20,1024,20,5,6580,32900
1479352529,zlog_batch_write_simple,20,1024,20,5,6491,32455
1479352531,zlog_batch_write_simple,20,1024,20,5,6480,32400
1479352533,zlog_batch_write_simple,20,1024,20,5,6370,31853
1479352535,zlog_batch_write_simple,20,1024,20,5,6412,32060
1479352537,zlog_batch_write_simple,20,1024,20,5,6464,32323
1479352539,zlog_batch_write_simple,20,1024,20,5,6294,31470
1479352541,zlog_batch_write_simple,20,1024,20,5,6398,31993
1479352543,zlog_batch_write_simple,20,1024,20,5,6523,32617
1479352545,zlog_batch_write_simple,20,1024,20,5,6476,32384
1479352547,zlog_batch_write_simple,20,1024,20,5,6562,32810
1479352549,zlog_batch_write_simple,20,1024,20,5,6483,32418
1479352551,zlog_batch_write_simple,20,1024,20,5,6550,32754
1479352553,zlog_batch_write_simple,20,1024,20,5,6554,32773
1479352555,zlog_batch_write_simple,20,1024,20,5,6564,32820
1479352557,zlog_batch_write_simple,20,1024,20,5,6552,32764
1479352559,zlog_batch_write_simple,20,1024,20,5,6476,32380
1479352561,zlog_batch_write_simple,20,1024,20,5,6510,32550
1479352563,zlog_batch_write_simple,20,1024,20,5,6548,32743
