time,opname,qdepth,esize,nobjs,batchsize,raw_iops,eff_iops
1479346055,zlog_batch_write_batch,10,1024,20,1,12175,12175
1479346057,zlog_batch_write_batch,10,1024,20,1,12127,12127
1479346059,zlog_batch_write_batch,10,1024,20,1,12092,12092
1479346061,zlog_batch_write_batch,10,1024,20,1,12108,12108
1479346063,zlog_batch_write_batch,10,1024,20,1,12123,12123
1479346065,zlog_batch_write_batch,10,1024,20,1,12036,12036
1479346067,zlog_batch_write_batch,10,1024,20,1,12334,12334
1479346069,zlog_batch_write_batch,10,1024,20,1,12333,12333
1479346071,zlog_batch_write_batch,10,1024,20,1,11869,11869
1479346073,zlog_batch_write_batch,10,1024,20,1,12213,12213
1479346075,zlog_batch_write_batch,10,1024,20,1,12079,12079
1479346077,zlog_batch_write_batch,10,1024,20,1,12239,12239
1479346079,zlog_batch_write_batch,10,1024,20,1,12480,12480
1479346081,zlog_batch_write_batch,10,1024,20,1,12000,12000
1479346083,zlog_batch_write_batch,10,1024,20,1,12213,12213
1479346085,zlog_batch_write_batch,10,1024,20,1,12378,12378
1479346087,zlog_batch_write_batch,10,1024,20,1,12096,12096
1479346089,zlog_batch_write_batch,10,1024,20,1,12381,12381
1479346091,zlog_batch_write_batch,10,1024,20,1,12230,12230
1479346093,zlog_batch_write_batch,10,1024,20,1,12395,12395
1479346095,zlog_batch_write_batch,10,1024,20,1,12246,12246
1479346097,zlog_batch_write_batch,10,1024,20,1,12295,12295
1479346099,zlog_batch_write_batch,10,1024,20,1,12271,12271
1479346101,zlog_batch_write_batch,10,1024,20,1,12204,12204
1479346103,zlog_batch_write_batch,10,1024,20,1,12488,12488
1479346105,zlog_batch_write_batch,10,1024,20,1,12369,12369
1479346107,zlog_batch_write_batch,10,1024,20,1,12287,12287
1479346109,zlog_batch_write_batch,10,1024,20,1,12405,12405
1479346111,zlog_batch_write_batch,10,1024,20,1,12101,12101
1479346113,zlog_batch_write_batch,10,1024,20,1,12455,12455
1479346115,zlog_batch_write_batch,10,1024,20,1,12170,12170
1479346117,zlog_batch_write_batch,10,1024,20,1,12181,12181
1479346119,zlog_batch_write_batch,10,1024,20,1,12173,12173
1479346121,zlog_batch_write_batch,10,1024,20,1,12183,12183
1479346123,zlog_batch_write_batch,10,1024,20,1,12311,12311
1479346125,zlog_batch_write_batch,10,1024,20,1,12257,12257
1479346127,zlog_batch_write_batch,10,1024,20,1,11930,11930
1479346129,zlog_batch_write_batch,10,1024,20,1,12595,12595
1479346131,zlog_batch_write_batch,10,1024,20,1,12324,12324
1479346133,zlog_batch_write_batch,10,1024,20,1,12388,12388
1479346135,zlog_batch_write_batch,10,1024,20,1,12152,12152
1479346137,zlog_batch_write_batch,10,1024,20,1,12403,12403
1479346139,zlog_batch_write_batch,10,1024,20,1,12028,12028
1479346141,zlog_batch_write_batch,10,1024,20,1,12309,12309
1479346143,zlog_batch_write_batch,10,1024,20,1,12214,12214
1479346145,zlog_batch_write_batch,10,1024,20,1,12341,12341
1479346147,zlog_batch_write_batch,10,1024,20,1,12487,12487
1479346149,zlog_batch_write_batch,10,1024,20,1,12290,12290
1479346151,zlog_batch_write_batch,10,1024,20,1,12354,12354
1479346153,zlog_batch_write_batch,10,1024,20,1,12020,12020
1479346155,zlog_batch_write_batch,10,1024,20,1,12605,12605
1479346157,zlog_batch_write_batch,10,1024,20,1,12374,12374
1479346159,zlog_batch_write_batch,10,1024,20,1,12046,12046
1479346161,zlog_batch_write_batch,10,1024,20,1,12362,12362
1479346163,zlog_batch_write_batch,10,1024,20,1,12213,12213
1479346165,zlog_batch_write_batch,10,1024,20,1,12170,12170
1479346167,zlog_batch_write_batch,10,1024,20,1,12227,12227
1479346169,zlog_batch_write_batch,10,1024,20,1,12216,12216
1479346171,zlog_batch_write_batch,10,1024,20,1,12309,12309
1479346173,zlog_batch_write_batch,10,1024,20,1,12266,12266
1479346175,zlog_batch_write_batch,10,1024,20,1,12332,12332
1479346177,zlog_batch_write_batch,10,1024,20,1,12058,12058
1479346179,zlog_batch_write_batch,10,1024,20,1,12009,12009
1479346181,zlog_batch_write_batch,10,1024,20,1,12347,12347
1479346183,zlog_batch_write_batch,10,1024,20,1,12178,12178
1479346185,zlog_batch_write_batch,10,1024,20,1,12231,12231
1479346187,zlog_batch_write_batch,10,1024,20,1,12361,12361
1479346189,zlog_batch_write_batch,10,1024,20,1,12537,12537
1479346191,zlog_batch_write_batch,10,1024,20,1,12123,12123
1479346193,zlog_batch_write_batch,10,1024,20,1,12070,12070
1479346195,zlog_batch_write_batch,10,1024,20,1,12324,12324
1479346197,zlog_batch_write_batch,10,1024,20,1,12352,12352
1479346199,zlog_batch_write_batch,10,1024,20,1,12059,12059
1479346201,zlog_batch_write_batch,10,1024,20,1,12206,12206
1479346203,zlog_batch_write_batch,10,1024,20,1,11968,11968
1479346205,zlog_batch_write_batch,10,1024,20,1,12358,12358
1479346207,zlog_batch_write_batch,10,1024,20,1,12031,12031
1479346209,zlog_batch_write_batch,10,1024,20,1,12280,12280
1479346211,zlog_batch_write_batch,10,1024,20,1,12462,12462
1479346213,zlog_batch_write_batch,10,1024,20,1,12383,12383
1479346215,zlog_batch_write_batch,10,1024,20,1,12691,12691
1479346217,zlog_batch_write_batch,10,1024,20,1,12195,12195
1479346219,zlog_batch_write_batch,10,1024,20,1,12064,12064
1479346221,zlog_batch_write_batch,10,1024,20,1,12501,12501
1479346223,zlog_batch_write_batch,10,1024,20,1,11853,11853
1479346225,zlog_batch_write_batch,10,1024,20,1,12368,12368
1479346227,zlog_batch_write_batch,10,1024,20,1,12339,12339
1479346229,zlog_batch_write_batch,10,1024,20,1,12429,12429
1479346231,zlog_batch_write_batch,10,1024,20,1,12299,12299
1479346233,zlog_batch_write_batch,10,1024,20,1,12352,12352
1479346235,zlog_batch_write_batch,10,1024,20,1,12346,12346
1479346237,zlog_batch_write_batch,10,1024,20,1,12352,12352
1479346239,zlog_batch_write_batch,10,1024,20,1,12108,12108
1479346241,zlog_batch_write_batch,10,1024,20,1,12093,12093
1479346243,zlog_batch_write_batch,10,1024,20,1,12297,12297
