time,opname,qdepth,esize,nobjs,batchsize,raw_iops,eff_iops
1479349347,zlog_batch_write_batch,10,1024,40,10,8415,84151
1479349349,zlog_batch_write_batch,10,1024,40,10,9818,98185
1479349351,zlog_batch_write_batch,10,1024,40,10,9843,98435
1479349353,zlog_batch_write_batch,10,1024,40,10,9478,94780
1479349355,zlog_batch_write_batch,10,1024,40,10,9772,97724
1479349357,zlog_batch_write_batch,10,1024,40,10,9771,97718
1479349359,zlog_batch_write_batch,10,1024,40,10,9519,95195
1479349361,zlog_batch_write_batch,10,1024,40,10,9828,98285
1479349363,zlog_batch_write_batch,10,1024,40,10,9566,95665
1479349365,zlog_batch_write_batch,10,1024,40,10,9667,96675
1479349367,zlog_batch_write_batch,10,1024,40,10,9767,97670
1479349369,zlog_batch_write_batch,10,1024,40,10,9458,94589
1479349371,zlog_batch_write_batch,10,1024,40,10,9432,94320
1479349373,zlog_batch_write_batch,10,1024,40,10,9887,98874
1479349375,zlog_batch_write_batch,10,1024,40,10,9259,92595
1479349377,zlog_batch_write_batch,10,1024,40,10,9419,94199
1479349379,zlog_batch_write_batch,10,1024,40,10,9749,97490
1479349381,zlog_batch_write_batch,10,1024,40,10,9508,95082
1479349383,zlog_batch_write_batch,10,1024,40,10,9604,96049
1479349385,zlog_batch_write_batch,10,1024,40,10,9743,97439
1479349387,zlog_batch_write_batch,10,1024,40,10,9595,95959
1479349389,zlog_batch_write_batch,10,1024,40,10,9857,98579
1479349391,zlog_batch_write_batch,10,1024,40,10,9690,96909
1479349393,zlog_batch_write_batch,10,1024,40,10,7456,74566
1479349395,zlog_batch_write_batch,10,1024,40,10,9690,96904
1479349397,zlog_batch_write_batch,10,1024,40,10,9682,96822
1479349399,zlog_batch_write_batch,10,1024,40,10,8766,87665
1479349401,zlog_batch_write_batch,10,1024,40,10,9655,96559
1479349403,zlog_batch_write_batch,10,1024,40,10,9883,98834
1479349405,zlog_batch_write_batch,10,1024,40,10,9352,93524
1479349407,zlog_batch_write_batch,10,1024,40,10,9770,97704
1479349409,zlog_batch_write_batch,10,1024,40,10,9605,96059
1479349411,zlog_batch_write_batch,10,1024,40,10,9089,90895
1479349413,zlog_batch_write_batch,10,1024,40,10,9674,96740
1479349415,zlog_batch_write_batch,10,1024,40,10,9646,96465
1479349417,zlog_batch_write_batch,10,1024,40,10,9227,92270
1479349419,zlog_batch_write_batch,10,1024,40,10,9832,98320
1479349421,zlog_batch_write_batch,10,1024,40,10,9646,96468
1479349423,zlog_batch_write_batch,10,1024,40,10,9307,93079
1479349425,zlog_batch_write_batch,10,1024,40,10,9389,93895
1479349427,zlog_batch_write_batch,10,1024,40,10,8397,83971
1479349429,zlog_batch_write_batch,10,1024,40,10,9667,96675
1479349431,zlog_batch_write_batch,10,1024,40,10,9619,96195
1479349433,zlog_batch_write_batch,10,1024,40,10,9442,94420
1479349435,zlog_batch_write_batch,10,1024,40,10,9828,98280
1479349437,zlog_batch_write_batch,10,1024,40,10,9738,97380
1479349439,zlog_batch_write_batch,10,1024,40,10,9430,94305
1479349441,zlog_batch_write_batch,10,1024,40,10,9683,96839
1479349443,zlog_batch_write_batch,10,1024,40,10,9702,97029
1479349445,zlog_batch_write_batch,10,1024,40,10,8809,88090
1479349447,zlog_batch_write_batch,10,1024,40,10,9487,94874
1479349449,zlog_batch_write_batch,10,1024,40,10,9671,96714
1479349451,zlog_batch_write_batch,10,1024,40,10,9427,94279
1479349453,zlog_batch_write_batch,10,1024,40,10,9642,96429
1479349455,zlog_batch_write_batch,10,1024,40,10,9762,97624
1479349457,zlog_batch_write_batch,10,1024,40,10,9185,91859
1479349459,zlog_batch_write_batch,10,1024,40,10,9757,97574
1479349461,zlog_batch_write_batch,10,1024,40,10,9682,96824
1479349463,zlog_batch_write_batch,10,1024,40,10,8669,86695
1479349465,zlog_batch_write_batch,10,1024,40,10,9639,96394
1479349467,zlog_batch_write_batch,10,1024,40,10,9475,94759
1479349469,zlog_batch_write_batch,10,1024,40,10,9220,92204
1479349471,zlog_batch_write_batch,10,1024,40,10,9778,97784
1479349473,zlog_batch_write_batch,10,1024,40,10,9208,92085
1479349475,zlog_batch_write_batch,10,1024,40,10,8983,89836
1479349477,zlog_batch_write_batch,10,1024,40,10,9531,95310
1479349479,zlog_batch_write_batch,10,1024,40,10,9341,93410
1479349481,zlog_batch_write_batch,10,1024,40,10,9592,95924
1479349483,zlog_batch_write_batch,10,1024,40,10,9308,93085
1479349485,zlog_batch_write_batch,10,1024,40,10,8924,89240
1479349487,zlog_batch_write_batch,10,1024,40,10,9802,98024
1479349489,zlog_batch_write_batch,10,1024,40,10,9674,96749
1479349491,zlog_batch_write_batch,10,1024,40,10,9391,93919
1479349493,zlog_batch_write_batch,10,1024,40,10,9550,95505
1479349495,zlog_batch_write_batch,10,1024,40,10,9680,96804
1479349497,zlog_batch_write_batch,10,1024,40,10,8400,84000
1479349499,zlog_batch_write_batch,10,1024,40,10,9781,97810
1479349502,zlog_batch_write_batch,10,1024,40,10,9590,95905
1479349504,zlog_batch_write_batch,10,1024,40,10,9416,94160
1479349506,zlog_batch_write_batch,10,1024,40,10,9579,95794
1479349508,zlog_batch_write_batch,10,1024,40,10,9696,96962
1479349510,zlog_batch_write_batch,10,1024,40,10,8376,83765
1479349512,zlog_batch_write_batch,10,1024,40,10,9658,96581
1479349514,zlog_batch_write_batch,10,1024,40,10,9634,96349
1479349516,zlog_batch_write_batch,10,1024,40,10,9351,93514
1479349518,zlog_batch_write_batch,10,1024,40,10,9692,96924
1479349520,zlog_batch_write_batch,10,1024,40,10,9354,93545
1479349522,zlog_batch_write_batch,10,1024,40,10,8624,86243
1479349524,zlog_batch_write_batch,10,1024,40,10,9517,95175
1479349526,zlog_batch_write_batch,10,1024,40,10,9228,92285
1479349528,zlog_batch_write_batch,10,1024,40,10,9732,97325
1479349530,zlog_batch_write_batch,10,1024,40,10,9462,94627
1479349532,zlog_batch_write_batch,10,1024,40,10,8788,87885
1479349534,zlog_batch_write_batch,10,1024,40,10,9549,95495
1479349536,zlog_batch_write_batch,10,1024,40,10,9701,97014
1479349538,zlog_batch_write_batch,10,1024,40,10,9196,91965
1479349540,zlog_batch_write_batch,10,1024,40,10,9668,96684
1479349542,zlog_batch_write_batch,10,1024,40,10,9558,95585
1479349544,zlog_batch_write_batch,10,1024,40,10,8524,85240
1479349546,zlog_batch_write_batch,10,1024,40,10,9728,97284
1479349548,zlog_batch_write_batch,10,1024,40,10,9677,96774
1479349550,zlog_batch_write_batch,10,1024,40,10,9387,93875
1479349552,zlog_batch_write_batch,10,1024,40,10,9786,97864
1479349554,zlog_batch_write_batch,10,1024,40,10,9729,97294
