time,opname,qdepth,esize,nobjs,batchsize,raw_iops,eff_iops
1479348057,zlog_batch_write_batch,10,1024,40,1,12542,12542
1479348059,zlog_batch_write_batch,10,1024,40,1,12439,12439
1479348061,zlog_batch_write_batch,10,1024,40,1,12515,12515
1479348063,zlog_batch_write_batch,10,1024,40,1,12669,12669
1479348065,zlog_batch_write_batch,10,1024,40,1,12308,12308
1479348067,zlog_batch_write_batch,10,1024,40,1,12260,12260
1479348069,zlog_batch_write_batch,10,1024,40,1,11740,11740
1479348071,zlog_batch_write_batch,10,1024,40,1,12373,12373
1479348073,zlog_batch_write_batch,10,1024,40,1,12273,12273
1479348075,zlog_batch_write_batch,10,1024,40,1,12191,12191
1479348077,zlog_batch_write_batch,10,1024,40,1,12363,12363
1479348079,zlog_batch_write_batch,10,1024,40,1,12038,12038
1479348081,zlog_batch_write_batch,10,1024,40,1,12694,12694
1479348083,zlog_batch_write_batch,10,1024,40,1,12228,12228
1479348085,zlog_batch_write_batch,10,1024,40,1,11946,11946
1479348087,zlog_batch_write_batch,10,1024,40,1,12460,12460
1479348089,zlog_batch_write_batch,10,1024,40,1,12354,12354
1479348091,zlog_batch_write_batch,10,1024,40,1,12552,12552
1479348093,zlog_batch_write_batch,10,1024,40,1,12474,12474
1479348095,zlog_batch_write_batch,10,1024,40,1,12565,12565
1479348097,zlog_batch_write_batch,10,1024,40,1,12532,12532
1479348099,zlog_batch_write_batch,10,1024,40,1,12289,12289
1479348101,zlog_batch_write_batch,10,1024,40,1,12304,12304
1479348103,zlog_batch_write_batch,10,1024,40,1,12439,12439
1479348105,zlog_batch_write_batch,10,1024,40,1,12257,12257
1479348107,zlog_batch_write_batch,10,1024,40,1,12549,12549
1479348109,zlog_batch_write_batch,10,1024,40,1,12323,12323
1479348111,zlog_batch_write_batch,10,1024,40,1,12450,12450
1479348113,zlog_batch_write_batch,10,1024,40,1,12288,12288
1479348115,zlog_batch_write_batch,10,1024,40,1,12413,12413
1479348117,zlog_batch_write_batch,10,1024,40,1,12507,12507
1479348119,zlog_batch_write_batch,10,1024,40,1,12632,12632
1479348121,zlog_batch_write_batch,10,1024,40,1,12441,12441
1479348123,zlog_batch_write_batch,10,1024,40,1,12353,12353
1479348125,zlog_batch_write_batch,10,1024,40,1,12531,12531
1479348127,zlog_batch_write_batch,10,1024,40,1,12197,12197
1479348129,zlog_batch_write_batch,10,1024,40,1,12180,12180
1479348131,zlog_batch_write_batch,10,1024,40,1,12463,12463
1479348133,zlog_batch_write_batch,10,1024,40,1,12321,12321
1479348135,zlog_batch_write_batch,10,1024,40,1,12229,12229
1479348137,zlog_batch_write_batch,10,1024,40,1,12056,12056
1479348139,zlog_batch_write_batch,10,1024,40,1,12351,12351
1479348141,zlog_batch_write_batch,10,1024,40,1,12538,12538
1479348143,zlog_batch_write_batch,10,1024,40,1,12498,12498
1479348145,zlog_batch_write_batch,10,1024,40,1,12658,12658
1479348147,zlog_batch_write_batch,10,1024,40,1,12328,12328
1479348149,zlog_batch_write_batch,10,1024,40,1,12562,12562
1479348151,zlog_batch_write_batch,10,1024,40,1,12567,12567
1479348153,zlog_batch_write_batch,10,1024,40,1,12190,12190
1479348155,zlog_batch_write_batch,10,1024,40,1,12298,12298
1479348157,zlog_batch_write_batch,10,1024,40,1,12659,12659
1479348159,zlog_batch_write_batch,10,1024,40,1,12612,12612
1479348161,zlog_batch_write_batch,10,1024,40,1,12418,12418
1479348163,zlog_batch_write_batch,10,1024,40,1,12483,12483
1479348165,zlog_batch_write_batch,10,1024,40,1,12333,12333
1479348167,zlog_batch_write_batch,10,1024,40,1,12302,12302
1479348169,zlog_batch_write_batch,10,1024,40,1,12549,12549
1479348171,zlog_batch_write_batch,10,1024,40,1,12098,12098
1479348173,zlog_batch_write_batch,10,1024,40,1,12160,12160
1479348175,zlog_batch_write_batch,10,1024,40,1,12594,12594
1479348177,zlog_batch_write_batch,10,1024,40,1,12175,12175
1479348179,zlog_batch_write_batch,10,1024,40,1,12359,12359
1479348181,zlog_batch_write_batch,10,1024,40,1,12450,12450
1479348183,zlog_batch_write_batch,10,1024,40,1,12224,12224
1479348185,zlog_batch_write_batch,10,1024,40,1,12341,12341
1479348187,zlog_batch_write_batch,10,1024,40,1,12228,12228
1479348189,zlog_batch_write_batch,10,1024,40,1,12446,12446
1479348191,zlog_batch_write_batch,10,1024,40,1,12405,12405
1479348193,zlog_batch_write_batch,10,1024,40,1,12248,12248
1479348195,zlog_batch_write_batch,10,1024,40,1,12651,12651
1479348197,zlog_batch_write_batch,10,1024,40,1,12330,12330
1479348199,zlog_batch_write_batch,10,1024,40,1,12561,12561
1479348201,zlog_batch_write_batch,10,1024,40,1,12308,12308
1479348203,zlog_batch_write_batch,10,1024,40,1,12337,12337
1479348205,zlog_batch_write_batch,10,1024,40,1,12509,12509
1479348207,zlog_batch_write_batch,10,1024,40,1,12517,12517
1479348209,zlog_batch_write_batch,10,1024,40,1,12469,12469
1479348211,zlog_batch_write_batch,10,1024,40,1,11952,11952
1479348213,zlog_batch_write_batch,10,1024,40,1,12551,12551
1479348215,zlog_batch_write_batch,10,1024,40,1,12217,12217
1479348217,zlog_batch_write_batch,10,1024,40,1,12011,12011
1479348219,zlog_batch_write_batch,10,1024,40,1,11971,11971
1479348221,zlog_batch_write_batch,10,1024,40,1,12455,12455
1479348223,zlog_batch_write_batch,10,1024,40,1,12562,12562
1479348225,zlog_batch_write_batch,10,1024,40,1,12503,12503
1479348227,zlog_batch_write_batch,10,1024,40,1,12200,12200
1479348229,zlog_batch_write_batch,10,1024,40,1,12711,12711
