time,opname,qdepth,esize,nobjs,batchsize,raw_iops,eff_iops
1479354989,zlog_batch_write_simple,20,1024,40,10,3795,37957
1479354991,zlog_batch_write_simple,20,1024,40,10,3778,37783
1479354993,zlog_batch_write_simple,20,1024,40,10,3848,38487
1479354995,zlog_batch_write_simple,20,1024,40,10,3839,38397
1479354997,zlog_batch_write_simple,20,1024,40,10,3838,38381
1479354999,zlog_batch_write_simple,20,1024,40,10,3809,38097
1479355001,zlog_batch_write_simple,20,1024,40,10,3858,38582
1479355003,zlog_batch_write_simple,20,1024,40,10,3814,38142
1479355005,zlog_batch_write_simple,20,1024,40,10,3825,38253
1479355007,zlog_batch_write_simple,20,1024,40,10,3794,37948
1479355009,zlog_batch_write_simple,20,1024,40,10,3845,38457
1479355011,zlog_batch_write_simple,20,1024,40,10,3821,38217
1479355013,zlog_batch_write_simple,20,1024,40,10,3896,38968
1479355015,zlog_batch_write_simple,20,1024,40,10,3855,38552
1479355017,zlog_batch_write_simple,20,1024,40,10,3799,37992
1479355019,zlog_batch_write_simple,20,1024,40,10,3804,38042
1479355021,zlog_batch_write_simple,20,1024,40,10,3853,38538
1479355023,zlog_batch_write_simple,20,1024,40,10,3818,38188
1479355025,zlog_batch_write_simple,20,1024,40,10,3885,38853
1479355027,zlog_batch_write_simple,20,1024,40,10,3806,38063
1479355029,zlog_batch_write_simple,20,1024,40,10,3813,38138
1479355031,zlog_batch_write_simple,20,1024,40,10,3742,37427
1479355033,zlog_batch_write_simple,20,1024,40,10,3826,38262
1479355035,zlog_batch_write_simple,20,1024,40,10,3898,38987
1479355037,zlog_batch_write_simple,20,1024,40,10,3848,38482
1479355039,zlog_batch_write_simple,20,1024,40,10,3802,38023
1479355041,zlog_batch_write_simple,20,1024,40,10,3925,39257
1479355043,zlog_batch_write_simple,20,1024,40,10,3834,38348
1479355045,zlog_batch_write_simple,20,1024,40,10,3860,38608
1479355047,zlog_batch_write_simple,20,1024,40,10,3897,38978
1479355049,zlog_batch_write_simple,20,1024,40,10,3834,38342
1479355051,zlog_batch_write_simple,20,1024,40,10,3820,38202
1479355053,zlog_batch_write_simple,20,1024,40,10,3822,38222
1479355055,zlog_batch_write_simple,20,1024,40,10,3730,37307
1479355057,zlog_batch_write_simple,20,1024,40,10,3714,37143
1479355059,zlog_batch_write_simple,20,1024,40,10,3771,37712
1479355061,zlog_batch_write_simple,20,1024,40,10,3832,38327
1479355063,zlog_batch_write_simple,20,1024,40,10,3851,38517
1479355065,zlog_batch_write_simple,20,1024,40,10,3858,38582
1479355067,zlog_batch_write_simple,20,1024,40,10,3873,38737
1479355069,zlog_batch_write_simple,20,1024,40,10,3758,37588
1479355071,zlog_batch_write_simple,20,1024,40,10,3803,38037
1479355073,zlog_batch_write_simple,20,1024,40,10,3812,38127
1479355075,zlog_batch_write_simple,20,1024,40,10,3813,38137
1479355077,zlog_batch_write_simple,20,1024,40,10,3894,38947
1479355079,zlog_batch_write_simple,20,1024,40,10,3838,38383
1479355081,zlog_batch_write_simple,20,1024,40,10,3783,37837
1479355083,zlog_batch_write_simple,20,1024,40,10,3752,37527
1479355085,zlog_batch_write_simple,20,1024,40,10,3714,37148
1479355087,zlog_batch_write_simple,20,1024,40,10,3738,37383
1479355089,zlog_batch_write_simple,20,1024,40,10,3778,37788
1479355091,zlog_batch_write_simple,20,1024,40,10,3803,38033
1479355093,zlog_batch_write_simple,20,1024,40,10,3885,38857
1479355095,zlog_batch_write_simple,20,1024,40,10,3820,38207
1479355097,zlog_batch_write_simple,20,1024,40,10,3852,38528
1479355099,zlog_batch_write_simple,20,1024,40,10,3828,38287
1479355101,zlog_batch_write_simple,20,1024,40,10,3855,38552
1479355103,zlog_batch_write_simple,20,1024,40,10,3851,38516
1479355105,zlog_batch_write_simple,20,1024,40,10,3881,38819
1479355107,zlog_batch_write_simple,20,1024,40,10,3822,38222
1479355109,zlog_batch_write_simple,20,1024,40,10,3817,38172
1479355111,zlog_batch_write_simple,20,1024,40,10,3772,37723
1479355113,zlog_batch_write_simple,20,1024,40,10,3861,38612
1479355115,zlog_batch_write_simple,20,1024,40,10,3890,38903
1479355117,zlog_batch_write_simple,20,1024,40,10,3817,38178
1479355119,zlog_batch_write_simple,20,1024,40,10,3862,38623
1479355121,zlog_batch_write_simple,20,1024,40,10,3833,38337
1479355123,zlog_batch_write_simple,20,1024,40,10,3853,38536
1479355125,zlog_batch_write_simple,20,1024,40,10,3867,38673
1479355127,zlog_batch_write_simple,20,1024,40,10,3838,38387
1479355129,zlog_batch_write_simple,20,1024,40,10,3840,38407
1479355131,zlog_batch_write_simple,20,1024,40,10,3839,38397
1479355133,zlog_batch_write_simple,20,1024,40,10,3859,38592
1479355135,zlog_batch_write_simple,20,1024,40,10,3845,38458
1479355137,zlog_batch_write_simple,20,1024,40,10,3800,38008
1479355139,zlog_batch_write_simple,20,1024,40,10,3887,38877
1479355141,zlog_batch_write_simple,20,1024,40,10,3807,38073
1479355143,zlog_batch_write_simple,20,1024,40,10,3904,39047
1479355145,zlog_batch_write_simple,20,1024,40,10,3841,38412
1479355147,zlog_batch_write_simple,20,1024,40,10,3916,39162
1479355149,zlog_batch_write_simple,20,1024,40,10,3853,38537
1479355151,zlog_batch_write_simple,20,1024,40,10,3786,37863
1479355153,zlog_batch_write_simple,20,1024,40,10,3724,37248
1479355155,zlog_batch_write_simple,20,1024,40,10,3741,37418
1479355157,zlog_batch_write_simple,20,1024,40,10,3752,37528
1479355159,zlog_batch_write_simple,20,1024,40,10,3800,38003
1479355161,zlog_batch_write_simple,20,1024,40,10,3883,38832
1479355163,zlog_batch_write_simple,20,1024,40,10,3835,38353
1479355165,zlog_batch_write_simple,20,1024,40,10,3782,37823
1479355167,zlog_batch_write_simple,20,1024,40,10,3898,38982
1479355169,zlog_batch_write_simple,20,1024,40,10,3874,38747
1479355171,zlog_batch_write_simple,20,1024,40,10,3849,38497
1479355173,zlog_batch_write_simple,20,1024,40,10,3871,38718
1479355175,zlog_batch_write_simple,20,1024,40,10,3842,38423
1479355177,zlog_batch_write_simple,20,1024,40,10,3814,38148
1479355179,zlog_batch_write_simple,20,1024,40,10,3828,38287
1479355181,zlog_batch_write_simple,20,1024,40,10,3833,38338
1479355183,zlog_batch_write_simple,20,1024,40,10,3786,37863
1479355185,zlog_batch_write_simple,20,1024,40,10,3828,38283
1479355187,zlog_batch_write_simple,20,1024,40,10,3809,38097
1479355189,zlog_batch_write_simple,20,1024,40,10,3830,38302
1479355191,zlog_batch_write_simple,20,1024,40,10,3854,38548
1479355193,zlog_batch_write_simple,20,1024,40,10,3867,38678
1479355195,zlog_batch_write_simple,20,1024,40,10,3843,38437
1479355197,zlog_batch_write_simple,20,1024,40,10,3824,38242
1479355199,zlog_batch_write_simple,20,1024,40,10,3840,38407
1479355201,zlog_batch_write_simple,20,1024,40,10,3772,37727
1479355203,zlog_batch_write_simple,20,1024,40,10,3758,37587
1479355205,zlog_batch_write_simple,20,1024,40,10,3877,38778
1479355207,zlog_batch_write_simple,20,1024,40,10,3838,38383
1479355209,zlog_batch_write_simple,20,1024,40,10,3883,38833
1479355211,zlog_batch_write_simple,20,1024,40,10,3818,38183
