time,opname,qdepth,esize,nobjs,batchsize,raw_iops,eff_iops
1479351978,zlog_batch_write_batch,20,1024,20,1,14263,14263
1479351980,zlog_batch_write_batch,20,1024,20,1,14428,14428
1479351982,zlog_batch_write_batch,20,1024,20,1,14185,14185
1479351984,zlog_batch_write_batch,20,1024,20,1,14324,14324
1479351986,zlog_batch_write_batch,20,1024,20,1,14180,14180
1479351988,zlog_batch_write_batch,20,1024,20,1,14002,14002
1479351990,zlog_batch_write_batch,20,1024,20,1,14103,14103
1479351992,zlog_batch_write_batch,20,1024,20,1,14070,14070
1479351994,zlog_batch_write_batch,20,1024,20,1,14155,14155
1479351996,zlog_batch_write_batch,20,1024,20,1,14266,14266
1479351998,zlog_batch_write_batch,20,1024,20,1,14101,14101
1479352000,zlog_batch_write_batch,20,1024,20,1,14307,14307
1479352002,zlog_batch_write_batch,20,1024,20,1,13834,13834
1479352004,zlog_batch_write_batch,20,1024,20,1,14274,14274
1479352006,zlog_batch_write_batch,20,1024,20,1,14258,14258
1479352008,zlog_batch_write_batch,20,1024,20,1,14044,14044
1479352010,zlog_batch_write_batch,20,1024,20,1,14272,14272
1479352012,zlog_batch_write_batch,20,1024,20,1,14267,14267
1479352014,zlog_batch_write_batch,20,1024,20,1,14151,14151
1479352016,zlog_batch_write_batch,20,1024,20,1,14194,14194
1479352018,zlog_batch_write_batch,20,1024,20,1,14144,14144
1479352020,zlog_batch_write_batch,20,1024,20,1,14175,14175
1479352022,zlog_batch_write_batch,20,1024,20,1,14325,14325
1479352024,zlog_batch_write_batch,20,1024,20,1,14020,14020
1479352026,zlog_batch_write_batch,20,1024,20,1,14248,14248
1479352028,zlog_batch_write_batch,20,1024,20,1,14040,14040
1479352030,zlog_batch_write_batch,20,1024,20,1,13998,13998
1479352032,zlog_batch_write_batch,20,1024,20,1,14212,14212
1479352034,zlog_batch_write_batch,20,1024,20,1,14204,14204
1479352036,zlog_batch_write_batch,20,1024,20,1,14135,14135
1479352038,zlog_batch_write_batch,20,1024,20,1,14074,14074
1479352040,zlog_batch_write_batch,20,1024,20,1,14498,14498
1479352042,zlog_batch_write_batch,20,1024,20,1,14023,14023
1479352044,zlog_batch_write_batch,20,1024,20,1,14134,14134
1479352046,zlog_batch_write_batch,20,1024,20,1,14329,14329
1479352048,zlog_batch_write_batch,20,1024,20,1,14218,14218
1479352050,zlog_batch_write_batch,20,1024,20,1,14107,14107
1479352052,zlog_batch_write_batch,20,1024,20,1,14304,14304
1479352054,zlog_batch_write_batch,20,1024,20,1,14298,14298
1479352056,zlog_batch_write_batch,20,1024,20,1,14450,14450
1479352058,zlog_batch_write_batch,20,1024,20,1,14173,14173
1479352060,zlog_batch_write_batch,20,1024,20,1,14258,14258
1479352062,zlog_batch_write_batch,20,1024,20,1,14197,14197
1479352064,zlog_batch_write_batch,20,1024,20,1,14308,14308
1479352066,zlog_batch_write_batch,20,1024,20,1,14085,14085
1479352068,zlog_batch_write_batch,20,1024,20,1,14099,14099
1479352070,zlog_batch_write_batch,20,1024,20,1,14180,14180
1479352072,zlog_batch_write_batch,20,1024,20,1,14288,14288
1479352074,zlog_batch_write_batch,20,1024,20,1,14143,14143
1479352076,zlog_batch_write_batch,20,1024,20,1,14018,14018
1479352078,zlog_batch_write_batch,20,1024,20,1,14211,14211
1479352080,zlog_batch_write_batch,20,1024,20,1,14127,14127
1479352082,zlog_batch_write_batch,20,1024,20,1,14284,14284
1479352084,zlog_batch_write_batch,20,1024,20,1,14310,14310
1479352086,zlog_batch_write_batch,20,1024,20,1,14298,14298
1479352088,zlog_batch_write_batch,20,1024,20,1,14016,14016
1479352090,zlog_batch_write_batch,20,1024,20,1,13930,13930
1479352092,zlog_batch_write_batch,20,1024,20,1,14305,14305
1479352094,zlog_batch_write_batch,20,1024,20,1,13721,13721
1479352096,zlog_batch_write_batch,20,1024,20,1,14044,14044
1479352098,zlog_batch_write_batch,20,1024,20,1,13869,13869
1479352100,zlog_batch_write_batch,20,1024,20,1,14238,14238
1479352102,zlog_batch_write_batch,20,1024,20,1,13926,13926
1479352104,zlog_batch_write_batch,20,1024,20,1,13760,13760
1479352106,zlog_batch_write_batch,20,1024,20,1,14139,14139
1479352108,zlog_batch_write_batch,20,1024,20,1,14356,14356
1479352110,zlog_batch_write_batch,20,1024,20,1,13948,13948
1479352112,zlog_batch_write_batch,20,1024,20,1,14090,14090
1479352114,zlog_batch_write_batch,20,1024,20,1,14001,14001
1479352116,zlog_batch_write_batch,20,1024,20,1,14037,14037
1479352118,zlog_batch_write_batch,20,1024,20,1,14326,14326
1479352120,zlog_batch_write_batch,20,1024,20,1,14208,14208
1479352122,zlog_batch_write_batch,20,1024,20,1,14202,14202
1479352124,zlog_batch_write_batch,20,1024,20,1,13901,13901
1479352126,zlog_batch_write_batch,20,1024,20,1,14046,14046
1479352128,zlog_batch_write_batch,20,1024,20,1,14044,14044
1479352130,zlog_batch_write_batch,20,1024,20,1,13724,13724
1479352132,zlog_batch_write_batch,20,1024,20,1,14035,14035
1479352134,zlog_batch_write_batch,20,1024,20,1,13893,13893
1479352136,zlog_batch_write_batch,20,1024,20,1,14107,14107
1479352138,zlog_batch_write_batch,20,1024,20,1,14260,14260
1479352140,zlog_batch_write_batch,20,1024,20,1,14188,14188
1479352142,zlog_batch_write_batch,20,1024,20,1,14127,14127
1479352144,zlog_batch_write_batch,20,1024,20,1,14216,14216
1479352146,zlog_batch_write_batch,20,1024,20,1,14173,14173
1479352148,zlog_batch_write_batch,20,1024,20,1,14276,14276
1479352150,zlog_batch_write_batch,20,1024,20,1,13905,13905
1479352152,zlog_batch_write_batch,20,1024,20,1,14159,14159
1479352154,zlog_batch_write_batch,20,1024,20,1,14097,14097
1479352156,zlog_batch_write_batch,20,1024,20,1,14162,14162
1479352158,zlog_batch_write_batch,20,1024,20,1,14104,14104
1479352160,zlog_batch_write_batch,20,1024,20,1,14296,14296
1479352162,zlog_batch_write_batch,20,1024,20,1,14070,14070
1479352164,zlog_batch_write_batch,20,1024,20,1,14304,14304
1479352166,zlog_batch_write_batch,20,1024,20,1,14305,14305
1479352168,zlog_batch_write_batch,20,1024,20,1,14309,14309
1479352170,zlog_batch_write_batch,20,1024,20,1,14145,14145
1479352172,zlog_batch_write_batch,20,1024,20,1,14134,14134
1479352174,zlog_batch_write_batch,20,1024,20,1,14140,14140
1479352176,zlog_batch_write_batch,20,1024,20,1,14047,14047
1479352178,zlog_batch_write_batch,20,1024,20,1,14147,14147
1479352180,zlog_batch_write_batch,20,1024,20,1,14035,14035
1479352182,zlog_batch_write_batch,20,1024,20,1,14166,14166
1479352184,zlog_batch_write_batch,20,1024,20,1,14013,14013
1479352186,zlog_batch_write_batch,20,1024,20,1,14247,14247
1479352188,zlog_batch_write_batch,20,1024,20,1,14303,14303
1479352190,zlog_batch_write_batch,20,1024,20,1,14223,14223
1479352192,zlog_batch_write_batch,20,1024,20,1,13926,13926
1479352194,zlog_batch_write_batch,20,1024,20,1,13768,13768
1479352196,zlog_batch_write_batch,20,1024,20,1,14259,14259
1479352198,zlog_batch_write_batch,20,1024,20,1,13711,13711
1479352200,zlog_batch_write_batch,20,1024,20,1,13932,13932
1479352202,zlog_batch_write_batch,20,1024,20,1,14052,14052
