time,opname,qdepth,esize,nobjs,batchsize,raw_iops,eff_iops
1479359130,zlog_batch_write_simple,40,1024,20,10,3832,38327
1479359132,zlog_batch_write_simple,40,1024,20,10,3816,38162
1479359134,zlog_batch_write_simple,40,1024,20,10,3579,35792
1479359136,zlog_batch_write_simple,40,1024,20,10,3840,38407
1479359138,zlog_batch_write_simple,40,1024,20,10,3857,38577
1479359140,zlog_batch_write_simple,40,1024,20,10,3858,38582
1479359142,zlog_batch_write_simple,40,1024,20,10,3831,38312
1479359144,zlog_batch_write_simple,40,1024,20,10,3832,38322
1479359146,zlog_batch_write_simple,40,1024,20,10,3822,38222
1479359148,zlog_batch_write_simple,40,1024,20,10,3831,38312
1479359150,zlog_batch_write_simple,40,1024,20,10,3819,38197
1479359152,zlog_batch_write_simple,40,1024,20,10,3863,38636
1479359154,zlog_batch_write_simple,40,1024,20,10,3862,38622
1479359156,zlog_batch_write_simple,40,1024,20,10,3478,34787
1479359158,zlog_batch_write_simple,40,1024,20,10,3840,38406
1479359160,zlog_batch_write_simple,40,1024,20,10,3855,38557
1479359162,zlog_batch_write_simple,40,1024,20,10,3833,38337
1479359164,zlog_batch_write_simple,40,1024,20,10,3755,37552
1479359166,zlog_batch_write_simple,40,1024,20,10,3886,38862
1479359168,zlog_batch_write_simple,40,1024,20,10,3863,38637
1479359170,zlog_batch_write_simple,40,1024,20,10,3857,38572
1479359172,zlog_batch_write_simple,40,1024,20,10,3770,37702
1479359174,zlog_batch_write_simple,40,1024,20,10,3740,37401
1479359176,zlog_batch_write_simple,40,1024,20,10,3693,36937
1479359178,zlog_batch_write_simple,40,1024,20,10,3702,37022
1479359180,zlog_batch_write_simple,40,1024,20,10,3714,37142
1479359182,zlog_batch_write_simple,40,1024,20,10,3810,38102
1479359184,zlog_batch_write_simple,40,1024,20,10,3850,38507
