time,opname,qdepth,esize,nobjs,batchsize,raw_iops,eff_iops
1479362033,zlog_batch_write_batch,40,1024,80,1,15901,15901
1479362035,zlog_batch_write_batch,40,1024,80,1,16255,16255
1479362037,zlog_batch_write_batch,40,1024,80,1,16156,16156
1479362039,zlog_batch_write_batch,40,1024,80,1,16226,16226
1479362041,zlog_batch_write_batch,40,1024,80,1,15938,15938
1479362043,zlog_batch_write_batch,40,1024,80,1,16288,16288
1479362045,zlog_batch_write_batch,40,1024,80,1,16411,16411
1479362047,zlog_batch_write_batch,40,1024,80,1,16002,16002
1479362049,zlog_batch_write_batch,40,1024,80,1,16222,16222
1479362051,zlog_batch_write_batch,40,1024,80,1,16324,16324
1479362053,zlog_batch_write_batch,40,1024,80,1,16299,16299
1479362055,zlog_batch_write_batch,40,1024,80,1,16111,16111
1479362057,zlog_batch_write_batch,40,1024,80,1,16087,16087
1479362059,zlog_batch_write_batch,40,1024,80,1,16324,16324
1479362061,zlog_batch_write_batch,40,1024,80,1,16317,16317
1479362063,zlog_batch_write_batch,40,1024,80,1,16351,16351
1479362065,zlog_batch_write_batch,40,1024,80,1,16246,16246
1479362067,zlog_batch_write_batch,40,1024,80,1,16314,16314
1479362069,zlog_batch_write_batch,40,1024,80,1,16230,16230
1479362071,zlog_batch_write_batch,40,1024,80,1,16296,16296
1479362073,zlog_batch_write_batch,40,1024,80,1,16113,16113
1479362075,zlog_batch_write_batch,40,1024,80,1,15932,15932
1479362077,zlog_batch_write_batch,40,1024,80,1,16111,16111
1479362079,zlog_batch_write_batch,40,1024,80,1,15974,15974
1479362081,zlog_batch_write_batch,40,1024,80,1,16257,16257
1479362083,zlog_batch_write_batch,40,1024,80,1,16098,16098
1479362085,zlog_batch_write_batch,40,1024,80,1,16025,16025
1479362087,zlog_batch_write_batch,40,1024,80,1,16052,16052
1479362089,zlog_batch_write_batch,40,1024,80,1,16258,16258
1479362091,zlog_batch_write_batch,40,1024,80,1,16228,16228
1479362093,zlog_batch_write_batch,40,1024,80,1,16219,16219
1479362095,zlog_batch_write_batch,40,1024,80,1,16279,16279
1479362097,zlog_batch_write_batch,40,1024,80,1,16006,16006
1479362099,zlog_batch_write_batch,40,1024,80,1,16285,16285
1479362101,zlog_batch_write_batch,40,1024,80,1,16190,16190
1479362103,zlog_batch_write_batch,40,1024,80,1,16186,16186
1479362105,zlog_batch_write_batch,40,1024,80,1,16035,16035
1479362107,zlog_batch_write_batch,40,1024,80,1,16077,16077
1479362109,zlog_batch_write_batch,40,1024,80,1,16218,16218
1479362111,zlog_batch_write_batch,40,1024,80,1,16174,16174
1479362113,zlog_batch_write_batch,40,1024,80,1,16227,16227
1479362115,zlog_batch_write_batch,40,1024,80,1,16257,16257
1479362117,zlog_batch_write_batch,40,1024,80,1,16276,16276
1479362119,zlog_batch_write_batch,40,1024,80,1,15885,15885
1479362121,zlog_batch_write_batch,40,1024,80,1,15704,15704
1479362123,zlog_batch_write_batch,40,1024,80,1,16304,16304
1479362125,zlog_batch_write_batch,40,1024,80,1,16149,16149
1479362127,zlog_batch_write_batch,40,1024,80,1,16138,16138
1479362129,zlog_batch_write_batch,40,1024,80,1,16191,16191
1479362131,zlog_batch_write_batch,40,1024,80,1,16105,16105
1479362133,zlog_batch_write_batch,40,1024,80,1,16038,16038
