time,opname,qdepth,esize,nobjs,batchsize,raw_iops,eff_iops
1479361337,zlog_batch_write_batch,40,1024,40,10,11249,112493
1479361339,zlog_batch_write_batch,40,1024,40,10,10967,109679
1479361341,zlog_batch_write_batch,40,1024,40,10,11301,113019
1479361343,zlog_batch_write_batch,40,1024,40,10,10618,106184
1479361345,zlog_batch_write_batch,40,1024,40,10,9587,95879
1479361347,zlog_batch_write_batch,40,1024,40,10,11133,111334
1479361349,zlog_batch_write_batch,40,1024,40,10,9884,98840
1479361351,zlog_batch_write_batch,40,1024,40,10,9837,98375
1479361353,zlog_batch_write_batch,40,1024,40,10,10951,109519
1479361355,zlog_batch_write_batch,40,1024,40,10,7865,78650
1479361357,zlog_batch_write_batch,40,1024,40,10,11220,112204
1479361359,zlog_batch_write_batch,40,1024,40,10,11366,113668
1479361361,zlog_batch_write_batch,40,1024,40,10,11163,111634
1479361363,zlog_batch_write_batch,40,1024,40,10,11429,114298
1479361365,zlog_batch_write_batch,40,1024,40,10,11316,113164
1479361367,zlog_batch_write_batch,40,1024,40,10,10111,101114
1479361369,zlog_batch_write_batch,40,1024,40,10,11284,112844
1479361371,zlog_batch_write_batch,40,1024,40,10,11295,112954
1479361373,zlog_batch_write_batch,40,1024,40,10,10389,103899
1479361375,zlog_batch_write_batch,40,1024,40,10,11253,112534
1479361377,zlog_batch_write_batch,40,1024,40,10,11387,113873
1479361379,zlog_batch_write_batch,40,1024,40,10,8061,80616
1479361381,zlog_batch_write_batch,40,1024,40,10,11245,112459
1479361383,zlog_batch_write_batch,40,1024,40,10,11239,112398
1479361385,zlog_batch_write_batch,40,1024,40,10,11153,111539
1479361387,zlog_batch_write_batch,40,1024,40,10,11163,111639
1479361389,zlog_batch_write_batch,40,1024,40,10,11141,111412
1479361391,zlog_batch_write_batch,40,1024,40,10,9350,93500
1479361393,zlog_batch_write_batch,40,1024,40,10,10313,103134
1479361395,zlog_batch_write_batch,40,1024,40,10,11344,113449
1479361397,zlog_batch_write_batch,40,1024,40,10,11260,112609
1479361399,zlog_batch_write_batch,40,1024,40,10,11284,112848
1479361401,zlog_batch_write_batch,40,1024,40,10,10648,106484
1479361403,zlog_batch_write_batch,40,1024,40,10,10106,101064
1479361405,zlog_batch_write_batch,40,1024,40,10,10856,108563
1479361407,zlog_batch_write_batch,40,1024,40,10,11237,112374
1479361409,zlog_batch_write_batch,40,1024,40,10,8727,87272
1479361411,zlog_batch_write_batch,40,1024,40,10,11238,112389
1479361413,zlog_batch_write_batch,40,1024,40,10,11298,112989
1479361415,zlog_batch_write_batch,40,1024,40,10,10961,109618
1479361417,zlog_batch_write_batch,40,1024,40,10,11221,112214
1479361419,zlog_batch_write_batch,40,1024,40,10,11272,112728
1479361421,zlog_batch_write_batch,40,1024,40,10,9687,96870
1479361423,zlog_batch_write_batch,40,1024,40,10,10674,106744
1479361425,zlog_batch_write_batch,40,1024,40,10,11362,113624
1479361427,zlog_batch_write_batch,40,1024,40,10,9995,99950
1479361429,zlog_batch_write_batch,40,1024,40,10,11260,112608
1479361431,zlog_batch_write_batch,40,1024,40,10,11183,111834
1479361433,zlog_batch_write_batch,40,1024,40,10,9089,90894
1479361435,zlog_batch_write_batch,40,1024,40,10,11175,111759
1479361437,zlog_batch_write_batch,40,1024,40,10,11238,112384
1479361439,zlog_batch_write_batch,40,1024,40,10,8491,84915
1479361441,zlog_batch_write_batch,40,1024,40,10,11284,112848
1479361443,zlog_batch_write_batch,40,1024,40,10,9530,95300
1479361445,zlog_batch_write_batch,40,1024,40,10,8680,86800
1479361447,zlog_batch_write_batch,40,1024,40,10,11329,113293
1479361449,zlog_batch_write_batch,40,1024,40,10,11084,110849
1479361451,zlog_batch_write_batch,40,1024,40,10,8795,87955
1479361453,zlog_batch_write_batch,40,1024,40,10,11265,112653
1479361455,zlog_batch_write_batch,40,1024,40,10,10562,105624
1479361457,zlog_batch_write_batch,40,1024,40,10,9803,98030
1479361459,zlog_batch_write_batch,40,1024,40,10,10156,101564
1479361461,zlog_batch_write_batch,40,1024,40,10,8747,87476
1479361463,zlog_batch_write_batch,40,1024,40,10,9780,97805
1479361465,zlog_batch_write_batch,40,1024,40,10,11238,112389
1479361467,zlog_batch_write_batch,40,1024,40,10,9268,92680
1479361469,zlog_batch_write_batch,40,1024,40,10,9562,95629
1479361471,zlog_batch_write_batch,40,1024,40,10,10389,103894
