time,opname,qdepth,esize,nobjs,batchsize,raw_iops,eff_iops
1479357671,zlog_batch_write_simple,40,1024,20,1,15589,15589
1479357673,zlog_batch_write_simple,40,1024,20,1,15955,15955
1479357675,zlog_batch_write_simple,40,1024,20,1,15668,15668
1479357677,zlog_batch_write_simple,40,1024,20,1,16049,16049
1479357679,zlog_batch_write_simple,40,1024,20,1,15862,15862
1479357681,zlog_batch_write_simple,40,1024,20,1,15601,15601
1479357683,zlog_batch_write_simple,40,1024,20,1,15821,15821
1479357685,zlog_batch_write_simple,40,1024,20,1,15954,15954
1479357687,zlog_batch_write_simple,40,1024,20,1,16020,16020
1479357689,zlog_batch_write_simple,40,1024,20,1,15780,15780
1479357691,zlog_batch_write_simple,40,1024,20,1,15747,15747
1479357693,zlog_batch_write_simple,40,1024,20,1,15863,15863
1479357695,zlog_batch_write_simple,40,1024,20,1,15889,15889
1479357697,zlog_batch_write_simple,40,1024,20,1,15780,15780
1479357699,zlog_batch_write_simple,40,1024,20,1,15438,15438
1479357701,zlog_batch_write_simple,40,1024,20,1,15905,15905
1479357703,zlog_batch_write_simple,40,1024,20,1,15849,15849
1479357705,zlog_batch_write_simple,40,1024,20,1,15693,15693
1479357707,zlog_batch_write_simple,40,1024,20,1,15811,15811
1479357709,zlog_batch_write_simple,40,1024,20,1,15710,15710
1479357711,zlog_batch_write_simple,40,1024,20,1,15917,15917
1479357713,zlog_batch_write_simple,40,1024,20,1,15651,15651
1479357715,zlog_batch_write_simple,40,1024,20,1,15380,15380
1479357717,zlog_batch_write_simple,40,1024,20,1,15803,15803
1479357719,zlog_batch_write_simple,40,1024,20,1,15921,15921
1479357721,zlog_batch_write_simple,40,1024,20,1,16017,16017
1479357723,zlog_batch_write_simple,40,1024,20,1,15822,15822
1479357725,zlog_batch_write_simple,40,1024,20,1,15741,15741
1479357727,zlog_batch_write_simple,40,1024,20,1,15375,15375
1479357729,zlog_batch_write_simple,40,1024,20,1,16007,16007
1479357731,zlog_batch_write_simple,40,1024,20,1,15771,15771
1479357733,zlog_batch_write_simple,40,1024,20,1,15464,15464
1479357735,zlog_batch_write_simple,40,1024,20,1,15969,15969
1479357737,zlog_batch_write_simple,40,1024,20,1,15681,15681
1479357739,zlog_batch_write_simple,40,1024,20,1,15864,15864
1479357741,zlog_batch_write_simple,40,1024,20,1,15711,15711
1479357743,zlog_batch_write_simple,40,1024,20,1,15930,15930
1479357745,zlog_batch_write_simple,40,1024,20,1,15698,15698
1479357747,zlog_batch_write_simple,40,1024,20,1,15660,15660
1479357749,zlog_batch_write_simple,40,1024,20,1,15733,15733
1479357751,zlog_batch_write_simple,40,1024,20,1,15576,15576
1479357753,zlog_batch_write_simple,40,1024,20,1,15638,15638
1479357755,zlog_batch_write_simple,40,1024,20,1,15954,15954
1479357757,zlog_batch_write_simple,40,1024,20,1,15914,15914
1479357759,zlog_batch_write_simple,40,1024,20,1,15846,15846
1479357761,zlog_batch_write_simple,40,1024,20,1,15727,15727
1479357763,zlog_batch_write_simple,40,1024,20,1,16004,16004
1479357765,zlog_batch_write_simple,40,1024,20,1,15818,15818
1479357767,zlog_batch_write_simple,40,1024,20,1,15870,15870
1479357769,zlog_batch_write_simple,40,1024,20,1,15776,15776
1479357771,zlog_batch_write_simple,40,1024,20,1,16033,16033
1479357773,zlog_batch_write_simple,40,1024,20,1,15700,15700
1479357775,zlog_batch_write_simple,40,1024,20,1,15944,15944
1479357777,zlog_batch_write_simple,40,1024,20,1,15817,15817
1479357779,zlog_batch_write_simple,40,1024,20,1,15747,15747
1479357781,zlog_batch_write_simple,40,1024,20,1,15831,15831
1479357783,zlog_batch_write_simple,40,1024,20,1,15657,15657
1479357785,zlog_batch_write_simple,40,1024,20,1,15845,15845
1479357787,zlog_batch_write_simple,40,1024,20,1,15706,15706
1479357789,zlog_batch_write_simple,40,1024,20,1,15602,15602
1479357791,zlog_batch_write_simple,40,1024,20,1,15595,15595
1479357793,zlog_batch_write_simple,40,1024,20,1,15941,15941
1479357795,zlog_batch_write_simple,40,1024,20,1,15793,15793
1479357797,zlog_batch_write_simple,40,1024,20,1,15709,15709
1479357799,zlog_batch_write_simple,40,1024,20,1,15994,15994
1479357801,zlog_batch_write_simple,40,1024,20,1,15960,15960
1479357803,zlog_batch_write_simple,40,1024,20,1,15880,15880
1479357805,zlog_batch_write_simple,40,1024,20,1,16189,16189
1479357807,zlog_batch_write_simple,40,1024,20,1,15829,15829
1479357809,zlog_batch_write_simple,40,1024,20,1,15913,15913
1479357811,zlog_batch_write_simple,40,1024,20,1,15912,15912
1479357813,zlog_batch_write_simple,40,1024,20,1,15763,15763
1479357815,zlog_batch_write_simple,40,1024,20,1,15934,15934
1479357817,zlog_batch_write_simple,40,1024,20,1,15663,15663
1479357819,zlog_batch_write_simple,40,1024,20,1,15843,15843
1479357821,zlog_batch_write_simple,40,1024,20,1,15817,15817
1479357823,zlog_batch_write_simple,40,1024,20,1,15819,15819
1479357825,zlog_batch_write_simple,40,1024,20,1,15965,15965
1479357827,zlog_batch_write_simple,40,1024,20,1,15763,15763
1479357829,zlog_batch_write_simple,40,1024,20,1,15820,15820
1479357831,zlog_batch_write_simple,40,1024,20,1,15991,15991
1479357833,zlog_batch_write_simple,40,1024,20,1,15753,15753
1479357835,zlog_batch_write_simple,40,1024,20,1,15708,15708
1479357837,zlog_batch_write_simple,40,1024,20,1,15967,15967
1479357839,zlog_batch_write_simple,40,1024,20,1,15613,15613
1479357841,zlog_batch_write_simple,40,1024,20,1,15981,15981
1479357843,zlog_batch_write_simple,40,1024,20,1,15711,15711
1479357845,zlog_batch_write_simple,40,1024,20,1,15935,15935
1479357847,zlog_batch_write_simple,40,1024,20,1,16037,16037
1479357849,zlog_batch_write_simple,40,1024,20,1,15791,15791
1479357851,zlog_batch_write_simple,40,1024,20,1,15852,15852
1479357853,zlog_batch_write_simple,40,1024,20,1,15689,15689
1479357855,zlog_batch_write_simple,40,1024,20,1,15849,15849
1479357857,zlog_batch_write_simple,40,1024,20,1,15640,15640
1479357859,zlog_batch_write_simple,40,1024,20,1,15713,15713
