time,opname,qdepth,esize,nobjs,batchsize,raw_iops,eff_iops
1479359267,zlog_batch_write_batch,40,1024,20,10,11020,110204
1479359269,zlog_batch_write_batch,40,1024,20,10,10886,108864
1479359271,zlog_batch_write_batch,40,1024,20,10,9841,98412
1479359273,zlog_batch_write_batch,40,1024,20,10,11073,110739
1479359275,zlog_batch_write_batch,40,1024,20,10,11087,110879
1479359277,zlog_batch_write_batch,40,1024,20,10,8874,88740
1479359279,zlog_batch_write_batch,40,1024,20,10,10945,109459
1479359281,zlog_batch_write_batch,40,1024,20,10,10881,108814
1479359283,zlog_batch_write_batch,40,1024,20,10,9883,98834
1479359285,zlog_batch_write_batch,40,1024,20,10,10997,109979
1479359287,zlog_batch_write_batch,40,1024,20,10,9725,97255
1479359289,zlog_batch_write_batch,40,1024,20,10,10849,108499
1479359291,zlog_batch_write_batch,40,1024,20,10,11142,111424
1479359293,zlog_batch_write_batch,40,1024,20,10,9173,91735
1479359295,zlog_batch_write_batch,40,1024,20,10,11004,110044
1479359297,zlog_batch_write_batch,40,1024,20,10,10949,109499
1479359299,zlog_batch_write_batch,40,1024,20,10,9471,94715
1479359301,zlog_batch_write_batch,40,1024,20,10,11087,110874
1479359303,zlog_batch_write_batch,40,1024,20,10,11222,112229
1479359305,zlog_batch_write_batch,40,1024,20,10,8584,85845
1479359307,zlog_batch_write_batch,40,1024,20,10,10884,108844
1479359309,zlog_batch_write_batch,40,1024,20,10,11158,111589
1479359311,zlog_batch_write_batch,40,1024,20,10,9553,95534
1479359313,zlog_batch_write_batch,40,1024,20,10,10923,109239
1479359315,zlog_batch_write_batch,40,1024,20,10,11085,110854
1479359317,zlog_batch_write_batch,40,1024,20,10,9369,93690
1479359319,zlog_batch_write_batch,40,1024,20,10,11084,110843
1479359321,zlog_batch_write_batch,40,1024,20,10,11115,111154
1479359323,zlog_batch_write_batch,40,1024,20,10,8927,89275
1479359325,zlog_batch_write_batch,40,1024,20,10,10982,109821
1479359327,zlog_batch_write_batch,40,1024,20,10,11036,110368
1479359329,zlog_batch_write_batch,40,1024,20,10,9077,90774
1479359331,zlog_batch_write_batch,40,1024,20,10,11261,112614
1479359333,zlog_batch_write_batch,40,1024,20,10,10911,109113
1479359335,zlog_batch_write_batch,40,1024,20,10,9317,93174
1479359337,zlog_batch_write_batch,40,1024,20,10,10981,109819
1479359339,zlog_batch_write_batch,40,1024,20,10,10905,109054
1479359341,zlog_batch_write_batch,40,1024,20,10,9307,93079
1479359343,zlog_batch_write_batch,40,1024,20,10,11048,110483
1479359345,zlog_batch_write_batch,40,1024,20,10,10919,109194
1479359347,zlog_batch_write_batch,40,1024,20,10,9359,93590
1479359349,zlog_batch_write_batch,40,1024,20,10,11012,110129
1479359351,zlog_batch_write_batch,40,1024,20,10,11022,110224
1479359353,zlog_batch_write_batch,40,1024,20,10,9009,90098
1479359355,zlog_batch_write_batch,40,1024,20,10,11051,110519
1479359357,zlog_batch_write_batch,40,1024,20,10,11084,110844
1479359359,zlog_batch_write_batch,40,1024,20,10,9370,93700
1479359361,zlog_batch_write_batch,40,1024,20,10,11244,112449
1479359363,zlog_batch_write_batch,40,1024,20,10,11311,113119
1479359365,zlog_batch_write_batch,40,1024,20,10,8831,88315
1479359367,zlog_batch_write_batch,40,1024,20,10,11117,111178
1479359369,zlog_batch_write_batch,40,1024,20,10,10730,107309
1479359371,zlog_batch_write_batch,40,1024,20,10,9361,93615
1479359373,zlog_batch_write_batch,40,1024,20,10,11139,111394
1479359375,zlog_batch_write_batch,40,1024,20,10,10112,101129
1479359377,zlog_batch_write_batch,40,1024,20,10,10504,105044
1479359379,zlog_batch_write_batch,40,1024,20,10,11145,111459
1479359381,zlog_batch_write_batch,40,1024,20,10,8937,89375
1479359383,zlog_batch_write_batch,40,1024,20,10,10847,108474
1479359385,zlog_batch_write_batch,40,1024,20,10,11297,112974
1479359387,zlog_batch_write_batch,40,1024,20,10,9159,91595
1479359389,zlog_batch_write_batch,40,1024,20,10,11137,111374
1479359391,zlog_batch_write_batch,40,1024,20,10,11183,111834
1479359393,zlog_batch_write_batch,40,1024,20,10,8962,89625
1479359395,zlog_batch_write_batch,40,1024,20,10,11343,113434
1479359397,zlog_batch_write_batch,40,1024,20,10,11185,111859
1479359399,zlog_batch_write_batch,40,1024,20,10,8359,83595
1479359401,zlog_batch_write_batch,40,1024,20,10,11251,112519
1479359403,zlog_batch_write_batch,40,1024,20,10,11097,110974
1479359405,zlog_batch_write_batch,40,1024,20,10,10996,109964
1479359407,zlog_batch_write_batch,40,1024,20,10,10513,105139
1479359409,zlog_batch_write_batch,40,1024,20,10,11101,111014
1479359411,zlog_batch_write_batch,40,1024,20,10,9868,98685
1479359413,zlog_batch_write_batch,40,1024,20,10,11190,111904
1479359415,zlog_batch_write_batch,40,1024,20,10,11186,111869
1479359417,zlog_batch_write_batch,40,1024,20,10,9665,96659
1479359419,zlog_batch_write_batch,40,1024,20,10,11167,111678
1479359421,zlog_batch_write_batch,40,1024,20,10,11071,110714
1479359423,zlog_batch_write_batch,40,1024,20,10,10948,109489
1479359425,zlog_batch_write_batch,40,1024,20,10,11208,112089
1479359427,zlog_batch_write_batch,40,1024,20,10,11310,113103
1479359429,zlog_batch_write_batch,40,1024,20,10,9666,96660
1479359431,zlog_batch_write_batch,40,1024,20,10,11221,112218
1479359433,zlog_batch_write_batch,40,1024,20,10,11004,110043
1479359435,zlog_batch_write_batch,40,1024,20,10,9255,92550
1479359437,zlog_batch_write_batch,40,1024,20,10,11013,110139
1479359439,zlog_batch_write_batch,40,1024,20,10,10894,108944
1479359441,zlog_batch_write_batch,40,1024,20,10,8880,88805
1479359443,zlog_batch_write_batch,40,1024,20,10,10896,108969
1479359445,zlog_batch_write_batch,40,1024,20,10,11123,111239
1479359447,zlog_batch_write_batch,40,1024,20,10,9422,94220
1479359449,zlog_batch_write_batch,40,1024,20,10,11101,111014
1479359451,zlog_batch_write_batch,40,1024,20,10,10892,108921
1479359453,zlog_batch_write_batch,40,1024,20,10,10422,104229
1479359455,zlog_batch_write_batch,40,1024,20,10,10973,109739
1479359457,zlog_batch_write_batch,40,1024,20,10,11019,110194
1479359459,zlog_batch_write_batch,40,1024,20,10,9964,99649
1479359461,zlog_batch_write_batch,40,1024,20,10,10967,109673
1479359463,zlog_batch_write_batch,40,1024,20,10,10914,109149
1479359465,zlog_batch_write_batch,40,1024,20,10,8789,87899
1479359467,zlog_batch_write_batch,40,1024,20,10,11085,110854
1479359469,zlog_batch_write_batch,40,1024,20,10,10797,107974
1479359471,zlog_batch_write_batch,40,1024,20,10,7594,75944
1479359473,zlog_batch_write_batch,40,1024,20,10,10889,108899
1479359475,zlog_batch_write_batch,40,1024,20,10,9876,98769
1479359477,zlog_batch_write_batch,40,1024,20,10,8411,84115
1479359479,zlog_batch_write_batch,40,1024,20,10,11081,110819
1479359481,zlog_batch_write_batch,40,1024,20,10,10783,107834
1479359483,zlog_batch_write_batch,40,1024,20,10,9485,94859
1479359485,zlog_batch_write_batch,40,1024,20,10,11002,110024
