time,opname,qdepth,esize,nobjs,batchsize,raw_iops,eff_iops
1479351665,zlog_batch_write_simple,20,1024,20,1,14321,14321
1479351667,zlog_batch_write_simple,20,1024,20,1,13976,13976
1479351669,zlog_batch_write_simple,20,1024,20,1,14179,14179
1479351671,zlog_batch_write_simple,20,1024,20,1,14044,14044
1479351673,zlog_batch_write_simple,20,1024,20,1,14143,14143
1479351675,zlog_batch_write_simple,20,1024,20,1,14404,14404
1479351677,zlog_batch_write_simple,20,1024,20,1,14549,14549
1479351679,zlog_batch_write_simple,20,1024,20,1,13941,13941
1479351681,zlog_batch_write_simple,20,1024,20,1,14224,14224
1479351683,zlog_batch_write_simple,20,1024,20,1,14222,14222
1479351685,zlog_batch_write_simple,20,1024,20,1,14225,14225
1479351687,zlog_batch_write_simple,20,1024,20,1,14382,14382
1479351689,zlog_batch_write_simple,20,1024,20,1,14406,14406
1479351691,zlog_batch_write_simple,20,1024,20,1,13969,13969
1479351693,zlog_batch_write_simple,20,1024,20,1,14252,14252
1479351695,zlog_batch_write_simple,20,1024,20,1,14016,14016
1479351697,zlog_batch_write_simple,20,1024,20,1,14417,14417
1479351699,zlog_batch_write_simple,20,1024,20,1,14343,14343
1479351701,zlog_batch_write_simple,20,1024,20,1,14248,14248
1479351703,zlog_batch_write_simple,20,1024,20,1,14355,14355
1479351705,zlog_batch_write_simple,20,1024,20,1,14343,14343
1479351707,zlog_batch_write_simple,20,1024,20,1,14376,14376
1479351709,zlog_batch_write_simple,20,1024,20,1,14512,14512
1479351711,zlog_batch_write_simple,20,1024,20,1,14354,14354
1479351713,zlog_batch_write_simple,20,1024,20,1,13997,13997
1479351715,zlog_batch_write_simple,20,1024,20,1,14215,14215
1479351717,zlog_batch_write_simple,20,1024,20,1,14278,14278
1479351719,zlog_batch_write_simple,20,1024,20,1,14387,14387
1479351721,zlog_batch_write_simple,20,1024,20,1,13954,13954
1479351723,zlog_batch_write_simple,20,1024,20,1,14244,14244
1479351725,zlog_batch_write_simple,20,1024,20,1,14261,14261
1479351727,zlog_batch_write_simple,20,1024,20,1,14035,14035
1479351729,zlog_batch_write_simple,20,1024,20,1,13946,13946
1479351731,zlog_batch_write_simple,20,1024,20,1,14050,14050
1479351733,zlog_batch_write_simple,20,1024,20,1,14399,14399
1479351735,zlog_batch_write_simple,20,1024,20,1,14201,14201
1479351737,zlog_batch_write_simple,20,1024,20,1,14075,14075
1479351739,zlog_batch_write_simple,20,1024,20,1,14132,14132
1479351741,zlog_batch_write_simple,20,1024,20,1,14183,14183
1479351743,zlog_batch_write_simple,20,1024,20,1,14236,14236
1479351745,zlog_batch_write_simple,20,1024,20,1,14209,14209
1479351747,zlog_batch_write_simple,20,1024,20,1,13943,13943
1479351749,zlog_batch_write_simple,20,1024,20,1,14423,14423
1479351751,zlog_batch_write_simple,20,1024,20,1,14078,14078
1479351753,zlog_batch_write_simple,20,1024,20,1,14359,14359
1479351755,zlog_batch_write_simple,20,1024,20,1,14054,14054
1479351757,zlog_batch_write_simple,20,1024,20,1,14222,14222
1479351759,zlog_batch_write_simple,20,1024,20,1,14362,14362
1479351761,zlog_batch_write_simple,20,1024,20,1,14237,14237
1479351763,zlog_batch_write_simple,20,1024,20,1,14307,14307
1479351765,zlog_batch_write_simple,20,1024,20,1,14102,14102
1479351767,zlog_batch_write_simple,20,1024,20,1,14149,14149
1479351769,zlog_batch_write_simple,20,1024,20,1,14496,14496
1479351771,zlog_batch_write_simple,20,1024,20,1,14263,14263
1479351773,zlog_batch_write_simple,20,1024,20,1,14198,14198
1479351775,zlog_batch_write_simple,20,1024,20,1,14437,14437
1479351777,zlog_batch_write_simple,20,1024,20,1,14016,14016
1479351779,zlog_batch_write_simple,20,1024,20,1,14036,14036
1479351781,zlog_batch_write_simple,20,1024,20,1,13943,13943
1479351783,zlog_batch_write_simple,20,1024,20,1,14266,14266
1479351785,zlog_batch_write_simple,20,1024,20,1,14282,14282
1479351787,zlog_batch_write_simple,20,1024,20,1,14364,14364
1479351789,zlog_batch_write_simple,20,1024,20,1,14292,14292
1479351791,zlog_batch_write_simple,20,1024,20,1,14205,14205
1479351793,zlog_batch_write_simple,20,1024,20,1,14159,14159
1479351795,zlog_batch_write_simple,20,1024,20,1,14418,14418
1479351797,zlog_batch_write_simple,20,1024,20,1,13832,13832
1479351799,zlog_batch_write_simple,20,1024,20,1,14283,14283
1479351801,zlog_batch_write_simple,20,1024,20,1,14199,14199
1479351803,zlog_batch_write_simple,20,1024,20,1,13672,13672
1479351805,zlog_batch_write_simple,20,1024,20,1,13972,13972
1479351807,zlog_batch_write_simple,20,1024,20,1,14025,14025
1479351809,zlog_batch_write_simple,20,1024,20,1,14063,14063
1479351811,zlog_batch_write_simple,20,1024,20,1,14422,14422
1479351813,zlog_batch_write_simple,20,1024,20,1,14055,14055
1479351815,zlog_batch_write_simple,20,1024,20,1,14174,14174
1479351817,zlog_batch_write_simple,20,1024,20,1,14342,14342
1479351819,zlog_batch_write_simple,20,1024,20,1,14055,14055
1479351821,zlog_batch_write_simple,20,1024,20,1,14598,14598
1479351823,zlog_batch_write_simple,20,1024,20,1,14221,14221
1479351825,zlog_batch_write_simple,20,1024,20,1,14370,14370
1479351827,zlog_batch_write_simple,20,1024,20,1,14307,14307
1479351829,zlog_batch_write_simple,20,1024,20,1,13912,13912
1479351831,zlog_batch_write_simple,20,1024,20,1,14156,14156
1479351833,zlog_batch_write_simple,20,1024,20,1,14270,14270
1479351835,zlog_batch_write_simple,20,1024,20,1,14429,14429
1479351837,zlog_batch_write_simple,20,1024,20,1,14193,14193
1479351839,zlog_batch_write_simple,20,1024,20,1,14134,14134
1479351841,zlog_batch_write_simple,20,1024,20,1,14039,14039
1479351843,zlog_batch_write_simple,20,1024,20,1,14295,14295
1479351845,zlog_batch_write_simple,20,1024,20,1,14387,14387
1479351847,zlog_batch_write_simple,20,1024,20,1,14308,14308
1479351849,zlog_batch_write_simple,20,1024,20,1,13887,13887
1479351851,zlog_batch_write_simple,20,1024,20,1,14349,14349
1479351853,zlog_batch_write_simple,20,1024,20,1,14004,14004
1479351855,zlog_batch_write_simple,20,1024,20,1,14244,14244
1479351857,zlog_batch_write_simple,20,1024,20,1,14408,14408
1479351859,zlog_batch_write_simple,20,1024,20,1,14021,14021
1479351861,zlog_batch_write_simple,20,1024,20,1,14261,14261
1479351863,zlog_batch_write_simple,20,1024,20,1,14359,14359
1479351865,zlog_batch_write_simple,20,1024,20,1,13540,13540
1479351867,zlog_batch_write_simple,20,1024,20,1,14279,14279
1479351869,zlog_batch_write_simple,20,1024,20,1,14284,14284
1479351871,zlog_batch_write_simple,20,1024,20,1,14424,14424
1479351873,zlog_batch_write_simple,20,1024,20,1,14412,14412
1479351875,zlog_batch_write_simple,20,1024,20,1,13998,13998
1479351877,zlog_batch_write_simple,20,1024,20,1,14308,14308
1479351879,zlog_batch_write_simple,20,1024,20,1,14139,14139
1479351881,zlog_batch_write_simple,20,1024,20,1,13818,13818
1479351883,zlog_batch_write_simple,20,1024,20,1,14188,14188
1479351885,zlog_batch_write_simple,20,1024,20,1,14280,14280
1479351887,zlog_batch_write_simple,20,1024,20,1,14418,14418
1479351889,zlog_batch_write_simple,20,1024,20,1,14303,14303
1479351891,zlog_batch_write_simple,20,1024,20,1,14073,14073
1479351893,zlog_batch_write_simple,20,1024,20,1,14056,14056
1479351895,zlog_batch_write_simple,20,1024,20,1,14173,14173
1479351897,zlog_batch_write_simple,20,1024,20,1,14329,14329
1479351899,zlog_batch_write_simple,20,1024,20,1,14249,14249
1479351901,zlog_batch_write_simple,20,1024,20,1,14373,14373
