time,opname,qdepth,esize,nobjs,batchsize,raw_iops,eff_iops
1479362591,zlog_batch_write_batch,40,1024,80,5,13713,68568
1479362593,zlog_batch_write_batch,40,1024,80,5,14058,70293
1479362595,zlog_batch_write_batch,40,1024,80,5,13858,69293
1479362597,zlog_batch_write_batch,40,1024,80,5,14027,70138
1479362599,zlog_batch_write_batch,40,1024,80,5,13536,67683
1479362601,zlog_batch_write_batch,40,1024,80,5,13982,69911
1479362603,zlog_batch_write_batch,40,1024,80,5,13831,69156
1479362605,zlog_batch_write_batch,40,1024,80,5,13933,69669
1479362607,zlog_batch_write_batch,40,1024,80,5,13799,68998
1479362609,zlog_batch_write_batch,40,1024,80,5,13619,68096
1479362611,zlog_batch_write_batch,40,1024,80,5,13772,68863
1479362613,zlog_batch_write_batch,40,1024,80,5,13944,69721
1479362615,zlog_batch_write_batch,40,1024,80,5,13819,69098
1479362617,zlog_batch_write_batch,40,1024,80,5,14085,70426
1479362619,zlog_batch_write_batch,40,1024,80,5,13913,69568
1479362621,zlog_batch_write_batch,40,1024,80,5,13673,68366
1479362623,zlog_batch_write_batch,40,1024,80,5,13885,69428
1479362625,zlog_batch_write_batch,40,1024,80,5,13858,69291
1479362627,zlog_batch_write_batch,40,1024,80,5,13535,67677
1479362629,zlog_batch_write_batch,40,1024,80,5,13943,69718
1479362631,zlog_batch_write_batch,40,1024,80,5,13740,68700
1479362633,zlog_batch_write_batch,40,1024,80,5,13939,69699
1479362635,zlog_batch_write_batch,40,1024,80,5,13939,69696
1479362637,zlog_batch_write_batch,40,1024,80,5,13867,69338
1479362639,zlog_batch_write_batch,40,1024,80,5,14041,70208
1479362641,zlog_batch_write_batch,40,1024,80,5,13740,68703
1479362643,zlog_batch_write_batch,40,1024,80,5,13827,69138
1479362645,zlog_batch_write_batch,40,1024,80,5,13938,69692
1479362647,zlog_batch_write_batch,40,1024,80,5,13914,69571
1479362649,zlog_batch_write_batch,40,1024,80,5,13648,68243
1479362651,zlog_batch_write_batch,40,1024,80,5,13946,69733
1479362653,zlog_batch_write_batch,40,1024,80,5,13829,69148
1479362655,zlog_batch_write_batch,40,1024,80,5,13238,66193
1479362657,zlog_batch_write_batch,40,1024,80,5,13910,69553
1479362659,zlog_batch_write_batch,40,1024,80,5,13822,69111
1479362661,zlog_batch_write_batch,40,1024,80,5,13727,68638
1479362663,zlog_batch_write_batch,40,1024,80,5,13885,69425
1479362665,zlog_batch_write_batch,40,1024,80,5,13762,68810
1479362667,zlog_batch_write_batch,40,1024,80,5,13859,69298
1479362669,zlog_batch_write_batch,40,1024,80,5,13985,69927
1479362671,zlog_batch_write_batch,40,1024,80,5,13999,69995
1479362673,zlog_batch_write_batch,40,1024,80,5,13819,69098
1479362675,zlog_batch_write_batch,40,1024,80,5,13785,68925
1479362677,zlog_batch_write_batch,40,1024,80,5,13799,68997
1479362679,zlog_batch_write_batch,40,1024,80,5,13809,69048
1479362681,zlog_batch_write_batch,40,1024,80,5,13768,68843
1479362683,zlog_batch_write_batch,40,1024,80,5,13703,68518
1479362685,zlog_batch_write_batch,40,1024,80,5,13831,69158
1479362687,zlog_batch_write_batch,40,1024,80,5,13708,68543
1479362689,zlog_batch_write_batch,40,1024,80,5,13831,69155
1479362691,zlog_batch_write_batch,40,1024,80,5,13920,69601
1479362693,zlog_batch_write_batch,40,1024,80,5,12442,62214
1479362695,zlog_batch_write_batch,40,1024,80,5,13787,68936
1479362697,zlog_batch_write_batch,40,1024,80,5,13494,67473
1479362699,zlog_batch_write_batch,40,1024,80,5,13956,69781
1479362701,zlog_batch_write_batch,40,1024,80,5,13719,68596
1479362703,zlog_batch_write_batch,40,1024,80,5,13672,68363
1479362705,zlog_batch_write_batch,40,1024,80,5,13750,68753
1479362707,zlog_batch_write_batch,40,1024,80,5,13809,69046
1479362709,zlog_batch_write_batch,40,1024,80,5,13764,68821
1479362711,zlog_batch_write_batch,40,1024,80,5,13924,69621
1479362713,zlog_batch_write_batch,40,1024,80,5,13858,69291
1479362715,zlog_batch_write_batch,40,1024,80,5,13737,68688
1479362717,zlog_batch_write_batch,40,1024,80,5,13891,69456
1479362719,zlog_batch_write_batch,40,1024,80,5,13889,69448
1479362721,zlog_batch_write_batch,40,1024,80,5,13727,68636
1479362723,zlog_batch_write_batch,40,1024,80,5,13793,68966
1479362725,zlog_batch_write_batch,40,1024,80,5,13758,68791
1479362727,zlog_batch_write_batch,40,1024,80,5,13682,68413
1479362729,zlog_batch_write_batch,40,1024,80,5,13638,68190
1479362731,zlog_batch_write_batch,40,1024,80,5,13701,68508
1479362733,zlog_batch_write_batch,40,1024,80,5,13578,67891
1479362735,zlog_batch_write_batch,40,1024,80,5,13804,69023
1479362737,zlog_batch_write_batch,40,1024,80,5,12068,60342
1479362739,zlog_batch_write_batch,40,1024,80,5,13761,68806
1479362741,zlog_batch_write_batch,40,1024,80,5,13780,68901
1479362743,zlog_batch_write_batch,40,1024,80,5,13770,68853
1479362745,zlog_batch_write_batch,40,1024,80,5,13739,68698
1479362747,zlog_batch_write_batch,40,1024,80,5,13696,68483
1479362749,zlog_batch_write_batch,40,1024,80,5,13580,67900
1479362751,zlog_batch_write_batch,40,1024,80,5,13692,68460
1479362753,zlog_batch_write_batch,40,1024,80,5,13393,66966
1479362755,zlog_batch_write_batch,40,1024,80,5,13688,68441
1479362757,zlog_batch_write_batch,40,1024,80,5,13762,68813
1479362759,zlog_batch_write_batch,40,1024,80,5,13764,68821
1479362761,zlog_batch_write_batch,40,1024,80,5,13820,69103
1479362763,zlog_batch_write_batch,40,1024,80,5,13787,68936
1479362765,zlog_batch_write_batch,40,1024,80,5,13700,68504
1479362767,zlog_batch_write_batch,40,1024,80,5,13720,68603
1479362769,zlog_batch_write_batch,40,1024,80,5,13645,68226
1479362771,zlog_batch_write_batch,40,1024,80,5,13661,68308
1479362773,zlog_batch_write_batch,40,1024,80,5,13623,68116
1479362775,zlog_batch_write_batch,40,1024,80,5,13609,68046
1479362777,zlog_batch_write_batch,40,1024,80,5,13945,69728
1479362779,zlog_batch_write_batch,40,1024,80,5,13929,69645
1479362781,zlog_batch_write_batch,40,1024,80,5,13868,69340
1479362783,zlog_batch_write_batch,40,1024,80,5,13839,69195
1479362785,zlog_batch_write_batch,40,1024,80,5,13942,69711
1479362787,zlog_batch_write_batch,40,1024,80,5,13700,68500
1479362789,zlog_batch_write_batch,40,1024,80,5,13686,68433
1479362791,zlog_batch_write_batch,40,1024,80,5,13586,67930
1479362793,zlog_batch_write_batch,40,1024,80,5,13485,67426
1479362795,zlog_batch_write_batch,40,1024,80,5,13854,69273
