time,opname,qdepth,esize,nobjs,batchsize,raw_iops,eff_iops
1479357456,zlog_batch_write_batch,20,1024,80,10,8033,80330
1479357458,zlog_batch_write_batch,20,1024,80,10,9460,94604
1479357460,zlog_batch_write_batch,20,1024,80,10,10947,109478
1479357462,zlog_batch_write_batch,20,1024,80,10,8403,84035
1479357464,zlog_batch_write_batch,20,1024,80,10,10870,108709
1479357466,zlog_batch_write_batch,20,1024,80,10,10736,107364
1479357468,zlog_batch_write_batch,20,1024,80,10,7718,77181
1479357470,zlog_batch_write_batch,20,1024,80,10,10921,109219
1479357472,zlog_batch_write_batch,20,1024,80,10,9752,97524
1479357474,zlog_batch_write_batch,20,1024,80,10,9509,95095
1479357476,zlog_batch_write_batch,20,1024,80,10,11054,110549
1479357478,zlog_batch_write_batch,20,1024,80,10,10804,108044
1479357480,zlog_batch_write_batch,20,1024,80,10,10916,109164
1479357482,zlog_batch_write_batch,20,1024,80,10,10812,108124
1479357484,zlog_batch_write_batch,20,1024,80,10,8540,85406
1479357486,zlog_batch_write_batch,20,1024,80,10,8916,89166
1479357488,zlog_batch_write_batch,20,1024,80,10,10975,109758
1479357490,zlog_batch_write_batch,20,1024,80,10,10376,103764
1479357492,zlog_batch_write_batch,20,1024,80,10,10617,106174
1479357494,zlog_batch_write_batch,20,1024,80,10,11019,110197
1479357496,zlog_batch_write_batch,20,1024,80,10,9802,98022
1479357498,zlog_batch_write_batch,20,1024,80,10,10998,109982
