time,opname,qdepth,esize,nobjs,batchsize,raw_iops,eff_iops
1479355966,zlog_batch_write_batch,20,1024,80,1,14230,14230
1479355968,zlog_batch_write_batch,20,1024,80,1,14611,14611
1479355970,zlog_batch_write_batch,20,1024,80,1,14622,14622
1479355972,zlog_batch_write_batch,20,1024,80,1,14433,14433
1479355974,zlog_batch_write_batch,20,1024,80,1,14614,14614
1479355976,zlog_batch_write_batch,20,1024,80,1,14484,14484
1479355978,zlog_batch_write_batch,20,1024,80,1,14488,14488
1479355980,zlog_batch_write_batch,20,1024,80,1,14412,14412
1479355982,zlog_batch_write_batch,20,1024,80,1,14580,14580
1479355984,zlog_batch_write_batch,20,1024,80,1,14370,14370
1479355986,zlog_batch_write_batch,20,1024,80,1,14748,14748
1479355988,zlog_batch_write_batch,20,1024,80,1,14838,14838
1479355990,zlog_batch_write_batch,20,1024,80,1,14629,14629
1479355992,zlog_batch_write_batch,20,1024,80,1,14487,14487
1479355994,zlog_batch_write_batch,20,1024,80,1,14666,14666
1479355996,zlog_batch_write_batch,20,1024,80,1,14591,14591
1479355998,zlog_batch_write_batch,20,1024,80,1,14564,14564
1479356000,zlog_batch_write_batch,20,1024,80,1,14604,14604
1479356002,zlog_batch_write_batch,20,1024,80,1,14315,14315
1479356004,zlog_batch_write_batch,20,1024,80,1,14684,14684
1479356006,zlog_batch_write_batch,20,1024,80,1,14705,14705
1479356008,zlog_batch_write_batch,20,1024,80,1,14519,14519
1479356010,zlog_batch_write_batch,20,1024,80,1,14385,14385
1479356012,zlog_batch_write_batch,20,1024,80,1,14520,14520
1479356014,zlog_batch_write_batch,20,1024,80,1,14597,14597
1479356016,zlog_batch_write_batch,20,1024,80,1,14711,14711
1479356018,zlog_batch_write_batch,20,1024,80,1,14672,14672
1479356020,zlog_batch_write_batch,20,1024,80,1,14637,14637
1479356022,zlog_batch_write_batch,20,1024,80,1,14725,14725
1479356024,zlog_batch_write_batch,20,1024,80,1,14570,14570
1479356026,zlog_batch_write_batch,20,1024,80,1,14748,14748
1479356028,zlog_batch_write_batch,20,1024,80,1,14668,14668
1479356030,zlog_batch_write_batch,20,1024,80,1,14427,14427
1479356032,zlog_batch_write_batch,20,1024,80,1,14574,14574
1479356034,zlog_batch_write_batch,20,1024,80,1,14552,14552
1479356036,zlog_batch_write_batch,20,1024,80,1,14576,14576
1479356038,zlog_batch_write_batch,20,1024,80,1,14593,14593
1479356040,zlog_batch_write_batch,20,1024,80,1,14763,14763
1479356042,zlog_batch_write_batch,20,1024,80,1,14602,14602
1479356044,zlog_batch_write_batch,20,1024,80,1,14532,14532
1479356046,zlog_batch_write_batch,20,1024,80,1,14619,14619
1479356048,zlog_batch_write_batch,20,1024,80,1,14332,14332
1479356050,zlog_batch_write_batch,20,1024,80,1,14685,14685
1479356052,zlog_batch_write_batch,20,1024,80,1,14708,14708
1479356054,zlog_batch_write_batch,20,1024,80,1,14736,14736
1479356056,zlog_batch_write_batch,20,1024,80,1,14579,14579
1479356058,zlog_batch_write_batch,20,1024,80,1,14555,14555
1479356060,zlog_batch_write_batch,20,1024,80,1,14413,14413
1479356062,zlog_batch_write_batch,20,1024,80,1,14495,14495
1479356064,zlog_batch_write_batch,20,1024,80,1,14609,14609
1479356066,zlog_batch_write_batch,20,1024,80,1,14686,14686
1479356068,zlog_batch_write_batch,20,1024,80,1,14704,14704
1479356070,zlog_batch_write_batch,20,1024,80,1,14099,14099
1479356072,zlog_batch_write_batch,20,1024,80,1,14587,14587
1479356074,zlog_batch_write_batch,20,1024,80,1,14630,14630
1479356076,zlog_batch_write_batch,20,1024,80,1,14640,14640
1479356078,zlog_batch_write_batch,20,1024,80,1,14730,14730
1479356080,zlog_batch_write_batch,20,1024,80,1,14604,14604
1479356082,zlog_batch_write_batch,20,1024,80,1,14334,14334
1479356084,zlog_batch_write_batch,20,1024,80,1,14634,14634
1479356086,zlog_batch_write_batch,20,1024,80,1,14574,14574
1479356088,zlog_batch_write_batch,20,1024,80,1,14765,14765
1479356090,zlog_batch_write_batch,20,1024,80,1,14659,14659
1479356092,zlog_batch_write_batch,20,1024,80,1,14625,14625
1479356094,zlog_batch_write_batch,20,1024,80,1,14539,14539
1479356096,zlog_batch_write_batch,20,1024,80,1,14617,14617
1479356098,zlog_batch_write_batch,20,1024,80,1,14647,14647
1479356100,zlog_batch_write_batch,20,1024,80,1,14588,14588
1479356102,zlog_batch_write_batch,20,1024,80,1,14642,14642
1479356104,zlog_batch_write_batch,20,1024,80,1,14563,14563
1479356106,zlog_batch_write_batch,20,1024,80,1,14625,14625
1479356108,zlog_batch_write_batch,20,1024,80,1,14547,14547
1479356110,zlog_batch_write_batch,20,1024,80,1,14645,14645
1479356112,zlog_batch_write_batch,20,1024,80,1,14641,14641
1479356114,zlog_batch_write_batch,20,1024,80,1,14647,14647
1479356116,zlog_batch_write_batch,20,1024,80,1,14611,14611
1479356118,zlog_batch_write_batch,20,1024,80,1,14651,14651
1479356120,zlog_batch_write_batch,20,1024,80,1,14665,14665
1479356122,zlog_batch_write_batch,20,1024,80,1,14697,14697
1479356124,zlog_batch_write_batch,20,1024,80,1,14580,14580
1479356126,zlog_batch_write_batch,20,1024,80,1,14566,14566
1479356128,zlog_batch_write_batch,20,1024,80,1,14570,14570
1479356130,zlog_batch_write_batch,20,1024,80,1,14471,14471
1479356132,zlog_batch_write_batch,20,1024,80,1,14586,14586
1479356134,zlog_batch_write_batch,20,1024,80,1,14365,14365
1479356136,zlog_batch_write_batch,20,1024,80,1,14472,14472
1479356138,zlog_batch_write_batch,20,1024,80,1,14711,14711
1479356140,zlog_batch_write_batch,20,1024,80,1,14526,14526
1479356142,zlog_batch_write_batch,20,1024,80,1,14468,14468
1479356144,zlog_batch_write_batch,20,1024,80,1,14328,14328
1479356146,zlog_batch_write_batch,20,1024,80,1,14519,14519
1479356148,zlog_batch_write_batch,20,1024,80,1,14641,14641
1479356150,zlog_batch_write_batch,20,1024,80,1,14527,14527
1479356152,zlog_batch_write_batch,20,1024,80,1,14399,14399
1479356154,zlog_batch_write_batch,20,1024,80,1,14656,14656
1479356156,zlog_batch_write_batch,20,1024,80,1,14479,14479
1479356158,zlog_batch_write_batch,20,1024,80,1,14712,14712
1479356160,zlog_batch_write_batch,20,1024,80,1,14596,14596
1479356162,zlog_batch_write_batch,20,1024,80,1,14538,14538
1479356164,zlog_batch_write_batch,20,1024,80,1,14804,14804
1479356166,zlog_batch_write_batch,20,1024,80,1,14683,14683
1479356168,zlog_batch_write_batch,20,1024,80,1,14680,14680
1479356170,zlog_batch_write_batch,20,1024,80,1,14512,14512
1479356172,zlog_batch_write_batch,20,1024,80,1,14580,14580
1479356174,zlog_batch_write_batch,20,1024,80,1,14718,14718
