time,opname,qdepth,esize,nobjs,batchsize,raw_iops,eff_iops
1479350529,zlog_batch_write_simple,10,1024,80,5,6247,31238
1479350531,zlog_batch_write_simple,10,1024,80,5,6281,31407
1479350533,zlog_batch_write_simple,10,1024,80,5,6239,31195
1479350535,zlog_batch_write_simple,10,1024,80,5,6392,31963
1479350537,zlog_batch_write_simple,10,1024,80,5,6393,31965
1479350539,zlog_batch_write_simple,10,1024,80,5,6425,32125
1479350541,zlog_batch_write_simple,10,1024,80,5,6315,31575
1479350543,zlog_batch_write_simple,10,1024,80,5,6404,32020
1479350545,zlog_batch_write_simple,10,1024,80,5,6456,32283
1479350547,zlog_batch_write_simple,10,1024,80,5,6393,31965
1479350549,zlog_batch_write_simple,10,1024,80,5,6401,32005
1479350551,zlog_batch_write_simple,10,1024,80,5,6378,31893
1479350553,zlog_batch_write_simple,10,1024,80,5,6443,32215
1479350555,zlog_batch_write_simple,10,1024,80,5,6262,31313
1479350557,zlog_batch_write_simple,10,1024,80,5,6353,31769
1479350559,zlog_batch_write_simple,10,1024,80,5,6378,31890
1479350561,zlog_batch_write_simple,10,1024,80,5,6427,32138
1479350563,zlog_batch_write_simple,10,1024,80,5,6407,32036
1479350565,zlog_batch_write_simple,10,1024,80,5,6491,32455
1479350567,zlog_batch_write_simple,10,1024,80,5,6373,31865
1479350569,zlog_batch_write_simple,10,1024,80,5,6472,32364
1479350571,zlog_batch_write_simple,10,1024,80,5,6344,31720
1479350573,zlog_batch_write_simple,10,1024,80,5,6481,32405
1479350575,zlog_batch_write_simple,10,1024,80,5,6427,32135
1479350577,zlog_batch_write_simple,10,1024,80,5,6264,31320
