time,opname,qdepth,esize,nobjs,batchsize,raw_iops,eff_iops
1479359818,zlog_batch_write_simple,40,1024,40,1,16122,16122
1479359820,zlog_batch_write_simple,40,1024,40,1,16151,16151
1479359822,zlog_batch_write_simple,40,1024,40,1,16050,16050
1479359824,zlog_batch_write_simple,40,1024,40,1,16182,16182
1479359826,zlog_batch_write_simple,40,1024,40,1,16286,16286
1479359828,zlog_batch_write_simple,40,1024,40,1,16130,16130
1479359830,zlog_batch_write_simple,40,1024,40,1,16420,16420
1479359832,zlog_batch_write_simple,40,1024,40,1,16075,16075
1479359834,zlog_batch_write_simple,40,1024,40,1,16093,16093
1479359836,zlog_batch_write_simple,40,1024,40,1,16127,16127
1479359838,zlog_batch_write_simple,40,1024,40,1,16020,16020
1479359840,zlog_batch_write_simple,40,1024,40,1,16147,16147
1479359842,zlog_batch_write_simple,40,1024,40,1,16328,16328
1479359844,zlog_batch_write_simple,40,1024,40,1,16128,16128
1479359846,zlog_batch_write_simple,40,1024,40,1,16109,16109
