time,opname,qdepth,esize,nobjs,batchsize,raw_iops,eff_iops
1479347471,zlog_batch_write_batch,10,1024,20,10,9565,95654
1479347473,zlog_batch_write_batch,10,1024,20,10,8950,89504
1479347475,zlog_batch_write_batch,10,1024,20,10,9363,93635
1479347477,zlog_batch_write_batch,10,1024,20,10,9577,95770
1479347479,zlog_batch_write_batch,10,1024,20,10,9394,93944
1479347481,zlog_batch_write_batch,10,1024,20,10,9560,95605
1479347483,zlog_batch_write_batch,10,1024,20,10,9502,95025
1479347485,zlog_batch_write_batch,10,1024,20,10,9642,96420
1479347487,zlog_batch_write_batch,10,1024,20,10,9548,95484
1479347489,zlog_batch_write_batch,10,1024,20,10,9338,93389
1479347491,zlog_batch_write_batch,10,1024,20,10,9297,92974
1479347493,zlog_batch_write_batch,10,1024,20,10,9279,92794
1479347495,zlog_batch_write_batch,10,1024,20,10,9261,92614
1479347497,zlog_batch_write_batch,10,1024,20,10,9523,95239
1479347499,zlog_batch_write_batch,10,1024,20,10,9731,97315
1479347501,zlog_batch_write_batch,10,1024,20,10,8933,89334
1479347503,zlog_batch_write_batch,10,1024,20,10,9618,96180
1479347505,zlog_batch_write_batch,10,1024,20,10,9722,97224
1479347507,zlog_batch_write_batch,10,1024,20,10,9307,93077
1479347509,zlog_batch_write_batch,10,1024,20,10,9618,96185
1479347511,zlog_batch_write_batch,10,1024,20,10,9657,96574
1479347513,zlog_batch_write_batch,10,1024,20,10,9515,95158
1479347515,zlog_batch_write_batch,10,1024,20,10,9507,95079
1479347517,zlog_batch_write_batch,10,1024,20,10,9370,93709
1479347519,zlog_batch_write_batch,10,1024,20,10,8521,85210
1479347521,zlog_batch_write_batch,10,1024,20,10,9695,96959
1479347523,zlog_batch_write_batch,10,1024,20,10,9600,96005
1479347525,zlog_batch_write_batch,10,1024,20,10,9468,94689
1479347527,zlog_batch_write_batch,10,1024,20,10,9370,93700
1479347529,zlog_batch_write_batch,10,1024,20,10,9354,93549
1479347531,zlog_batch_write_batch,10,1024,20,10,9399,93998
1479347533,zlog_batch_write_batch,10,1024,20,10,9458,94584
1479347535,zlog_batch_write_batch,10,1024,20,10,9396,93964
1479347537,zlog_batch_write_batch,10,1024,20,10,9387,93879
1479347539,zlog_batch_write_batch,10,1024,20,10,9801,98014
1479347541,zlog_batch_write_batch,10,1024,20,10,9313,93138
1479347543,zlog_batch_write_batch,10,1024,20,10,9709,97090
1479347545,zlog_batch_write_batch,10,1024,20,10,9653,96535
1479347547,zlog_batch_write_batch,10,1024,20,10,9079,90794
1479347549,zlog_batch_write_batch,10,1024,20,10,9389,93898
1479347551,zlog_batch_write_batch,10,1024,20,10,9439,94395
1479347553,zlog_batch_write_batch,10,1024,20,10,9272,92725
1479347555,zlog_batch_write_batch,10,1024,20,10,9655,96554
1479347557,zlog_batch_write_batch,10,1024,20,10,9578,95784
1479347559,zlog_batch_write_batch,10,1024,20,10,7076,70761
1479347561,zlog_batch_write_batch,10,1024,20,10,9312,93129
1479347563,zlog_batch_write_batch,10,1024,20,10,9456,94560
1479347565,zlog_batch_write_batch,10,1024,20,10,9264,92645
1479347567,zlog_batch_write_batch,10,1024,20,10,9674,96749
